"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
72,"row1col5",0.0262045059149,0.655639291707,0.597198452162,0.972416309563,"South",0.0,0.0
73,"row2col5",0.0248942806192,0.842734201984,0.0608052433799,0.973795494085,"North",0.0,0.0
74,"row1col5",0.0236495665882,0.73160939442,0.235900992287,0.975105719381,"North",0.0,0.0
75,"row1col5",0.0224670882588,0.757464591929,0.493199843123,0.976350433412,"North",0.0,0.0
76,"row1col5",0.0213437338459,0.12425816737,0.7725756724,0.977532911741,"West",0.0,0.0
77,"row1col4",0.0202765471536,0.035494094358,0.0543166598238,0.978656266154,"North",0.0,0.0
78,"row1col4",0.0192627197959,0.927526824006,0.544566931112,0.979723452846,"West",0.0,0.0
79,"row1col3",0.0182995838061,0.705733381917,0.965375941178,0.980737280204,"West",0.0,0.0
80,"row1col2",0.0173846046158,0.0531739649077,0.796922973624,0.981700416194,"East",0.0,0.0
81,"row1col3",0.016515374385,0.258583776141,0.661032144045,0.982615395384,"West",0.0,0.0
82,"row1col2",0.0156896056658,0.970346213838,0.602880867445,0.983484625615,"East",0.0,0.0
83,"row1col3",0.0149051253825,0.500039326624,0.503735205958,0.984310394334,"East",0.0,0.0
84,"row1col4",0.0141598691134,0.0066063529398,0.503735205958,0.984310394334,"South",0.0,0.0
85,"row2col4",0.0134518756577,0.150406843647,0.551531906378,0.985840130887,"East",0.0,0.0
86,"row2col5",0.0127792818748,0.38257679423,0.195060085909,0.986548124342,"East",0.0,0.0
87,"row2col5",0.0121403177811,0.0753396176344,0.613767295272,0.987220718125,"North",0.0,0.0
88,"row1col5",0.011533301892,0.545659285469,0.45575447607,0.987859682219,"South",0.0,0.0
89,"row2col5",0.0109566367974,0.455462693581,0.862997372849,0.988466698108,"South",0.0,0.0
90,"row3col5",0.0104088049575,0.646234357626,0.212701912072,0.989043363203,"North",0.0,0.0
91,"row2col5",0.00988836470966,0.859806246137,0.677420576831,0.989591195042,"South",0.0,0.0
92,"row3col5",0.00939394647418,0.16133102025,0.0687368381597,0.99011163529,"South",0.0,0.0
93,"row4col5",0.00892424915047,0.799672409168,0.837516671332,0.990606053526,"West",0.0,0.0
94,"row4col5",0.00847803669294,0.960141570961,0.143111359402,0.99107575085,"North",0.0,0.0
95,"row3col5",0.0080541348583,0.0516893919973,0.993399510381,0.991521963307,"West",0.0,0.0
96,"row3col4",0.00765142811538,0.343529704645,0.645100442419,0.991945865142,"North",0.0,0.0
97,"row2col4",0.00726885670961,0.000924658356075,0.645100442419,0.991945865142,"East",0.0,0.0
98,"row2col5",0.00690541387413,0.451754948996,0.216634506423,0.99273114329,"North",0.0,0.0
99,"row1col5",0.00656014318043,0.721865192583,0.338591481837,0.993094586126,"West",0.0,0.0
100,"row1col4",0.0062321360214,0.312820153173,0.148462713832,0.99343985682,"South",0.0,0.0
101,"row2col4",0.00592052922033,0.0191106308206,0.295614898102,0.993767863979,"South",0.0,0.0
102,"row15col20",0.95,0.569105035778,-1.0,-1,"West",0.0,0.0
103,"row15col19",0.9025,0.184041694732,-1.0,-1,"West",0.0,0.0
104,"row15col18",0.857375,0.475481193235,-1.0,-1,"West",0.0,0.0
105,"row15col17",0.81450625,0.096525874117,-1.0,-1,"West",0.0,0.0
106,"row15col16",0.7737809375,0.594356361117,-1.0,-1,"West",0.0,0.0
107,"row15col15",0.735091890625,0.922703540092,0.823692169719,0.2262190625,"North",0.0,0.0
108,"row14col15",0.698337296094,0.432706678603,0.823692169719,0.2262190625,"South",0.0,0.0
109,"row15col15",0.663420431289,0.257144168416,0.823692169719,0.2262190625,"West",0.0,0.0
110,"row15col14",0.630249409725,0.175206058491,0.823692169719,0.2262190625,"West",0.0,0.0
111,"row15col13",0.598736939238,0.33432895348,0.823692169719,0.2262190625,"West",0.0,0.0
112,"row15col12",0.568800092276,0.533746571305,0.823692169719,0.2262190625,"West",0.0,0.0
113,"row15col11",0.540360087663,0.481640461099,0.823692169719,0.2262190625,"West",0.0,0.0
114,"row15col10",0.51334208328,0.998858047509,0.327363309494,0.459639912337,"South",0.0,0.0
115,"row15col10",0.487674979116,0.101397311421,0.327363309494,0.459639912337,"West",0.0,0.0
116,"row15col9",0.46329123016,0.657041593391,0.539826804062,0.512325020884,"North",0.0,0.0
117,"row14col9",0.440126668652,0.0574571470351,0.539826804062,0.512325020884,"West",0.0,0.0
118,"row14col8",0.418120335219,0.979162927751,0.0526929505579,0.559873331348,"West",0.0,0.0
119,"row14col7",0.397214318458,0.67850017013,0.734371059479,0.581879664781,"South",0.0,0.0
120,"row15col7",0.377353602535,0.647598285378,0.178447149914,0.602785681542,"West",0.0,0.0
121,"row15col6",0.358485922409,0.357338080681,0.178447149914,0.602785681542,"West",0.0,0.0
122,"row15col5",0.340561626288,0.890141478798,0.138243241967,0.641514077591,"South",0.0,0.0
123,"row15col5",0.323533544974,0.27477094608,0.138243241967,0.641514077591,"West",0.0,0.0
124,"row15col4",0.307356867725,0.90160560998,0.215729134939,0.676466455026,"West",0.0,0.0
125,"row15col3",0.291989024339,0.762971167649,0.0812897632463,0.692643132275,"West",0.0,0.0
126,"row15col2",0.277389573122,0.520460822649,0.149630003076,0.708010975661,"South",0.0,0.0
127,"row16col2",0.263520094466,0.608651460147,0.259869881378,0.722610426878,"West",0.0,0.0
128,"row16col2",0.250344089742,0.384678439966,0.226812559611,0.736479905534,"North",0.0,0.0
129,"row15col2",0.237826885255,0.403394061541,0.977706497086,0.749655910258,"North",0.0,0.0
130,"row14col2",0.225935540993,0.623876848286,0.654714485914,0.762173114745,"West",0.0,0.0
131,"row14col1",0.214638763943,0.956806576602,0.342988462675,0.774064459007,"West",0.0,0.0
132,"row14col1",0.203906825746,0.755399354808,0.530251387457,0.785361236057,"South",0.0,0.0
133,"row15col1",0.193711484459,0.183984983029,0.530251387457,0.785361236057,"East",0.0,0.0
134,"row15col2",0.184025910236,0.344174066707,0.193343721502,0.806288515541,"North",0.0,0.0
135,"row14col2",0.174824614724,0.184568114427,0.300121184026,0.815974089764,"East",0.0,0.0
136,"row14col3",0.166083383988,0.332436092726,0.444086612337,0.825175385276,"East",0.0,0.0
137,"row14col4",0.157779214788,0.179568576235,0.684871046671,0.833916616012,"South",0.0,0.0
138,"row15col4",0.149890254049,0.603830390333,0.775041988963,0.842220785212,"South",0.0,0.0
139,"row15col4",0.142395741346,0.79692297263,0.617348084684,0.850109745951,"West",0.0,0.0
140,"row15col3",0.135275954279,0.75431950418,0.405210083154,0.857604258654,"North",0.0,0.0
141,"row14col3",0.128512156565,0.211274136306,0.0677530371644,0.864724045721,"West",0.0,0.0
142,"row14col2",0.122086548737,0.958550872932,0.291439570767,0.871487843435,"North",0.0,0.0
143,"row14col2",0.1159822213,0.830578073047,0.0499422415319,0.877913451263,"South",0.0,0.0
144,"row15col2",0.110183110235,0.48404585123,0.0916053560519,0.8840177787,"West",0.0,0.0
145,"row15col1",0.104673954723,0.884979055441,0.678468499865,0.889816889765,"West",0.0,0.0
146,"row15col1",0.0994402569871,0.855981678369,0.118998332765,0.895326045277,"North",0.0,0.0
147,"row14col1",0.0944682441377,0.992322100955,0.443874549976,0.900559743013,"North",0.0,0.0
148,"row14col1",0.0897448319309,0.372904734842,0.138695871518,0.905531755862,"North",0.0,0.0
149,"row14col1",0.0852575903343,0.609099528745,0.972195661319,0.910255168069,"East",0.0,0.0
150,"row14col2",0.0809947108176,0.636104101911,0.768075610268,0.914742409666,"North",0.0,0.0
151,"row14col2",0.0769449752767,0.288030783929,0.748232988659,0.919005289182,"East",0.0,0.0
152,"row14col3",0.0730977265129,0.589516824246,0.389802758103,0.923055024723,"West",0.0,0.0
153,"row14col2",0.0694428401872,0.985038355763,0.267699236287,0.926902273487,"South",0.0,0.0
154,"row15col2",0.0659706981779,0.904868535767,0.269511256899,0.930557159813,"West",0.0,0.0
155,"row15col1",0.062672163269,0.718647167059,0.719561948481,0.934029301822,"West",0.0,0.0
156,"row15col1",0.0595385551055,0.670388049405,0.834115804268,0.937327836731,"East",0.0,0.0
157,"row15col2",0.0565616273503,0.577714636366,0.14009776971,0.940461444894,"East",0.0,0.0
158,"row15col3",0.0537335459827,0.545805626328,0.943544202244,0.94343837265,"West",0.0,0.0
159,"row15col2",0.0510468686836,0.824450891304,0.330028100671,0.946266454017,"East",0.0,0.0
160,"row15col3",0.0484945252494,0.237913498823,0.375257777321,0.948953131316,"South",0.0,0.0
161,"row15col3",0.046069798987,0.724227887075,0.0449284366855,0.951505474751,"East",0.0,0.0
162,"row15col4",0.0437663090376,0.782471363303,0.226319934441,0.953930201013,"South",0.0,0.0
163,"row15col4",0.0415779935857,0.128565086063,0.472684319348,0.956233690962,"South",0.0,0.0
164,"row15col4",0.0394990939064,0.538620248209,0.854085789033,0.958422006414,"North",0.0,0.0
165,"row14col4",0.0375241392111,0.625563417405,0.705331008368,0.960500906094,"South",0.0,0.0
166,"row15col4",0.0356479322506,0.701698702798,0.189227178154,0.962475860789,"West",0.0,0.0
167,"row15col3",0.033865535638,0.0339469290334,0.189227178154,0.962475860789,"West",0.0,0.0
168,"row15col2",0.0321722588561,0.0192199750487,0.189227178154,0.962475860789,"South",0.0,0.0
169,"row16col2",0.0305636459133,0.612405839859,0.615445367449,0.967827741144,"South",0.0,0.0
170,"row17col2",0.0290354636177,0.185071168527,0.218851672615,0.969436354087,"South",0.0,0.0
171,"row18col2",0.0275836904368,0.933650995448,0.481627504193,0.970964536382,"West",0.0,0.0
172,"row18col1",0.0262045059149,0.227873325078,0.688915281046,0.972416309563,"North",0.0,0.0
173,"row17col1",0.0248942806192,0.208173602816,0.445386707603,0.973795494085,"West",0.0,0.0
174,"row17col1",0.0236495665882,0.313417649734,0.140814992917,0.975105719381,"East",0.0,0.0
175,"row17col2",0.0224670882588,0.035283429189,0.654391313015,0.976350433412,"East",0.0,0.0
176,"row17col3",0.0213437338459,0.788002118987,0.830346901063,0.977532911741,"North",0.0,0.0
177,"row17col3",0.0202765471536,0.063850251486,0.433502503952,0.978656266154,"West",0.0,0.0
178,"row17col2",0.0192627197959,0.671453009423,0.253854609864,0.979723452846,"South",0.0,0.0
179,"row18col2",0.0182995838061,0.985834756566,0.915787608682,0.980737280204,"South",0.0,0.0
180,"row19col2",0.0173846046158,0.317046772307,0.0103228148943,0.981700416194,"South",0.0,0.0
181,"row19col2",0.016515374385,0.82810327814,0.50523640237,0.982615395384,"East",0.0,0.0
182,"row19col3",0.0156896056658,0.938449861729,0.927299254178,0.983484625615,"North",0.0,0.0
183,"row18col3",0.0149051253825,0.350998907523,0.328087464393,0.984310394334,"West",0.0,0.0
184,"row18col2",0.0141598691134,0.27296862897,0.803917386683,0.985094874618,"West",0.0,0.0
185,"row18col1",0.0134518756577,0.00818398556812,0.803917386683,0.985094874618,"East",0.0,0.0
186,"row18col2",0.0127792818748,0.00594738633713,0.803917386683,0.985094874618,"East",0.0,0.0
187,"row18col3",0.0121403177811,0.297895812572,0.644295272353,0.987220718125,"North",0.0,0.0
188,"row17col3",0.011533301892,0.487332995354,0.837465376358,0.987859682219,"South",0.0,0.0
189,"row18col3",0.0109566367974,0.0592992334103,0.357810138667,0.988466698108,"West",0.0,0.0
190,"row18col2",0.0104088049575,0.117842082885,0.270426986246,0.989043363203,"East",0.0,0.0
191,"row18col3",0.00988836470966,0.926898497227,0.770106634027,0.989591195042,"East",0.0,0.0
192,"row18col4",0.00939394647418,0.213233366361,0.540537066277,0.99011163529,"East",0.0,0.0
193,"row18col4",0.00892424915047,0.387408387842,0.46005310092,0.990606053526,"West",0.0,0.0
194,"row18col3",0.00847803669294,0.614176429092,0.539269188408,0.99107575085,"East",0.0,0.0
195,"row18col4",0.0080541348583,0.194335081316,0.422341382886,0.991521963307,"South",0.0,0.0
196,"row19col4",0.00765142811538,0.478453319838,0.182232422254,0.991945865142,"South",0.0,0.0
197,"row19col4",0.00726885670961,0.742978202158,0.019922630829,0.992348571885,"East",0.0,0.0
198,"row19col4",0.00690541387413,0.769795492312,0.30368173163,0.99273114329,"North",0.0,0.0
199,"row18col4",0.00656014318043,0.785837311044,0.803857217293,0.993094586126,"East",0.0,0.0
200,"row18col4",0.0062321360214,0.898973622528,0.717032738574,0.99343985682,"North",0.0,0.0
201,"row17col4",0.00592052922033,0.755736944755,0.175467291155,0.993767863979,"South",0.0,0.0
202,"row5col20",0.95,0.668883816105,-1.0,-1,"South",0.0,0.0
203,"row6col20",0.9025,0.224929706871,-1.0,-1,"West",0.0,0.0
204,"row6col19",0.857375,0.0535332575414,-1.0,-1,"West",0.0,0.0
205,"row6col18",0.81450625,0.787588412122,-1.0,-1,"West",0.0,0.0
206,"row6col17",0.7737809375,0.835635758086,0.287906641216,0.18549375,"West",0.0,0.0
207,"row6col16",0.735091890625,0.229141819473,0.287906641216,0.18549375,"West",0.0,0.0
208,"row6col15",0.698337296094,0.440829854466,0.287906641216,0.18549375,"West",0.0,0.0
209,"row6col14",0.663420431289,0.348956849475,0.287906641216,0.18549375,"West",0.0,0.0
210,"row6col13",0.630249409725,0.756952169088,0.337722430294,0.336579568711,"South",0.0,0.0
211,"row6col13",0.598736939238,0.906438198945,0.254783187178,0.369750590275,"North",0.0,0.0
212,"row5col13",0.568800092276,0.690402988059,0.985291887122,0.401263060762,"West",0.0,0.0
213,"row5col12",0.540360087663,0.744032749383,0.801488561212,0.431199907724,"East",0.0,0.0
214,"row5col13",0.51334208328,0.875269849086,0.78235070553,0.459639912337,"North",0.0,0.0
215,"row4col13",0.487674979116,0.294902476544,0.78235070553,0.459639912337,"South",0.0,0.0
216,"row5col13",0.46329123016,0.869898152398,0.732168480583,0.512325020884,"North",0.0,0.0
217,"row4col13",0.440126668652,0.870074145218,0.366998631446,0.53670876984,"North",0.0,0.0
218,"row3col13",0.418120335219,0.948016281262,0.580063632692,0.559873331348,"South",0.0,0.0
219,"row4col13",0.397214318458,0.86513318614,0.263900960466,0.581879664781,"West",0.0,0.0
220,"row4col13",0.377353602535,0.921328098872,0.940651479697,0.602785681542,"West",0.0,0.0
221,"row4col13",0.358485922409,0.00884160432332,0.940651479697,0.602785681542,"South",0.0,0.0
222,"row5col13",0.340561626288,0.0408315960807,0.940651479697,0.602785681542,"South",0.0,0.0
223,"row6col13",0.323533544974,0.25458313611,0.940651479697,0.602785681542,"West",0.0,0.0
224,"row6col12",0.307356867725,0.0834146422671,0.940651479697,0.602785681542,"West",0.0,0.0
225,"row6col11",0.291989024339,0.143822261793,0.940651479697,0.602785681542,"West",0.0,0.0
226,"row6col10",0.277389573122,0.378955417903,0.703960799944,0.708010975661,"West",0.0,0.0
227,"row6col9",0.263520094466,0.30593202253,0.815962263739,0.722610426878,"South",0.0,0.0
228,"row6col9",0.250344089742,0.137350217728,0.815962263739,0.722610426878,"West",0.0,0.0
229,"row6col8",0.237826885255,0.0307717926675,0.815962263739,0.722610426878,"West",0.0,0.0
230,"row6col7",0.225935540993,0.827429704541,0.19535269578,0.762173114745,"North",0.0,0.0
231,"row5col7",0.214638763943,0.103064247143,0.19535269578,0.762173114745,"South",0.0,0.0
232,"row6col7",0.203906825746,0.994902996927,0.85553484242,0.785361236057,"South",0.0,0.0
233,"row6col7",0.193711484459,0.601945389073,0.471853339743,0.796093174254,"West",0.0,0.0
234,"row6col6",0.184025910236,0.901045857005,0.433640309263,0.806288515541,"South",0.0,0.0
235,"row7col6",0.174824614724,0.287284291388,0.362628081658,0.815974089764,"South",0.0,0.0
236,"row8col6",0.166083383988,0.600976804889,0.262823987128,0.825175385276,"North",0.0,0.0
237,"row7col6",0.157779214788,0.418441650483,0.144933305123,0.833916616012,"East",0.0,0.0
238,"row7col6",0.149890254049,0.0474694322831,0.144933305123,0.833916616012,"West",0.0,0.0
239,"row7col5",0.142395741346,0.752428341286,0.204771914869,0.850109745951,"West",0.0,0.0
240,"row7col5",0.135275954279,0.606200130324,0.378894112833,0.857604258654,"North",0.0,0.0
241,"row6col5",0.128512156565,0.273934570043,0.0977936112672,0.864724045721,"West",0.0,0.0
242,"row6col5",0.122086548737,0.663880521098,0.535602191215,0.871487843435,"North",0.0,0.0
243,"row5col5",0.1159822213,0.443610871297,0.261840021965,0.877913451263,"West",0.0,0.0
244,"row5col5",0.110183110235,0.760081270112,0.780533878844,0.8840177787,"South",0.0,0.0
245,"row6col5",0.104673954723,0.379073082507,0.347315526508,0.889816889765,"North",0.0,0.0
246,"row5col5",0.0994402569871,0.853401330704,0.00209774685851,0.895326045277,"North",0.0,0.0
247,"row4col5",0.0944682441377,0.037819403476,0.00209774685851,0.895326045277,"South",0.0,0.0
248,"row5col5",0.0897448319309,0.308817437533,0.668025033196,0.905531755862,"West",0.0,0.0
249,"row5col5",0.0852575903343,0.15239353499,0.856262922902,0.910255168069,"North",0.0,0.0
250,"row4col5",0.0809947108176,0.105913456538,0.039618039,0.914742409666,"South",0.0,0.0
251,"row5col5",0.0769449752767,0.139336306393,0.337052783533,0.919005289182,"North",0.0,0.0
252,"row4col5",0.0730977265129,0.403012817714,0.491153700777,0.923055024723,"East",0.0,0.0
253,"row4col5",0.0694428401872,0.0914011014665,0.219318111295,0.926902273487,"South",0.0,0.0
254,"row5col5",0.0659706981779,0.914730391174,0.386412982873,0.930557159813,"South",0.0,0.0
255,"row6col5",0.062672163269,0.599888905015,0.827514605373,0.934029301822,"South",0.0,0.0
256,"row7col5",0.0595385551055,0.533732553503,0.387888998427,0.937327836731,"East",0.0,0.0
257,"row7col6",0.0565616273503,0.391468656945,0.330929277681,0.940461444894,"North",0.0,0.0
258,"row6col6",0.0537335459827,0.487110570959,0.720154480107,0.94343837265,"East",0.0,0.0
259,"row6col7",0.0510468686836,0.931771709656,0.206040187527,0.946266454017,"East",0.0,0.0
260,"row6col8",0.0484945252494,0.297049803082,0.512872470442,0.948953131316,"North",0.0,0.0
261,"row5col8",0.046069798987,0.211119628594,0.810298866828,0.951505474751,"East",0.0,0.0
262,"row5col9",0.0437663090376,0.666312626506,0.0421627160741,0.953930201013,"East",0.0,0.0
263,"row5col10",0.0415779935857,0.979230077598,0.145182392021,0.956233690962,"West",0.0,0.0
264,"row5col9",0.0394990939064,0.314184635871,0.118254929604,0.958422006414,"North",0.0,0.0
265,"row4col9",0.0375241392111,0.101638276434,0.737737127283,0.960500906094,"West",0.0,0.0
266,"row4col9",0.0356479322506,0.997224376559,0.130509943875,0.962475860789,"West",0.0,0.0
267,"row4col9",0.033865535638,0.175921460376,0.320734009493,0.964352067749,"South",0.0,0.0
268,"row5col9",0.0321722588561,0.171858638394,0.0306544264698,0.966134464362,"South",0.0,0.0
269,"row6col9",0.0305636459133,0.170741055257,0.424246809092,0.967827741144,"South",0.0,0.0
270,"row6col9",0.0290354636177,0.375691369558,0.750491422465,0.969436354087,"West",0.0,0.0
271,"row6col8",0.0275836904368,0.685790339736,0.745814330837,0.970964536382,"East",0.0,0.0
272,"row6col9",0.0262045059149,0.745857520233,0.263280954047,0.972416309563,"East",0.0,0.0
273,"row6col10",0.0248942806192,0.0841172643509,0.131511307779,0.973795494085,"North",0.0,0.0
274,"row5col10",0.0236495665882,0.238153492909,0.712520645443,0.975105719381,"South",0.0,0.0
275,"row6col10",0.0224670882588,0.0796226414339,0.590539424317,0.976350433412,"North",0.0,0.0
276,"row5col10",0.0213437338459,0.515600296984,0.931783813927,0.977532911741,"East",0.0,0.0
277,"row5col11",0.0202765471536,0.464571913116,0.578454719447,0.978656266154,"North",0.0,0.0
278,"row5col11",0.0192627197959,0.953502297268,0.407334471534,0.979723452846,"West",0.0,0.0
279,"row5col10",0.0182995838061,0.908955503614,0.520937897896,0.980737280204,"North",0.0,0.0
280,"row5col10",0.0173846046158,0.0808882253335,0.757854069752,0.981700416194,"East",0.0,0.0
281,"row5col11",0.016515374385,0.752441457268,0.685227482797,0.982615395384,"North",0.0,0.0
282,"row5col11",0.0156896056658,0.867192273868,0.338622310216,0.983484625615,"West",0.0,0.0
283,"row5col10",0.0149051253825,0.668838015238,0.745913248825,0.984310394334,"North",0.0,0.0
284,"row5col10",0.0141598691134,0.78590825336,0.153002256622,0.985094874618,"East",0.0,0.0
285,"row5col11",0.0134518756577,0.632588389937,0.136249816704,0.985840130887,"East",0.0,0.0
286,"row5col12",0.0127792818748,0.262833419899,0.905187799,0.986548124342,"West",0.0,0.0
287,"row5col11",0.0121403177811,0.751371164286,0.0403582409745,0.987220718125,"South",0.0,0.0
288,"row6col11",0.011533301892,0.279476895929,0.0273899576938,0.987859682219,"South",0.0,0.0
289,"row6col11",0.0109566367974,0.53355406676,0.234341657202,0.988466698108,"South",0.0,0.0
290,"row6col11",0.0104088049575,0.17083587382,0.542723371033,0.989043363203,"East",0.0,0.0
291,"row6col12",0.00988836470966,0.843072580444,0.344797582052,0.989591195042,"North",0.0,0.0
292,"row5col12",0.00939394647418,0.989744633661,0.079092433705,0.99011163529,"East",0.0,0.0
293,"row5col13",0.00892424915047,0.665694142385,0.571713872794,0.990606053526,"South",0.0,0.0
294,"row6col13",0.00847803669294,0.355160976665,0.222273446817,0.99107575085,"South",0.0,0.0
295,"row6col13",0.0080541348583,0.368589796408,0.207235066813,0.991521963307,"North",0.0,0.0
