"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row15col11",0.95,0.17778351854,-1.0,-1,"West",0.0,0.0
3,"row15col10",0.9025,0.587717293216,-1.0,-1,"East",0.0,0.0
4,"row15col11",0.857375,0.281429634948,-1.0,-1,"West",0.0,0.0
5,"row15col10",0.81450625,0.0712538646647,-1.0,-1,"East",0.0,0.0
6,"row15col11",0.7737809375,0.653460310575,-1.0,-1,"West",0.0,0.0
7,"row15col10",0.735091890625,0.369659010807,-1.0,-1,"East",0.0,0.0
8,"row15col11",0.698337296094,0.845783079745,0.417159436457,0.264908109375,"North",0.0,0.0
9,"row14col11",0.663420431289,0.933484544847,0.146287398019,0.301662703906,"North",0.0,0.0
10,"row14col11",0.630249409725,0.344015056792,0.146287398019,0.301662703906,"East",0.0,0.0
11,"row14col12",0.598736939238,0.0904806113671,0.146287398019,0.301662703906,"West",0.0,0.0
12,"row14col11",0.568800092276,0.575990116569,0.146287398019,0.301662703906,"East",0.0,0.0
13,"row14col12",0.540360087663,0.826809368023,0.772684375085,0.431199907724,"East",0.0,0.0
14,"row14col13",0.51334208328,0.246948183674,0.772684375085,0.431199907724,"West",0.0,0.0
15,"row14col12",0.487674979116,0.76593627996,0.16454260322,0.48665791672,"East",0.0,0.0
16,"row14col13",0.46329123016,0.800938718021,0.471753032012,0.512325020884,"West",0.0,0.0
17,"row14col12",0.440126668652,0.370274134476,0.471753032012,0.512325020884,"West",0.0,0.0
18,"row14col11",0.418120335219,0.0079045806451,0.471753032012,0.512325020884,"East",0.0,0.0
19,"row14col12",0.397214318458,0.0952541638266,0.471753032012,0.512325020884,"West",0.0,0.0
20,"row14col11",0.377353602535,0.282908775423,0.471753032012,0.512325020884,"East",0.0,0.0
21,"row14col12",0.358485922409,0.624042556261,0.598090301023,0.622646397465,"East",0.0,0.0
22,"row14col13",0.340561626288,0.545531938286,0.827568774916,0.641514077591,"East",0.0,0.0
23,"row14col14",0.323533544974,0.665994338828,0.907758894039,0.659438373712,"East",0.0,0.0
24,"row14col15",0.307356867725,0.825294509561,0.694483512519,0.676466455026,"East",0.0,0.0
25,"row14col16",0.291989024339,0.946068760853,0.24359747628,0.692643132275,"East",0.0,0.0
