"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row18col19",0.95,0.443846323671,-1.0,-1,"West",0.0,0.0
3,"row18col18",0.9025,0.669292263089,-1.0,-1,"West",0.0,0.0
4,"row18col17",0.857375,0.789067877705,-1.0,-1,"West",0.0,0.0
5,"row18col16",0.81450625,0.112018338268,-1.0,-1,"North",0.0,0.0
6,"row17col16",0.7737809375,0.669172545919,-1.0,-1,"West",0.0,0.0
7,"row17col15",0.735091890625,0.932459535405,0.717017969912,0.2262190625,"North",0.0,0.0
8,"row16col15",0.698337296094,0.765154187109,0.983084358314,0.264908109375,"West",0.0,0.0
9,"row16col15",0.663420431289,0.583917737124,0.983084358314,0.264908109375,"North",0.0,0.0
10,"row15col15",0.630249409725,0.515483481214,0.983084358314,0.264908109375,"North",0.0,0.0
11,"row14col15",0.598736939238,0.704381669281,0.439269588169,0.369750590275,"West",0.0,0.0
12,"row14col14",0.568800092276,0.0149039767257,0.439269588169,0.369750590275,"West",0.0,0.0
13,"row14col13",0.540360087663,0.911833245815,0.0305053270799,0.431199907724,"North",0.0,0.0
14,"row14col13",0.51334208328,0.656586510562,0.419150251241,0.459639912337,"East",0.0,0.0
15,"row14col14",0.487674979116,0.425042295386,0.419150251241,0.459639912337,"West",0.0,0.0
16,"row14col13",0.46329123016,0.696592683232,0.667575014119,0.512325020884,"North",0.0,0.0
17,"row14col13",0.440126668652,0.755530127365,0.17710919091,0.53670876984,"East",0.0,0.0
18,"row14col14",0.418120335219,0.248922148005,0.17710919091,0.53670876984,"West",0.0,0.0
19,"row14col13",0.397214318458,0.602650735072,0.708392813555,0.581879664781,"South",0.0,0.0
20,"row15col13",0.377353602535,0.267463642439,0.708392813555,0.581879664781,"North",0.0,0.0
21,"row14col13",0.358485922409,0.786122764862,0.504707485295,0.622646397465,"North",0.0,0.0
22,"row14col13",0.340561626288,0.256588420404,0.504707485295,0.622646397465,"West",0.0,0.0
23,"row14col12",0.323533544974,0.297998901048,0.504707485295,0.622646397465,"West",0.0,0.0
24,"row14col11",0.307356867725,0.411656081242,0.0445660383819,0.676466455026,"South",0.0,0.0
25,"row15col11",0.291989024339,0.000462795043015,0.0445660383819,0.676466455026,"West",0.0,0.0
26,"row15col10",0.277389573122,0.32268225862,0.700437140751,0.708010975661,"West",0.0,0.0
27,"row15col9",0.263520094466,0.940390393143,0.92974062547,0.722610426878,"West",0.0,0.0
28,"row15col8",0.250344089742,0.228909987131,0.92974062547,0.722610426878,"North",0.0,0.0
29,"row14col8",0.237826885255,0.131091874188,0.92974062547,0.722610426878,"West",0.0,0.0
30,"row14col7",0.225935540993,0.0672312333906,0.92974062547,0.722610426878,"West",0.0,0.0
31,"row14col6",0.214638763943,0.542445288032,0.745344444704,0.774064459007,"East",0.0,0.0
32,"row14col7",0.203906825746,0.971817303319,0.733162247313,0.785361236057,"East",0.0,0.0
33,"row14col8",0.193711484459,0.312792119237,0.778400458962,0.796093174254,"East",0.0,0.0
34,"row14col9",0.184025910236,0.159563845133,0.778400458962,0.796093174254,"West",0.0,0.0
35,"row14col8",0.174824614724,0.981124658081,0.931308525773,0.815974089764,"East",0.0,0.0
36,"row14col9",0.166083383988,0.899615961492,0.832593071849,0.825175385276,"South",0.0,0.0
37,"row15col9",0.157779214788,0.66073488107,0.431093923778,0.833916616012,"East",0.0,0.0
38,"row15col10",0.149890254049,0.544117472467,0.592104646714,0.842220785212,"North",0.0,0.0
39,"row14col10",0.142395741346,0.474277951966,0.302169714295,0.850109745951,"East",0.0,0.0
40,"row14col11",0.135275954279,0.535600463113,0.332867501695,0.857604258654,"East",0.0,0.0
41,"row14col12",0.128512156565,0.27231513323,0.0349994948821,0.864724045721,"West",0.0,0.0
42,"row14col11",0.122086548737,0.515178959501,0.0621333269776,0.871487843435,"North",0.0,0.0
