"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
61,"row19col16",0.046069798987,0.36787084574,0.732658132255,0.951505474751,"West",0.0,0.0
62,"row19col15",0.0437663090376,0.0893536783158,0.606020325943,0.953930201013,"South",0.0,0.0
63,"row19col15",0.0415779935857,0.293361921294,0.366529419698,0.956233690962,"South",0.0,0.0
64,"row19col15",0.0394990939064,0.0509683104034,0.583323690256,0.958422006414,"West",0.0,0.0
65,"row19col14",0.0375241392111,0.121200671022,0.565702779845,0.960500906094,"East",0.0,0.0
66,"row19col15",0.0356479322506,0.217633421239,0.851664545634,0.962475860789,"East",0.0,0.0
67,"row19col16",0.033865535638,0.1603392203,0.57803620178,0.964352067749,"East",0.0,0.0
68,"row19col16",0.0321722588561,0.887741530578,0.197003100703,0.966134464362,"West",0.0,0.0
69,"row19col15",0.0305636459133,0.705209204782,0.216988572565,0.967827741144,"East",0.0,0.0
70,"row19col16",0.0290354636177,0.802557131331,0.298459779762,0.969436354087,"West",0.0,0.0
71,"row19col15",0.0275836904368,0.121361011398,0.212003839432,0.970964536382,"North",0.0,0.0
72,"row18col15",0.0262045059149,0.163066868354,0.954445059693,0.972416309563,"East",0.0,0.0
73,"row18col16",0.0248942806192,0.857944673137,0.275685021136,0.973795494085,"West",0.0,0.0
74,"row18col15",0.0236495665882,0.821868728675,0.701827668413,0.975105719381,"West",0.0,0.0
75,"row18col14",0.0224670882588,0.178510356103,0.5088632408,0.976350433412,"West",0.0,0.0
76,"row18col13",0.0213437338459,0.881687333663,0.643815575134,0.977532911741,"East",0.0,0.0
77,"row18col14",0.0202765471536,0.658145647528,0.127994292294,0.978656266154,"North",0.0,0.0
78,"row17col14",0.0192627197959,0.921543686936,0.734850465261,0.979723452846,"North",0.0,0.0
79,"row17col14",0.0182995838061,0.398980926011,0.712447724021,0.980737280204,"North",0.0,0.0
80,"row17col14",0.0173846046158,0.625594022844,0.205505763343,0.981700416194,"East",0.0,0.0
81,"row17col15",0.016515374385,0.978345657455,0.443366736834,0.982615395384,"South",0.0,0.0
82,"row18col15",0.0156896056658,0.904113077677,0.184482087747,0.983484625615,"North",0.0,0.0
83,"row17col15",0.0149051253825,0.548138035762,0.249336916376,0.984310394334,"East",0.0,0.0
84,"row17col16",0.0141598691134,0.428050443319,0.380428012415,0.985094874618,"West",0.0,0.0
85,"row17col15",0.0134518756577,0.150121892916,0.0222461509483,0.985840130887,"West",0.0,0.0
86,"row17col14",0.0127792818748,0.863219232512,0.356530745464,0.986548124342,"East",0.0,0.0
87,"row17col15",0.0121403177811,0.38876033904,0.296285718763,0.987220718125,"South",0.0,0.0
88,"row18col15",0.011533301892,0.622432514532,0.833079838146,0.987859682219,"East",0.0,0.0
89,"row18col16",0.0109566367974,0.163787682527,0.976200022734,0.988466698108,"East",0.0,0.0
90,"row18col17",0.0104088049575,0.842075023857,0.561515716006,0.989043363203,"South",0.0,0.0
91,"row18col17",0.00988836470966,0.516126875145,0.201397650468,0.989591195042,"North",0.0,0.0
92,"row18col17",0.00939394647418,0.0664975794184,0.962352375548,0.99011163529,"East",0.0,0.0
93,"row18col18",0.00892424915047,0.203563488123,0.275742913519,0.990606053526,"East",0.0,0.0
94,"row18col19",0.00847803669294,0.262372301321,0.563440389312,0.99107575085,"East",0.0,0.0
95,"row18col20",0.0080541348583,0.973194003963,0.808754742377,0.991521963307,"South",0.0,0.0
96,"row19col20",0.00765142811538,0.528367033596,0.786996906365,0.991945865142,"East",0.0,0.0
97,"row19col21",0.00726885670961,0.597312104051,0.138246494116,0.992348571885,"South",0.0,0.0
98,"row19col21",0.00690541387413,0.0814286205842,0.562905165795,0.99273114329,"South",0.0,0.0
99,"row19col21",0.00656014318043,0.347094412897,0.951874838602,0.993094586126,"North",0.0,0.0
100,"row18col21",0.0062321360214,0.101267803156,0.601095727036,0.99343985682,"South",0.0,0.0
101,"row19col21",0.00592052922033,0.231723748456,0.587434463491,0.993767863979,"North",0.0,0.0
102,"row18col4",0.95,0.922358338381,-1.0,-1,"South",0.0,0.0
103,"row19col4",0.9025,0.752479780185,-1.0,-1,"South",0.0,0.0
104,"row19col4",0.857375,0.0569534742154,-1.0,-1,"South",0.0,0.0
105,"row19col4",0.81450625,0.278382780937,-1.0,-1,"South",0.0,0.0
106,"row19col4",0.7737809375,0.132493511434,-1.0,-1,"South",0.0,0.0
107,"row19col4",0.735091890625,0.00425662190137,-1.0,-1,"South",0.0,0.0
108,"row19col4",0.698337296094,0.931092121744,0.515857758762,0.264908109375,"North",0.0,0.0
109,"row18col4",0.663420431289,0.435523697604,0.515857758762,0.264908109375,"South",0.0,0.0
110,"row19col4",0.630249409725,0.660633242699,0.515857758762,0.264908109375,"South",0.0,0.0
111,"row19col4",0.598736939238,0.344885433771,0.515857758762,0.264908109375,"South",0.0,0.0
112,"row19col4",0.568800092276,0.0493717307603,0.515857758762,0.264908109375,"South",0.0,0.0
113,"row19col4",0.540360087663,0.0559573898181,0.515857758762,0.264908109375,"South",0.0,0.0
114,"row19col4",0.51334208328,0.77561119345,0.043935808283,0.459639912337,"South",0.0,0.0
115,"row19col4",0.487674979116,0.590605731367,0.915806009439,0.48665791672,"East",0.0,0.0
116,"row19col4",0.46329123016,0.332021933393,0.915806009439,0.48665791672,"South",0.0,0.0
117,"row19col4",0.440126668652,0.371811479309,0.915806009439,0.48665791672,"South",0.0,0.0
118,"row19col4",0.418120335219,0.0804938310949,0.915806009439,0.48665791672,"South",0.0,0.0
119,"row19col4",0.397214318458,0.368697388345,0.915806009439,0.48665791672,"South",0.0,0.0
120,"row19col4",0.377353602535,0.161036158714,0.915806009439,0.48665791672,"South",0.0,0.0
121,"row19col4",0.358485922409,0.39947435503,0.26411388767,0.622646397465,"North",0.0,0.0
122,"row18col4",0.340561626288,0.120479698989,0.26411388767,0.622646397465,"South",0.0,0.0
123,"row19col4",0.323533544974,0.0970096094426,0.26411388767,0.622646397465,"South",0.0,0.0
124,"row19col4",0.307356867725,0.450176035627,0.98180662149,0.676466455026,"South",0.0,0.0
125,"row19col4",0.291989024339,0.758195673235,0.939755676673,0.692643132275,"East",0.0,0.0
126,"row19col4",0.277389573122,0.9482236772,0.464613231216,0.708010975661,"South",0.0,0.0
127,"row19col4",0.263520094466,0.0422753544174,0.464613231216,0.708010975661,"South",0.0,0.0
128,"row19col4",0.250344089742,0.619840279624,0.51467847959,0.736479905534,"North",0.0,0.0
129,"row18col4",0.237826885255,0.89388384692,0.995702454442,0.749655910258,"South",0.0,0.0
130,"row19col4",0.225935540993,0.567634979622,0.145114636916,0.762173114745,"West",0.0,0.0
