"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
66,"79",0.225935540993,0.95222665177,0.471177852847,0.762173114745,"4",0.0,0.0
67,"79",0.214638763943,0.546692282945,0.156455100904,0.774064459007,"2",0.0,0.0
68,"79",0.203906825746,0.85666050088,0.0977041244025,0.785361236057,"2",0.0,0.0
69,"79",0.193711484459,0.0625076283242,0.0977041244025,0.785361236057,"1",0.0,0.0
70,"64",0.184025910236,0.0196219622179,0.0977041244025,0.785361236057,"4",0.0,0.0
71,"63",0.174824614724,0.691925684625,0.112025517167,0.815974089764,"1",0.0,0.0
72,"48",0.166083383988,0.845047116595,0.364884809662,0.825175385276,"2",0.0,0.0
73,"48",0.157779214788,0.412195640669,0.649907293509,0.833916616012,"4",0.0,0.0
74,"47",0.149890254049,0.468029048058,0.675317467278,0.842220785212,"4",0.0,0.0
75,"46",0.142395741346,0.465232863301,0.205268913338,0.850109745951,"4",0.0,0.0
76,"46",0.135275954279,0.548244417794,0.591135641318,0.857604258654,"4",0.0,0.0
77,"46",0.128512156565,0.136684581204,0.975578441297,0.864724045721,"4",0.0,0.0
78,"46",0.122086548737,0.376098544849,0.804924303964,0.871487843435,"1",0.0,0.0
79,"46",0.1159822213,0.302623097297,0.319209613613,0.877913451263,"1",0.0,0.0
80,"46",0.110183110235,0.0814546093573,0.319209613613,0.877913451263,"3",0.0,0.0
81,"47",0.104673954723,0.654441501673,0.423289042931,0.889816889765,"3",0.0,0.0
82,"48",0.0994402569871,0.837095082872,0.766205536987,0.895326045277,"2",0.0,0.0
83,"48",0.0944682441377,0.494223966175,0.634490508096,0.900559743013,"2",0.0,0.0
84,"63",0.0897448319309,0.588661641583,0.478853037217,0.905531755862,"2",0.0,0.0
85,"78",0.0852575903343,0.0987211551203,0.392959050671,0.910255168069,"2",0.0,0.0
86,"78",0.0809947108176,0.666553199226,0.965044523288,0.914742409666,"3",0.0,0.0
87,"78",0.0769449752767,0.241559006347,0.037648834227,0.919005289182,"2",0.0,0.0
88,"78",0.0730977265129,0.938079776499,0.701144411767,0.923055024723,"2",0.0,0.0
89,"78",0.0694428401872,0.327792276317,0.5973915608,0.926902273487,"1",0.0,0.0
90,"63",0.0659706981779,0.513295743352,0.232988233195,0.930557159813,"4",0.0,0.0
91,"62",0.062672163269,0.492018723287,0.401043819538,0.934029301822,"4",0.0,0.0
92,"61",0.0595385551055,0.166999560676,0.774605445958,0.937327836731,"3",0.0,0.0
93,"62",0.0565616273503,0.747151423127,0.803905654022,0.940461444894,"2",0.0,0.0
94,"77",0.0537335459827,0.848053913591,0.475868541377,0.94343837265,"2",0.0,0.0
95,"92",0.0510468686836,0.917727695451,0.773886663103,0.946266454017,"2",0.0,0.0
96,"107",0.0484945252494,0.915808832718,0.514515863903,0.948953131316,"3",0.0,0.0
97,"107",0.046069798987,0.790742694124,0.270606140993,0.951505474751,"1",0.0,0.0
98,"92",0.0437663090376,0.252935678543,0.700032097084,0.953930201013,"3",0.0,0.0
99,"92",0.0415779935857,0.464704064822,0.975909095308,0.956233690962,"4",0.0,0.0
100,"91",0.0394990939064,0.231826816151,0.495841073747,0.958422006414,"2",0.0,0.0
101,"106",0.0375241392111,0.423968131453,0.803783773296,0.960500906094,"3",0.0,0.0
102,"107",0.0356479322506,0.444692439662,0.743232380058,0.962475860789,"2",0.0,0.0
103,"122",0.033865535638,0.695873974052,0.42606646383,0.964352067749,"4",0.0,0.0
104,"121",0.0321722588561,0.974189761909,0.37812443778,0.966134464362,"1",0.0,0.0
105,"106",0.0305636459133,0.0999990825911,0.703529689384,0.967827741144,"2",0.0,0.0
106,"121",0.0290354636177,0.635767712214,0.0603322839961,0.969436354087,"1",0.0,0.0
107,"106",0.0275836904368,0.0296749999128,0.485125465533,0.970964536382,"3",0.0,0.0
