"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row9col20",0.95,0.662266347824,-1.0,-1,"West",0.0,0.0
3,"row9col20",0.9025,0.359748734079,-1.0,-1,"West",0.0,0.0
4,"row9col20",0.857375,0.668158407805,-1.0,-1,"West",0.0,0.0
5,"row9col20",0.81450625,0.0329762814387,-1.0,-1,"West",0.0,0.0
6,"row9col20",0.7737809375,0.602124826155,-1.0,-1,"West",0.0,0.0
7,"row9col20",0.735091890625,0.954856506895,0.495625032918,0.2262190625,"West",0.0,0.0
8,"row9col20",0.698337296094,0.81554034152,0.713526185902,0.264908109375,"East",0.0,0.0
9,"row9col21",0.663420431289,0.953584656424,0.240334802683,0.301662703906,"North",0.0,0.0
10,"row9col21",0.630249409725,0.836262639868,0.503554924755,0.336579568711,"South",0.0,0.0
11,"row10col21",0.598736939238,0.532512897119,0.503554924755,0.336579568711,"North",0.0,0.0
12,"row9col21",0.568800092276,0.347095734084,0.503554924755,0.336579568711,"North",0.0,0.0
13,"row9col21",0.540360087663,0.353395443714,0.503554924755,0.336579568711,"North",0.0,0.0
14,"row9col21",0.51334208328,0.345695569056,0.503554924755,0.336579568711,"South",0.0,0.0
15,"row10col21",0.487674979116,0.0996806719141,0.503554924755,0.336579568711,"South",0.0,0.0
16,"row11col21",0.46329123016,0.890296363085,0.870778010759,0.512325020884,"West",0.0,0.0
17,"row11col20",0.440126668652,0.847243253941,0.779411178987,0.53670876984,"East",0.0,0.0
18,"row11col21",0.418120335219,0.299742491228,0.779411178987,0.53670876984,"North",0.0,0.0
19,"row10col21",0.397214318458,0.810111584129,0.716926667213,0.581879664781,"North",0.0,0.0
20,"row9col21",0.377353602535,0.0504658346607,0.716926667213,0.581879664781,"South",0.0,0.0
21,"row10col21",0.358485922409,0.278127949871,0.716926667213,0.581879664781,"South",0.0,0.0
22,"row11col21",0.340561626288,0.126421299592,0.716926667213,0.581879664781,"North",0.0,0.0
23,"row10col21",0.323533544974,0.592820978026,0.153319489554,0.659438373712,"West",0.0,0.0
24,"row10col20",0.307356867725,0.818410371827,0.685553625215,0.676466455026,"East",0.0,0.0
25,"row10col21",0.291989024339,0.172897855252,0.685553625215,0.676466455026,"North",0.0,0.0
26,"row9col21",0.277389573122,0.414866299745,0.805202994254,0.708010975661,"West",0.0,0.0
27,"row9col20",0.263520094466,0.041173278544,0.805202994254,0.708010975661,"West",0.0,0.0
