"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
124,"row6col14",0.0141598691134,0.702377750613,0.18011421449,0.985094874618,"West",0.0,0.0
125,"row6col13",0.0134518756577,0.201789371493,0.251787286241,0.985840130887,"North",0.0,0.0
126,"row5col13",0.0127792818748,0.941473535656,0.337676761374,0.986548124342,"North",0.0,0.0
127,"row4col13",0.0121403177811,0.588080337789,0.637170618026,0.987220718125,"East",0.0,0.0
128,"row4col13",0.011533301892,0.253630413825,0.496699094811,0.987859682219,"South",0.0,0.0
129,"row5col13",0.0109566367974,0.735705609788,0.671177306188,0.988466698108,"East",0.0,0.0
130,"row5col14",0.0104088049575,0.737158155664,0.103873129978,0.989043363203,"East",0.0,0.0
131,"row5col15",0.00988836470966,0.381834176951,0.908261499069,0.989591195042,"South",0.0,0.0
132,"row6col15",0.00939394647418,0.270178584858,0.499147336884,0.99011163529,"West",0.0,0.0
133,"row6col14",0.00892424915047,0.691277457322,0.627286241056,0.990606053526,"East",0.0,0.0
134,"row6col15",0.00847803669294,0.995977788804,0.844928210874,0.99107575085,"East",0.0,0.0
135,"row6col16",0.0080541348583,0.147866638419,0.576598815121,0.991521963307,"East",0.0,0.0
136,"row6col17",0.00765142811538,0.177284348486,0.0163544487278,0.991945865142,"South",0.0,0.0
137,"row7col17",0.00726885670961,0.633000186947,0.0271808640252,0.992348571885,"North",0.0,0.0
138,"row6col17",0.00690541387413,0.542067951717,0.340162987567,0.99273114329,"East",0.0,0.0
139,"row6col18",0.00656014318043,0.841931980404,0.335090479784,0.993094586126,"East",0.0,0.0
140,"row6col19",0.0062321360214,0.00228040183712,0.335090479784,0.993094586126,"West",0.0,0.0
141,"row6col18",0.00592052922033,0.701596156616,0.600976147998,0.993767863979,"West",0.0,0.0
142,"row19col7",0.95,0.0261947396554,-1.0,-1,"North",0.0,0.0
143,"row18col7",0.9025,0.565714336931,-1.0,-1,"North",0.0,0.0
144,"row17col7",0.857375,0.288956819539,-1.0,-1,"North",0.0,0.0
145,"row16col7",0.81450625,0.531323986625,-1.0,-1,"North",0.0,0.0
146,"row15col7",0.7737809375,0.159201292168,-1.0,-1,"West",0.0,0.0
147,"row15col6",0.735091890625,0.90698276481,0.59867658487,0.2262190625,"North",0.0,0.0
148,"row14col6",0.698337296094,0.394963027257,0.59867658487,0.2262190625,"North",0.0,0.0
149,"row13col6",0.663420431289,0.457056457676,0.59867658487,0.2262190625,"North",0.0,0.0
150,"row12col6",0.630249409725,0.627751539729,0.59867658487,0.2262190625,"North",0.0,0.0
151,"row11col6",0.598736939238,0.149554032201,0.59867658487,0.2262190625,"North",0.0,0.0
152,"row10col6",0.568800092276,0.879163533438,0.331878358153,0.401263060762,"South",0.0,0.0
153,"row11col6",0.540360087663,0.0466421671829,0.331878358153,0.401263060762,"North",0.0,0.0
154,"row10col6",0.51334208328,0.390868794597,0.331878358153,0.401263060762,"North",0.0,0.0
155,"row9col6",0.487674979116,0.734926321799,0.29364177525,0.48665791672,"West",0.0,0.0
156,"row9col5",0.46329123016,0.097331582463,0.29364177525,0.48665791672,"East",0.0,0.0
157,"row9col6",0.440126668652,0.699368548504,0.2825070606,0.53670876984,"West",0.0,0.0
158,"row9col5",0.418120335219,0.361143466411,0.2825070606,0.53670876984,"East",0.0,0.0
159,"row9col6",0.397214318458,0.863380932946,0.575893948405,0.581879664781,"East",0.0,0.0
160,"row9col6",0.377353602535,0.713327932705,0.548597530314,0.602785681542,"East",0.0,0.0
161,"row9col6",0.358485922409,0.406035740105,0.570271521684,0.622646397465,"South",0.0,0.0
162,"row10col6",0.340561626288,0.624922227993,0.594135687965,0.641514077591,"West",0.0,0.0
163,"row10col5",0.323533544974,0.0514215556587,0.594135687965,0.641514077591,"East",0.0,0.0
164,"row10col6",0.307356867725,0.830402773226,0.0189356843986,0.676466455026,"East",0.0,0.0
165,"row10col6",0.291989024339,0.691983466362,0.949949352887,0.692643132275,"North",0.0,0.0
166,"row9col6",0.277389573122,0.546812136613,0.907757714276,0.708010975661,"West",0.0,0.0
167,"row9col5",0.263520094466,0.137228706159,0.907757714276,0.708010975661,"East",0.0,0.0
168,"row9col6",0.250344089742,0.495119369304,0.849816684243,0.736479905534,"West",0.0,0.0
169,"row9col5",0.237826885255,0.43876649671,0.279885009626,0.749655910258,"South",0.0,0.0
170,"row10col5",0.225935540993,0.773035487964,0.60765194047,0.762173114745,"West",0.0,0.0
171,"row10col5",0.214638763943,0.282388172283,0.363982881883,0.774064459007,"South",0.0,0.0
172,"row11col5",0.203906825746,0.768920752113,0.351341370587,0.785361236057,"South",0.0,0.0
173,"row12col5",0.193711484459,0.970559984269,0.972678388807,0.796093174254,"South",0.0,0.0
174,"row13col5",0.184025910236,0.240494742876,0.995001602225,0.806288515541,"East",0.0,0.0
175,"row13col6",0.174824614724,0.665594388425,0.415691129526,0.815974089764,"East",0.0,0.0
176,"row13col6",0.166083383988,0.87400881664,0.246577515193,0.825175385276,"South",0.0,0.0
177,"row14col6",0.157779214788,0.24538686827,0.0694247271155,0.833916616012,"East",0.0,0.0
178,"row14col7",0.149890254049,0.625584363959,0.173260629903,0.842220785212,"South",0.0,0.0
179,"row15col7",0.142395741346,0.0339808803319,0.173260629903,0.842220785212,"West",0.0,0.0
180,"row15col6",0.135275954279,0.893194616321,0.751328400798,0.857604258654,"West",0.0,0.0
181,"row15col5",0.128512156565,0.371795646447,0.03916343559,0.864724045721,"North",0.0,0.0
182,"row14col5",0.122086548737,0.450377983137,0.81308553748,0.871487843435,"North",0.0,0.0
183,"row13col5",0.1159822213,0.316872885073,0.889462116044,0.877913451263,"South",0.0,0.0
184,"row14col5",0.110183110235,0.251452568041,0.874108944784,0.8840177787,"East",0.0,0.0
185,"row14col6",0.104673954723,0.809820592401,0.170208046027,0.889816889765,"East",0.0,0.0
186,"row14col7",0.0994402569871,0.520760873089,0.419603728659,0.895326045277,"West",0.0,0.0
187,"row14col6",0.0944682441377,0.699292987638,0.295880974567,0.900559743013,"North",0.0,0.0
188,"row13col6",0.0897448319309,0.954691174081,0.697520686171,0.905531755862,"West",0.0,0.0
189,"row13col5",0.0852575903343,0.824998630811,0.43622836963,0.910255168069,"North",0.0,0.0
190,"row12col5",0.0809947108176,0.0690207553078,0.43622836963,0.910255168069,"East",0.0,0.0
191,"row12col6",0.0769449752767,0.432942329603,0.432999997803,0.919005289182,"West",0.0,0.0
192,"row12col5",0.0730977265129,0.900506463467,0.783618861095,0.923055024723,"North",0.0,0.0
193,"row11col5",0.0694428401872,0.180817396555,0.947329494494,0.926902273487,"North",0.0,0.0
194,"row10col5",0.0659706981779,0.717117397539,0.837451335599,0.930557159813,"East",0.0,0.0
195,"row10col6",0.062672163269,0.700543461366,0.787590145789,0.934029301822,"North",0.0,0.0
196,"row9col6",0.0595385551055,0.174822315198,0.849779902483,0.937327836731,"West",0.0,0.0
197,"row9col5",0.0565616273503,0.978025577336,0.910185351602,0.940461444894,"South",0.0,0.0
198,"row10col5",0.0537335459827,0.855269203972,0.00433893783048,0.94343837265,"East",0.0,0.0
199,"row10col6",0.0510468686836,0.995631145138,0.429952819752,0.946266454017,"South",0.0,0.0
200,"row11col6",0.0484945252494,0.331275322978,0.0609301797408,0.948953131316,"West",0.0,0.0
201,"row11col5",0.046069798987,0.803963699951,0.628557262489,0.951505474751,"South",0.0,0.0
202,"row12col5",0.0437663090376,0.486244145908,0.339275031986,0.953930201013,"South",0.0,0.0
203,"row13col5",0.0415779935857,0.70661778125,0.767144516285,0.956233690962,"West",0.0,0.0
204,"row13col5",0.0394990939064,0.706756998764,0.734593667451,0.958422006414,"West",0.0,0.0
205,"row13col5",0.0375241392111,0.955977933262,0.0896795216268,0.960500906094,"South",0.0,0.0
206,"row14col5",0.0356479322506,0.359054946959,0.854712285781,0.962475860789,"South",0.0,0.0
207,"row15col5",0.033865535638,0.22816858257,0.871111002636,0.964352067749,"West",0.0,0.0
208,"row15col4",0.0321722588561,0.449068130517,0.71370184922,0.966134464362,"North",0.0,0.0
209,"row14col4",0.0305636459133,0.953682189442,0.124383173003,0.967827741144,"South",0.0,0.0
210,"row15col4",0.0290354636177,0.0546137159165,0.340200667886,0.969436354087,"West",0.0,0.0
211,"row15col3",0.0275836904368,0.65786037465,0.961078340706,0.970964536382,"North",0.0,0.0
212,"row14col3",0.0262045059149,0.279862623864,0.691694119494,0.972416309563,"North",0.0,0.0
213,"row14col3",0.0248942806192,0.577173447468,0.958961726467,0.973795494085,"North",0.0,0.0
214,"row14col3",0.0236495665882,0.788881625618,0.66733387818,0.975105719381,"South",0.0,0.0
215,"row15col3",0.0224670882588,0.328768468614,0.035050453939,0.976350433412,"South",0.0,0.0
216,"row15col3",0.0213437338459,0.0398486309852,0.129427923946,0.977532911741,"West",0.0,0.0
217,"row15col2",0.0202765471536,0.923896023961,0.234537476239,0.978656266154,"West",0.0,0.0
218,"row15col1",0.0192627197959,0.994350828569,0.728684803984,0.979723452846,"East",0.0,0.0
219,"row15col2",0.0182995838061,0.439774453662,0.793251769173,0.980737280204,"East",0.0,0.0
220,"row15col3",0.0173846046158,0.543550853691,0.0408867627788,0.981700416194,"North",0.0,0.0
221,"row14col3",0.016515374385,0.753067372649,0.574230983291,0.982615395384,"South",0.0,0.0
222,"row15col3",0.0156896056658,0.766318451434,0.510319482066,0.983484625615,"South",0.0,0.0
223,"row15col3",0.0149051253825,0.538627835097,0.647785026383,0.984310394334,"East",0.0,0.0
224,"row15col4",0.0141598691134,0.752280411883,0.0528616319747,0.985094874618,"South",0.0,0.0
225,"row15col4",0.0134518756577,0.92036318693,0.215651006907,0.985840130887,"West",0.0,0.0
226,"row15col3",0.0127792818748,0.0976266028841,0.810226300517,0.986548124342,"South",0.0,0.0
227,"row15col3",0.0121403177811,0.261270044161,0.960528524846,0.987220718125,"South",0.0,0.0
228,"row15col3",0.011533301892,0.323215212035,0.279006080402,0.987859682219,"West",0.0,0.0
229,"row15col2",0.0109566367974,0.5700787378,0.0469997779029,0.988466698108,"South",0.0,0.0
230,"row16col2",0.0104088049575,0.568491368353,0.455925075879,0.989043363203,"East",0.0,0.0
231,"row16col2",0.00988836470966,0.163830719016,0.87433445113,0.989591195042,"East",0.0,0.0
232,"row16col2",0.00939394647418,0.532062881901,0.463378618979,0.99011163529,"North",0.0,0.0
233,"row15col2",0.00892424915047,0.989472432967,0.610893938579,0.990606053526,"West",0.0,0.0
234,"row15col1",0.00847803669294,0.222172072653,0.503324247893,0.99107575085,"East",0.0,0.0
235,"row15col2",0.0080541348583,0.699309280777,0.229107448413,0.991521963307,"South",0.0,0.0
236,"row16col2",0.00765142811538,0.948686373837,0.941764307289,0.991945865142,"West",0.0,0.0
237,"row16col2",0.00726885670961,0.640929105995,0.415773393991,0.992348571885,"East",0.0,0.0
238,"row16col2",0.00690541387413,0.767073852761,0.684999773564,0.99273114329,"North",0.0,0.0
239,"row15col2",0.00656014318043,0.994280939234,0.502438198211,0.993094586126,"South",0.0,0.0
240,"row16col2",0.0062321360214,0.372318700375,0.190215686715,0.99343985682,"North",0.0,0.0
241,"row15col2",0.00592052922033,0.0926744150104,0.357944709361,0.993767863979,"West",0.0,0.0
242,"row1col5",0.95,0.252725625398,-1.0,-1,"South",0.0,0.0
243,"row2col5",0.9025,0.215995346917,-1.0,-1,"South",0.0,0.0
244,"row3col5",0.857375,0.810631140002,-1.0,-1,"South",0.0,0.0
245,"row4col5",0.81450625,0.0171735783261,-1.0,-1,"South",0.0,0.0
246,"row5col5",0.7737809375,0.617924232239,-1.0,-1,"East",0.0,0.0
247,"row5col6",0.735091890625,0.980968999964,0.246038078432,0.2262190625,"South",0.0,0.0
248,"row6col6",0.698337296094,0.751290022762,0.317765033747,0.264908109375,"East",0.0,0.0
249,"row6col7",0.663420431289,0.992340014115,0.107486455518,0.301662703906,"East",0.0,0.0
250,"row6col8",0.630249409725,0.62212242389,0.107486455518,0.301662703906,"North",0.0,0.0
251,"row5col8",0.598736939238,0.0550480311694,0.107486455518,0.301662703906,"East",0.0,0.0
252,"row5col9",0.568800092276,0.267090369194,0.107486455518,0.301662703906,"East",0.0,0.0
253,"row5col10",0.540360087663,0.36345637562,0.107486455518,0.301662703906,"East",0.0,0.0
254,"row5col11",0.51334208328,0.556250591048,0.303579775893,0.459639912337,"North",0.0,0.0
255,"row5col11",0.487674979116,0.347567884204,0.303579775893,0.459639912337,"East",0.0,0.0
256,"row5col12",0.46329123016,0.541685970236,0.986317721798,0.512325020884,"North",0.0,0.0
257,"row5col12",0.440126668652,0.746416924186,0.333870158662,0.53670876984,"West",0.0,0.0
258,"row5col11",0.418120335219,0.318741293692,0.333870158662,0.53670876984,"East",0.0,0.0
259,"row5col12",0.397214318458,0.1121713129,0.333870158662,0.53670876984,"East",0.0,0.0
260,"row5col13",0.377353602535,0.905740333316,0.605278338852,0.602785681542,"West",0.0,0.0
261,"row5col12",0.358485922409,0.107532045738,0.605278338852,0.602785681542,"East",0.0,0.0
262,"row5col13",0.340561626288,0.637173494385,0.459245954771,0.641514077591,"West",0.0,0.0
263,"row5col12",0.323533544974,0.000354274815024,0.459245954771,0.641514077591,"East",0.0,0.0
264,"row5col13",0.307356867725,0.581778291803,0.643480755238,0.676466455026,"West",0.0,0.0
265,"row5col12",0.291989024339,0.0905622703709,0.643480755238,0.676466455026,"East",0.0,0.0
266,"row5col13",0.277389573122,0.216023814389,0.643480755238,0.676466455026,"North",0.0,0.0
267,"row4col13",0.263520094466,0.132542206871,0.643480755238,0.676466455026,"North",0.0,0.0
268,"row3col13",0.250344089742,0.747275022481,0.695618916739,0.736479905534,"East",0.0,0.0
269,"row3col14",0.237826885255,0.176413394066,0.695618916739,0.736479905534,"East",0.0,0.0
270,"row3col15",0.225935540993,0.421676804548,0.83278341231,0.762173114745,"East",0.0,0.0
271,"row3col16",0.214638763943,0.70598754183,0.94955177948,0.774064459007,"South",0.0,0.0
272,"row3col16",0.203906825746,0.999736232796,0.041043342675,0.785361236057,"West",0.0,0.0
273,"row3col15",0.193711484459,0.314822236404,0.0146757919044,0.796093174254,"North",1.0,0.193711484459
274,"row2col22",0.95,0.431765435124,-1.0,-1,"West",0.0,0.0
275,"row2col21",0.9025,0.236128371438,-1.0,-1,"West",0.0,0.0
276,"row2col20",0.857375,0.305542252469,-1.0,-1,"West",0.0,0.0
277,"row2col19",0.81450625,0.0521873259335,-1.0,-1,"West",0.0,0.0
278,"row2col18",0.7737809375,0.539383960611,-1.0,-1,"West",0.0,0.0
279,"row2col17",0.735091890625,0.0436785412946,-1.0,-1,"West",0.0,0.0
280,"row2col16",0.698337296094,0.473266693541,-1.0,-1,"West",1.0,0.698337296094
281,"row12col16",0.95,0.544262120699,-1.0,-1,"East",0.0,0.0
282,"row12col17",0.9025,0.421059120311,-1.0,-1,"North",0.0,0.0
283,"row11col17",0.857375,0.114830002946,-1.0,-1,"North",0.0,0.0
284,"row10col17",0.81450625,0.695011223358,-1.0,-1,"North",0.0,0.0
285,"row9col17",0.7737809375,0.20400116864,-1.0,-1,"North",0.0,0.0
286,"row8col17",0.735091890625,0.550034187589,-1.0,-1,"North",0.0,0.0
287,"row7col17",0.698337296094,0.0456336177884,-1.0,-1,"North",0.0,0.0
288,"row6col17",0.663420431289,0.152983802452,-1.0,-1,"North",0.0,0.0
289,"row5col17",0.630249409725,0.0381190867553,-1.0,-1,"West",0.0,0.0
290,"row5col16",0.598736939238,0.773910830837,0.117796589524,0.369750590275,"North",0.0,0.0
291,"row5col16",0.568800092276,0.54691829408,0.117796589524,0.369750590275,"West",0.0,0.0
292,"row5col15",0.540360087663,0.302555742594,0.117796589524,0.369750590275,"West",0.0,0.0
293,"row5col14",0.51334208328,0.0593699477058,0.117796589524,0.369750590275,"West",0.0,0.0
294,"row5col13",0.487674979116,0.643186799801,0.808054967319,0.48665791672,"East",0.0,0.0
295,"row5col14",0.46329123016,0.327165209925,0.808054967319,0.48665791672,"West",0.0,0.0
296,"row5col13",0.440126668652,0.616394720157,0.545057213488,0.53670876984,"South",0.0,0.0
297,"row6col13",0.418120335219,0.479868933627,0.0462268787724,0.559873331348,"North",0.0,0.0
298,"row5col13",0.397214318458,0.151574484236,0.0462268787724,0.559873331348,"North",0.0,0.0
299,"row4col13",0.377353602535,0.58781034639,0.222374177042,0.602785681542,"North",0.0,0.0
