"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row4col5",0.95,0.879007359185,-1.0,-1,"South",0.0,0.0
3,"row5col5",0.9025,0.64865393888,-1.0,-1,"South",0.0,0.0
4,"row5col5",0.857375,0.81369237006,-1.0,-1,"South",0.0,0.0
5,"row5col5",0.81450625,0.0355225050615,-1.0,-1,"South",0.0,0.0
6,"row5col5",0.7737809375,0.0876513324354,-1.0,-1,"South",0.0,0.0
7,"row5col5",0.735091890625,0.751167605861,-1.0,-1,"South",0.0,0.0
8,"row5col5",0.698337296094,0.393207247189,-1.0,-1,"South",0.0,0.0
9,"row5col5",0.663420431289,0.187928133397,-1.0,-1,"South",0.0,0.0
10,"row5col5",0.630249409725,0.357337608211,-1.0,-1,"South",0.0,0.0
11,"row5col5",0.598736939238,0.98787656143,0.892980022083,0.369750590275,"North",0.0,0.0
12,"row4col5",0.568800092276,0.21603231432,0.892980022083,0.369750590275,"South",0.0,0.0
13,"row5col5",0.540360087663,0.756497247918,0.721017140397,0.431199907724,"North",0.0,0.0
14,"row4col5",0.51334208328,0.826514578386,0.199236496009,0.459639912337,"North",0.0,0.0
15,"row3col5",0.487674979116,0.113524351022,0.199236496009,0.459639912337,"South",0.0,0.0
16,"row4col5",0.46329123016,0.132170554772,0.199236496009,0.459639912337,"South",0.0,0.0
17,"row5col5",0.440126668652,0.0278245140987,0.199236496009,0.459639912337,"South",0.0,0.0
18,"row5col5",0.418120335219,0.217883143946,0.199236496009,0.459639912337,"South",0.0,0.0
19,"row5col5",0.397214318458,0.40667088568,0.199236496009,0.459639912337,"South",0.0,0.0
20,"row5col5",0.377353602535,0.629163014605,0.366495023398,0.602785681542,"West",0.0,0.0
21,"row5col4",0.358485922409,0.520332717584,0.317524108129,0.622646397465,"North",0.0,0.0
22,"row4col4",0.340561626288,0.284894733861,0.317524108129,0.622646397465,"South",0.0,0.0
23,"row5col4",0.323533544974,0.380002410338,0.0228525496644,0.659438373712,"South",0.0,0.0
24,"row5col4",0.307356867725,0.641954624264,0.842113365034,0.676466455026,"South",0.0,0.0
25,"row5col4",0.291989024339,0.255116903686,0.842113365034,0.676466455026,"South",0.0,0.0
26,"row5col4",0.277389573122,0.981195960569,0.574505502459,0.708010975661,"West",0.0,0.0
27,"row5col3",0.263520094466,0.075390780218,0.574505502459,0.708010975661,"South",0.0,0.0
28,"row5col3",0.250344089742,0.0434972271228,0.574505502459,0.708010975661,"South",0.0,0.0
29,"row5col3",0.237826885255,0.372103034852,0.654218266984,0.749655910258,"West",0.0,0.0
30,"row5col2",0.225935540993,0.0446350657023,0.654218266984,0.749655910258,"South",0.0,0.0
31,"row5col2",0.214638763943,0.410678441633,0.212043968099,0.774064459007,"West",0.0,0.0
32,"row5col1",0.203906825746,0.820169721909,0.828364246294,0.785361236057,"North",0.0,0.0
33,"row4col1",0.193711484459,0.28049733499,0.188267849232,0.796093174254,"East",0.0,0.0
34,"row4col2",0.184025910236,0.30436667521,0.547827577846,0.806288515541,"East",0.0,0.0
35,"row4col3",0.174824614724,0.0859462944017,0.547827577846,0.806288515541,"South",0.0,0.0
36,"row5col3",0.166083383988,0.582463948615,0.0673639031285,0.825175385276,"South",0.0,0.0
37,"row5col3",0.157779214788,0.262626421192,0.446674789809,0.833916616012,"South",0.0,0.0
38,"row5col3",0.149890254049,0.13719584042,0.446674789809,0.833916616012,"South",0.0,0.0
39,"row5col3",0.142395741346,0.221418183777,0.864944990938,0.850109745951,"West",0.0,0.0
40,"row5col2",0.135275954279,0.97782611833,0.0410554574361,0.857604258654,"South",0.0,0.0
41,"row5col2",0.128512156565,0.460609267294,0.689464337066,0.864724045721,"South",0.0,0.0
42,"row5col2",0.122086548737,0.480625604645,0.207990601613,0.871487843435,"North",0.0,0.0
43,"row4col2",0.1159822213,0.307958799225,0.380181428167,0.877913451263,"East",0.0,0.0
44,"row4col3",0.110183110235,0.900609421379,0.934483892816,0.8840177787,"North",0.0,0.0
45,"row3col3",0.104673954723,0.418630537676,0.500427745665,0.889816889765,"South",0.0,0.0
46,"row4col3",0.0994402569871,0.651603196524,0.87787011078,0.895326045277,"West",0.0,0.0
47,"row4col2",0.0944682441377,0.632861962519,0.276112129737,0.900559743013,"East",0.0,0.0
48,"row4col3",0.0897448319309,0.69203547057,0.962875083697,0.905531755862,"North",0.0,0.0
49,"row3col3",0.0852575903343,0.500175689949,0.420843321337,0.910255168069,"West",0.0,0.0
50,"row3col2",0.0809947108176,0.577215082927,0.377907220728,0.914742409666,"West",0.0,0.0
51,"row3col1",0.0769449752767,0.252653400734,0.426183136278,0.919005289182,"North",0.0,0.0
52,"row2col1",0.0730977265129,0.819640103943,0.421711680515,0.923055024723,"North",1.0,0.0730977265129
53,"row1col4",0.95,0.623813576925,-1.0,-1,"West",0.0,0.0
54,"row1col3",0.9025,0.790425663619,-1.0,-1,"West",0.0,0.0
55,"row1col2",0.857375,0.920894333033,0.43841465076,0.0975,"East",0.0,0.0
56,"row1col3",0.81450625,0.211889495922,0.43841465076,0.0975,"West",0.0,0.0
57,"row1col2",0.7737809375,0.224157241308,0.43841465076,0.0975,"West",1.0,0.7737809375
58,"row1col4",0.95,0.33690901748,-1.0,-1,"West",0.0,0.0
59,"row1col3",0.9025,0.457097202653,-1.0,-1,"West",0.0,0.0
60,"row1col2",0.857375,0.941911863245,0.990876819169,0.0975,"East",0.0,0.0
61,"row1col3",0.81450625,0.941515646077,0.635901337231,0.142625,"West",0.0,0.0
62,"row1col2",0.7737809375,0.964116275987,0.779320583387,0.18549375,"West",1.0,0.7737809375
63,"row5col3",0.95,0.735735995556,-1.0,-1,"North",0.0,0.0
64,"row4col3",0.9025,0.158688452438,-1.0,-1,"North",0.0,0.0
65,"row3col3",0.857375,0.300156058201,-1.0,-1,"North",0.0,0.0
66,"row2col3",0.81450625,0.771380125942,-1.0,-1,"North",0.0,0.0
67,"row1col3",0.7737809375,0.680716572081,-1.0,-1,"West",0.0,0.0
68,"row1col2",0.735091890625,0.252497652002,-1.0,-1,"West",1.0,0.735091890625
69,"row4col4",0.95,0.70939042346,-1.0,-1,"North",0.0,0.0
70,"row3col4",0.9025,0.12632577649,-1.0,-1,"North",0.0,0.0
71,"row2col4",0.857375,0.903847742961,0.210841652078,0.0975,"North",0.0,0.0
72,"row1col4",0.81450625,0.46196951207,0.210841652078,0.0975,"West",0.0,0.0
73,"row1col3",0.7737809375,0.850098196789,0.20502274126,0.18549375,"North",0.0,0.0
74,"row1col3",0.735091890625,0.346963634547,0.20502274126,0.18549375,"West",0.0,0.0
75,"row1col2",0.698337296094,0.693457528005,0.20502274126,0.18549375,"West",1.0,0.698337296094
76,"row1col3",0.95,0.448408716323,-1.0,-1,"West",0.0,0.0
77,"row1col2",0.9025,0.616677799473,-1.0,-1,"West",1.0,0.9025
78,"row2col5",0.95,0.474478003749,-1.0,-1,"West",0.0,0.0
79,"row2col4",0.9025,0.5356607726,-1.0,-1,"West",0.0,0.0
80,"row2col3",0.857375,0.564368478265,-1.0,-1,"North",0.0,0.0
81,"row1col3",0.81450625,0.683602907876,-1.0,-1,"West",0.0,0.0
82,"row1col2",0.7737809375,0.944317077396,0.76689370861,0.18549375,"North",0.0,0.0
83,"row1col2",0.735091890625,0.161139495825,0.76689370861,0.18549375,"West",1.0,0.735091890625
84,"row1col4",0.95,0.92604755108,-1.0,-1,"West",0.0,0.0
85,"row1col3",0.9025,0.873137984066,-1.0,-1,"West",0.0,0.0
86,"row1col2",0.857375,0.605867097971,-1.0,-1,"West",1.0,0.857375
87,"row5col3",0.95,0.0675468806125,-1.0,-1,"North",0.0,0.0
88,"row4col3",0.9025,0.863473807593,-1.0,-1,"North",0.0,0.0
89,"row3col3",0.857375,0.786142697487,-1.0,-1,"North",0.0,0.0
90,"row2col3",0.81450625,0.172948067172,-1.0,-1,"North",0.0,0.0
91,"row1col3",0.7737809375,0.345759602554,-1.0,-1,"West",0.0,0.0
92,"row1col2",0.735091890625,0.190755687723,-1.0,-1,"West",1.0,0.735091890625
93,"row2col4",0.95,0.0716593476133,-1.0,-1,"West",0.0,0.0
94,"row2col3",0.9025,0.206404888935,-1.0,-1,"North",0.0,0.0
95,"row1col3",0.857375,0.732488320417,-1.0,-1,"West",0.0,0.0
96,"row1col2",0.81450625,0.265774795399,-1.0,-1,"West",1.0,0.81450625
97,"row3col4",0.95,0.0235271493304,-1.0,-1,"North",0.0,0.0
98,"row2col4",0.9025,0.865581880364,-1.0,-1,"West",0.0,0.0
99,"row2col3",0.857375,0.437953599934,-1.0,-1,"North",0.0,0.0
100,"row1col3",0.81450625,0.23833554589,-1.0,-1,"West",0.0,0.0
101,"row1col2",0.7737809375,0.335695422606,-1.0,-1,"West",1.0,0.7737809375
102,"row3col1",0.95,0.657570175948,-1.0,-1,"North",0.0,0.0
103,"row2col1",0.9025,0.735380391191,-1.0,-1,"North",1.0,0.9025
104,"row5col2",0.95,0.381886336489,-1.0,-1,"North",0.0,0.0
105,"row4col2",0.9025,0.0135819749448,-1.0,-1,"West",0.0,0.0
106,"row4col1",0.857375,0.0477267666126,-1.0,-1,"North",0.0,0.0
107,"row3col1",0.81450625,0.484823331314,-1.0,-1,"North",0.0,0.0
108,"row2col1",0.7737809375,0.243722121941,-1.0,-1,"North",1.0,0.7737809375
109,"row5col3",0.95,0.502366615911,-1.0,-1,"North",0.0,0.0
110,"row4col3",0.9025,0.0411634459154,-1.0,-1,"North",0.0,0.0
111,"row3col3",0.857375,0.554028302137,-1.0,-1,"North",0.0,0.0
112,"row2col3",0.81450625,0.875486452391,0.988550065848,0.142625,"West",0.0,0.0
113,"row2col2",0.7737809375,0.486067953329,0.988550065848,0.142625,"North",0.0,0.0
114,"row1col2",0.735091890625,0.0864860150447,0.988550065848,0.142625,"West",1.0,0.735091890625
115,"row2col4",0.95,0.165152599533,-1.0,-1,"South",0.0,0.0
116,"row3col4",0.9025,0.677645840968,-1.0,-1,"South",0.0,0.0
117,"row4col4",0.857375,0.232979366582,-1.0,-1,"South",0.0,0.0
118,"row5col4",0.81450625,0.854060206394,-1.0,-1,"South",0.0,0.0
119,"row5col4",0.7737809375,0.966428393752,0.62173285164,0.18549375,"West",0.0,0.0
120,"row5col3",0.735091890625,0.443424013933,0.62173285164,0.18549375,"South",0.0,0.0
121,"row5col3",0.698337296094,0.200338768239,0.62173285164,0.18549375,"South",0.0,0.0
122,"row5col3",0.663420431289,0.0911950138815,0.62173285164,0.18549375,"South",0.0,0.0
123,"row5col3",0.630249409725,0.194176530308,0.62173285164,0.18549375,"South",0.0,0.0
124,"row5col3",0.598736939238,0.963198044654,0.150950660552,0.369750590275,"North",0.0,0.0
125,"row4col3",0.568800092276,0.599466774223,0.721381729526,0.401263060762,"North",0.0,0.0
126,"row3col3",0.540360087663,0.403300109512,0.721381729526,0.401263060762,"South",0.0,0.0
127,"row4col3",0.51334208328,0.0910544535218,0.721381729526,0.401263060762,"South",0.0,0.0
128,"row5col3",0.487674979116,0.935450726582,0.0723062966693,0.48665791672,"North",0.0,0.0
129,"row4col3",0.46329123016,0.943523405674,0.667199855683,0.512325020884,"North",0.0,0.0
130,"row3col3",0.440126668652,0.643768269953,0.996956138662,0.53670876984,"East",0.0,0.0
131,"row3col4",0.418120335219,0.677350137445,0.74720729243,0.559873331348,"East",0.0,0.0
132,"row3col5",0.397214318458,0.62819959904,0.0621908463289,0.581879664781,"South",0.0,0.0
133,"row4col5",0.377353602535,0.822795362222,0.739913161587,0.602785681542,"West",0.0,0.0
134,"row4col4",0.358485922409,0.808764381003,0.988951140485,0.622646397465,"South",0.0,0.0
