"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row14col4",0.95,0.797163336079,-1.0,-1,"East",0.0,0.0
3,"row14col5",0.9025,0.697873092334,-1.0,-1,"North",0.0,0.0
4,"row13col5",0.857375,0.745038106778,-1.0,-1,"East",0.0,0.0
5,"row13col6",0.81450625,0.886749414479,0.425966393518,0.142625,"South",0.0,0.0
6,"row14col6",0.7737809375,0.611410936356,0.425966393518,0.142625,"North",0.0,0.0
7,"row13col6",0.735091890625,0.809984839695,0.779060579455,0.2262190625,"East",0.0,0.0
8,"row13col6",0.698337296094,0.0447132598596,0.779060579455,0.2262190625,"North",0.0,0.0
9,"row12col6",0.663420431289,0.658347668915,0.779060579455,0.2262190625,"North",0.0,0.0
10,"row11col6",0.630249409725,0.315840947618,0.779060579455,0.2262190625,"North",0.0,0.0
11,"row10col6",0.598736939238,0.900059178931,0.395926003046,0.369750590275,"South",0.0,0.0
12,"row11col6",0.568800092276,0.748983643469,0.875371139751,0.401263060762,"East",0.0,0.0
13,"row11col6",0.540360087663,0.882965030244,0.401109192033,0.431199907724,"South",0.0,0.0
14,"row12col6",0.51334208328,0.185683779382,0.401109192033,0.431199907724,"North",0.0,0.0
15,"row11col6",0.487674979116,0.363844881829,0.401109192033,0.431199907724,"North",0.0,0.0
16,"row10col6",0.46329123016,0.256718823362,0.401109192033,0.431199907724,"North",0.0,0.0
17,"row9col6",0.440126668652,0.825336797403,0.776883971533,0.53670876984,"South",0.0,0.0
18,"row10col6",0.418120335219,0.52851138878,0.923272158148,0.559873331348,"North",0.0,0.0
19,"row9col6",0.397214318458,0.688582293173,0.24148096447,0.581879664781,"East",0.0,0.0
20,"row9col6",0.377353602535,0.793203423377,0.138141814626,0.602785681542,"North",0.0,0.0
21,"row8col6",0.358485922409,0.223881316853,0.138141814626,0.602785681542,"North",0.0,0.0
22,"row7col6",0.340561626288,0.910315705494,0.17139563107,0.641514077591,"West",0.0,0.0
23,"row7col5",0.323533544974,0.949199224737,0.164456117021,0.659438373712,"South",0.0,0.0
24,"row8col5",0.307356867725,0.301608552931,0.164456117021,0.659438373712,"East",0.0,0.0
