"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row19col19",0.95,0.697677248397,-1.0,-1,"South",0.0,0.0
3,"row19col19",0.9025,0.425142005797,-1.0,-1,"South",0.0,0.0
4,"row19col19",0.857375,0.712473878719,-1.0,-1,"North",0.0,0.0
5,"row18col19",0.81450625,0.920939137237,0.882012623131,0.142625,"East",0.0,0.0
6,"row18col20",0.7737809375,0.338489181521,0.882012623131,0.142625,"West",0.0,0.0
7,"row18col19",0.735091890625,0.00101820243727,0.882012623131,0.142625,"West",0.0,0.0
8,"row18col18",0.698337296094,0.72459306596,0.882012623131,0.142625,"East",0.0,0.0
9,"row18col19",0.663420431289,0.836169993652,0.380220504001,0.301662703906,"South",0.0,0.0
10,"row19col19",0.630249409725,0.333801467959,0.380220504001,0.301662703906,"South",0.0,0.0
11,"row19col19",0.598736939238,0.53106523008,0.380220504001,0.301662703906,"North",0.0,0.0
12,"row18col19",0.568800092276,0.652033481953,0.431146664755,0.401263060762,"West",0.0,0.0
13,"row18col18",0.540360087663,0.390017985437,0.431146664755,0.401263060762,"East",0.0,0.0
14,"row18col19",0.51334208328,0.705146830671,0.424728184772,0.459639912337,"South",0.0,0.0
15,"row19col19",0.487674979116,0.349067398272,0.424728184772,0.459639912337,"South",0.0,0.0
16,"row19col19",0.46329123016,0.848715193022,0.00704522487669,0.512325020884,"West",0.0,0.0
17,"row19col18",0.440126668652,0.770840589137,0.0818401728063,0.53670876984,"West",0.0,0.0
18,"row19col18",0.418120335219,0.608606166066,0.694279933291,0.559873331348,"East",0.0,0.0
19,"row19col19",0.397214318458,0.053516575454,0.694279933291,0.559873331348,"South",0.0,0.0
20,"row19col19",0.377353602535,0.268324538249,0.694279933291,0.559873331348,"North",0.0,0.0
21,"row18col19",0.358485922409,0.583914443287,0.794229657893,0.622646397465,"West",0.0,0.0
22,"row18col18",0.340561626288,0.710835321167,0.721817467487,0.641514077591,"West",0.0,0.0
23,"row18col17",0.323533544974,0.351509633365,0.618884775213,0.659438373712,"West",0.0,0.0
24,"row18col16",0.307356867725,0.13851351786,0.618884775213,0.659438373712,"East",0.0,0.0
25,"row18col17",0.291989024339,0.96989999403,0.309122853949,0.692643132275,"North",0.0,0.0
26,"row18col17",0.277389573122,0.974612349438,0.159890131534,0.708010975661,"North",0.0,0.0
27,"row18col17",0.263520094466,0.60013686605,0.96537172609,0.722610426878,"East",0.0,0.0
28,"row18col18",0.250344089742,0.992887599445,0.959275878057,0.736479905534,"South",0.0,0.0
29,"row19col18",0.237826885255,0.552449980047,0.795736296365,0.749655910258,"North",0.0,0.0
30,"row18col18",0.225935540993,0.569344723686,0.0096727181199,0.762173114745,"North",0.0,0.0
31,"row17col18",0.214638763943,0.937155672788,0.455547821402,0.774064459007,"West",0.0,0.0
32,"row17col18",0.203906825746,0.502509094658,0.637703685984,0.785361236057,"East",0.0,0.0
33,"row17col19",0.193711484459,0.352643126089,0.687212071058,0.796093174254,"North",0.0,0.0
34,"row17col19",0.184025910236,0.339557915558,0.683843051401,0.806288515541,"North",0.0,0.0
35,"row17col19",0.174824614724,0.807203072449,0.409037021605,0.815974089764,"South",0.0,0.0
36,"row18col19",0.166083383988,0.130994240997,0.409037021605,0.815974089764,"West",0.0,0.0
37,"row18col18",0.157779214788,0.702334687302,0.25185790282,0.833916616012,"West",0.0,0.0
38,"row18col17",0.149890254049,0.394243324969,0.391928489361,0.842220785212,"North",0.0,0.0
39,"row18col17",0.142395741346,0.391685508376,0.798261202085,0.850109745951,"North",0.0,0.0
40,"row18col17",0.135275954279,0.93235182278,0.8663322731,0.857604258654,"West",0.0,0.0
41,"row18col16",0.128512156565,0.766933885518,0.136426453715,0.864724045721,"East",0.0,0.0
42,"row18col17",0.122086548737,0.836943994507,0.281226318725,0.871487843435,"East",0.0,0.0
43,"row18col18",0.1159822213,0.400146376593,0.647158843631,0.877913451263,"South",0.0,0.0
44,"row19col18",0.110183110235,0.723876155684,0.824180175248,0.8840177787,"West",0.0,0.0
45,"row19col18",0.104673954723,0.316260874443,0.771742285505,0.889816889765,"East",0.0,0.0
46,"row19col19",0.0994402569871,0.155202391913,0.183357779057,0.895326045277,"East",0.0,0.0
47,"row19col20",0.0944682441377,0.0755437365174,0.183357779057,0.895326045277,"North",0.0,0.0
48,"row18col20",0.0897448319309,0.118307504155,0.844003795887,0.905531755862,"South",0.0,0.0
49,"row19col20",0.0852575903343,0.985274143875,0.949628392077,0.910255168069,"East",0.0,0.0
50,"row19col21",0.0809947108176,0.129251409238,0.62106634253,0.914742409666,"North",0.0,0.0
51,"row18col21",0.0769449752767,0.264000671347,0.779387640684,0.919005289182,"South",0.0,0.0
52,"row19col21",0.0730977265129,0.913499948099,0.396459404163,0.923055024723,"West",0.0,0.0
53,"row19col20",0.0694428401872,0.0939312016005,0.799602877031,0.926902273487,"North",0.0,0.0
54,"row18col20",0.0659706981779,0.544072743554,0.158493325175,0.930557159813,"North",0.0,0.0
55,"row17col20",0.062672163269,0.796147559063,0.16738484505,0.934029301822,"West",0.0,0.0
56,"row17col19",0.0595385551055,0.670502420575,0.362637225327,0.937327836731,"East",0.0,0.0
57,"row17col20",0.0565616273503,0.761315561111,0.690348381004,0.940461444894,"East",0.0,0.0
