"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
67,"64",0.0694428401872,0.99826865544,0.59572895379,0.926902273487,"1",0.0,0.0
68,"49",0.0659706981779,0.518141065256,0.655957208829,0.930557159813,"3",0.0,0.0
69,"50",0.062672163269,0.63351421841,0.656816403647,0.934029301822,"2",0.0,0.0
70,"65",0.0595385551055,0.15518174242,0.875776696569,0.937327836731,"2",0.0,0.0
71,"65",0.0565616273503,0.0978341165157,0.859225091317,0.940461444894,"2",0.0,0.0
72,"80",0.0537335459827,0.154239523692,0.225120581018,0.94343837265,"2",0.0,0.0
73,"80",0.0510468686836,0.666097526535,0.13165014139,0.946266454017,"1",0.0,0.0
74,"65",0.0484945252494,0.200810453508,0.502388709794,0.948953131316,"1",0.0,0.0
75,"50",0.046069798987,0.798359869238,0.24279034244,0.951505474751,"3",0.0,0.0
76,"51",0.0437663090376,0.218841944012,0.234294282657,0.953930201013,"4",0.0,0.0
77,"50",0.0415779935857,0.59367040822,0.084904684722,0.956233690962,"3",0.0,0.0
78,"51",0.0394990939064,0.337832989335,0.489169536948,0.958422006414,"3",0.0,0.0
79,"52",0.0375241392111,0.152447579417,0.84266859416,0.960500906094,"2",0.0,0.0
80,"67",0.0356479322506,0.38231066233,0.507932203128,0.962475860789,"1",0.0,0.0
81,"52",0.033865535638,0.998064597479,0.990806811116,0.964352067749,"4",0.0,0.0
82,"51",0.0321722588561,0.993304881336,0.451339470918,0.966134464362,"4",0.0,0.0
83,"50",0.0305636459133,0.564090603586,0.74576223857,0.967827741144,"4",0.0,0.0
84,"49",0.0290354636177,0.377802046844,0.505516428599,0.969436354087,"2",0.0,0.0
85,"64",0.0275836904368,0.769501934388,0.447608082484,0.970964536382,"1",0.0,0.0
86,"49",0.0262045059149,0.600698795135,0.0576418028809,0.972416309563,"1",0.0,0.0
87,"49",0.0248942806192,0.48057729282,0.84835141993,0.973795494085,"3",0.0,0.0
88,"50",0.0236495665882,0.788757407386,0.472505975485,0.975105719381,"3",0.0,0.0
89,"51",0.0224670882588,0.505546368407,0.0094290232651,0.976350433412,"3",0.0,0.0
90,"52",0.0213437338459,0.822361191823,0.154091440616,0.977532911741,"2",0.0,0.0
91,"52",0.0202765471536,0.214193457701,0.557272922836,0.978656266154,"4",0.0,0.0
92,"51",0.0192627197959,0.996322523983,0.375796661639,0.979723452846,"3",0.0,0.0
93,"52",0.0182995838061,0.848105445515,0.533451355083,0.980737280204,"4",0.0,0.0
94,"51",0.0173846046158,0.646646938937,0.833156881756,0.981700416194,"3",0.0,0.0
95,"52",0.016515374385,0.569055998518,0.810877310582,0.982615395384,"3",0.0,0.0
96,"52",0.0156896056658,0.93212514068,0.67960570836,0.983484625615,"4",0.0,0.0
97,"51",0.0149051253825,0.243086288037,0.510832001766,0.984310394334,"1",0.0,0.0
98,"51",0.0141598691134,0.543872680252,0.434483255211,0.985094874618,"2",0.0,0.0
99,"66",0.0134518756577,0.234272611516,0.0795049498067,0.985840130887,"3",0.0,0.0
100,"67",0.0127792818748,0.421787658857,0.139202295132,0.986548124342,"4",0.0,0.0
101,"66",0.0121403177811,0.688104179881,0.738836951283,0.987220718125,"1",0.0,0.0
102,"51",0.011533301892,0.36132215271,0.628507382565,0.987859682219,"3",0.0,0.0
103,"52",0.0109566367974,0.734441537603,0.947422414841,0.988466698108,"4",0.0,0.0
104,"51",0.0104088049575,0.248451332037,0.586176267763,0.989043363203,"3",0.0,0.0
105,"51",0.00988836470966,0.0616263448156,0.11623477114,0.989591195042,"4",0.0,0.0
106,"50",0.00939394647418,0.949803817159,0.742577880198,0.99011163529,"3",0.0,0.0
107,"51",0.00892424915047,0.603464895863,0.176557915038,0.990606053526,"3",0.0,0.0
108,"51",0.00847803669294,0.351504197203,0.512628859016,0.99107575085,"4",0.0,0.0
109,"50",0.0080541348583,0.676225825379,0.310366559196,0.991521963307,"2",0.0,0.0
110,"65",0.00765142811538,0.887835968945,0.533670531964,0.991945865142,"2",0.0,0.0
111,"80",0.00726885670961,0.259180336933,0.991754074961,0.992348571885,"3",0.0,0.0
112,"81",0.00690541387413,0.620886659591,0.668133666259,0.99273114329,"4",0.0,0.0
113,"80",0.00656014318043,0.721493785676,0.285813858947,0.993094586126,"3",0.0,0.0
114,"81",0.0062321360214,0.909553901328,0.455745908241,0.99343985682,"2",0.0,0.0
115,"81",0.00592052922033,0.1758224101,0.0509168025559,0.993767863979,"1",0.0,0.0
116,"133",0.95,0.0220437261716,-1.0,-1,"1",0.0,0.0
117,"118",0.9025,0.565747700528,-1.0,-1,"4",0.0,0.0
118,"117",0.857375,0.968759938701,0.568347481378,0.0975,"1",0.0,0.0
119,"102",0.81450625,0.456379758297,0.568347481378,0.0975,"1",0.0,0.0
120,"87",0.7737809375,0.387340641052,0.568347481378,0.0975,"4",0.0,0.0
121,"86",0.735091890625,0.878957857656,0.867855868075,0.2262190625,"3",0.0,0.0
122,"87",0.698337296094,0.819572287966,0.0801519594297,0.264908109375,"1",0.0,0.0
123,"87",0.663420431289,0.721435277076,0.414971114168,0.301662703906,"2",0.0,0.0
124,"102",0.630249409725,0.644240804148,0.414971114168,0.301662703906,"1",0.0,0.0
125,"87",0.598736939238,0.472512743395,0.414971114168,0.301662703906,"4",0.0,0.0
126,"86",0.568800092276,0.829825447278,0.783187265276,0.401263060762,"2",0.0,0.0
127,"101",0.540360087663,0.178253718091,0.783187265276,0.401263060762,"1",0.0,0.0
128,"86",0.51334208328,0.300508756133,0.783187265276,0.401263060762,"4",0.0,0.0
129,"85",0.487674979116,0.109348949981,0.783187265276,0.401263060762,"4",0.0,0.0
130,"84",0.46329123016,0.814009307285,0.416327244479,0.512325020884,"3",0.0,0.0
131,"85",0.440126668652,0.523044119449,0.00454687322217,0.53670876984,"4",0.0,0.0
132,"84",0.418120335219,0.985851217844,0.374900379618,0.559873331348,"1",0.0,0.0
133,"69",0.397214318458,0.608468578039,0.380911585131,0.581879664781,"2",0.0,0.0
134,"84",0.377353602535,0.437303567551,0.165275432496,0.602785681542,"1",0.0,0.0
135,"69",0.358485922409,0.0560310367519,0.165275432496,0.602785681542,"4",0.0,0.0
136,"68",0.340561626288,0.960732311884,0.93607888653,0.641514077591,"1",0.0,0.0
137,"53",0.323533544974,0.449013282124,0.54557605011,0.659438373712,"3",0.0,0.0
138,"54",0.307356867725,0.131589810538,0.54557605011,0.659438373712,"4",0.0,0.0
139,"53",0.291989024339,0.435689339188,0.792754920054,0.692643132275,"4",0.0,0.0
140,"52",0.277389573122,0.972947323766,0.120777313818,0.708010975661,"2",0.0,0.0
141,"67",0.263520094466,0.954496717406,0.670828322797,0.722610426878,"4",0.0,0.0
142,"66",0.250344089742,0.898474836617,0.692548847057,0.736479905534,"1",0.0,0.0
143,"51",0.237826885255,0.536209369801,0.571635471089,0.749655910258,"1",0.0,0.0
144,"51",0.225935540993,0.505010073729,0.833827344072,0.762173114745,"1",0.0,0.0
145,"51",0.214638763943,0.491227879737,0.953307420147,0.774064459007,"2",0.0,0.0
146,"66",0.203906825746,0.721761701233,0.282768279885,0.785361236057,"4",0.0,0.0
147,"65",0.193711484459,0.206361380248,0.135818341746,0.796093174254,"2",0.0,0.0
148,"80",0.184025910236,0.355653187966,0.186830676241,0.806288515541,"2",0.0,0.0
149,"80",0.174824614724,0.215758611918,0.189963255906,0.815974089764,"3",0.0,0.0
150,"81",0.166083383988,0.171242878697,0.189963255906,0.815974089764,"4",0.0,0.0
151,"80",0.157779214788,0.880418976608,0.764830098993,0.833916616012,"4",0.0,0.0
152,"79",0.149890254049,0.699282524192,0.524494006682,0.842220785212,"1",0.0,0.0
153,"79",0.142395741346,0.0353967638882,0.524494006682,0.842220785212,"1",0.0,0.0
154,"64",0.135275954279,0.904848913139,0.749673659102,0.857604258654,"2",0.0,0.0
155,"64",0.128512156565,0.934188991618,0.505582844559,0.864724045721,"4",0.0,0.0
156,"63",0.122086548737,0.929493740811,0.99615647688,0.871487843435,"4",0.0,0.0
157,"62",0.1159822213,0.555332700098,0.155102627349,0.877913451263,"4",0.0,0.0
158,"61",0.110183110235,0.871925248894,0.817151921446,0.8840177787,"2",0.0,0.0
159,"76",0.104673954723,0.485245429702,0.58905208017,0.889816889765,"4",0.0,0.0
160,"76",0.0994402569871,0.336092762956,0.662851261773,0.895326045277,"3",0.0,0.0
161,"77",0.0944682441377,0.627511530697,0.0446945966549,0.900559743013,"1",0.0,0.0
162,"62",0.0897448319309,0.284996503631,0.23614031334,0.905531755862,"4",0.0,0.0
163,"61",0.0852575903343,0.523229079412,0.973489270454,0.910255168069,"2",0.0,0.0
164,"76",0.0809947108176,0.293406652795,0.696360082826,0.914742409666,"1",0.0,0.0
165,"61",0.0769449752767,0.261874607054,0.143131494509,0.919005289182,"3",0.0,0.0
166,"61",0.0730977265129,0.262305570139,0.170508564697,0.923055024723,"2",0.0,0.0
167,"76",0.0694428401872,0.596139869729,0.975607779508,0.926902273487,"3",0.0,0.0
168,"77",0.0659706981779,0.641668197824,0.393624374271,0.930557159813,"4",0.0,0.0
