"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"29",0.95,0.430943486065,-1.0,-1,"4",0.0,0.0
3,"28",0.9025,0.128503003253,-1.0,-1,"4",0.0,0.0
4,"27",0.857375,0.813240550453,-1.0,-1,"2",0.0,0.0
5,"42",0.81450625,0.0471966770248,-1.0,-1,"4",0.0,0.0
6,"41",0.7737809375,0.646517881086,-1.0,-1,"2",0.0,0.0
7,"56",0.735091890625,0.99460971557,0.896695363912,0.2262190625,"1",0.0,0.0
8,"41",0.698337296094,0.732051192603,0.896695363912,0.2262190625,"2",0.0,0.0
9,"41",0.663420431289,0.531904845994,0.896695363912,0.2262190625,"2",0.0,0.0
10,"56",0.630249409725,0.784053143572,0.770508710632,0.336579568711,"4",0.0,0.0
11,"55",0.598736939238,0.296196451595,0.770508710632,0.336579568711,"4",0.0,0.0
12,"54",0.568800092276,0.0971836265092,0.770508710632,0.336579568711,"4",0.0,0.0
13,"53",0.540360087663,0.922576070326,0.780533181372,0.431199907724,"4",0.0,0.0
14,"52",0.51334208328,0.924236204302,0.707906863499,0.459639912337,"1",0.0,0.0
15,"52",0.487674979116,0.478067034902,0.707906863499,0.459639912337,"4",0.0,0.0
16,"51",0.46329123016,0.374001662865,0.707906863499,0.459639912337,"4",0.0,0.0
17,"50",0.440126668652,0.2993893225,0.707906863499,0.459639912337,"4",0.0,0.0
18,"49",0.418120335219,0.426397789782,0.707906863499,0.459639912337,"2",0.0,0.0
19,"64",0.397214318458,0.914873775244,0.779825282481,0.581879664781,"4",0.0,0.0
20,"63",0.377353602535,0.589573052051,0.579313855719,0.602785681542,"3",0.0,0.0
21,"64",0.358485922409,0.0629236762833,0.579313855719,0.602785681542,"4",0.0,0.0
22,"63",0.340561626288,0.311613762832,0.579313855719,0.602785681542,"1",0.0,0.0
23,"48",0.323533544974,0.304597826638,0.579313855719,0.602785681542,"4",0.0,0.0
24,"48",0.307356867725,0.350580201646,0.396120301678,0.676466455026,"4",0.0,0.0
25,"47",0.291989024339,0.328131349357,0.367729082369,0.692643132275,"3",0.0,0.0
26,"48",0.277389573122,0.97811154663,0.568388248303,0.708010975661,"2",0.0,0.0
27,"63",0.263520094466,0.832023288975,0.209237224906,0.722610426878,"2",0.0,0.0
28,"78",0.250344089742,0.259542450312,0.209237224906,0.722610426878,"1",0.0,0.0
29,"63",0.237826885255,0.51058027717,0.531045824795,0.749655910258,"4",0.0,0.0
30,"62",0.225935540993,0.157492087839,0.531045824795,0.749655910258,"1",0.0,0.0
31,"47",0.214638763943,0.663768405754,0.348162823293,0.774064459007,"1",0.0,0.0
32,"32",0.203906825746,0.805178958302,0.63091347144,0.785361236057,"1",0.0,0.0
33,"17",0.193711484459,0.221983381421,0.897988491998,0.796093174254,"4",0.0,0.0
34,"16",0.184025910236,0.403382273663,0.497497152556,0.806288515541,"4",0.0,0.0
35,"16",0.174824614724,0.351561245485,0.485748115512,0.815974089764,"3",0.0,0.0
36,"17",0.166083383988,0.628018595572,0.889909416211,0.825175385276,"1",0.0,0.0
37,"2",0.157779214788,0.385565295136,0.598484336464,0.833916616012,"4",1.0,0.157779214788
38,"127",0.95,0.7364618092,-1.0,-1,"3",0.0,0.0
39,"128",0.9025,0.775165641002,-1.0,-1,"3",0.0,0.0
40,"129",0.857375,0.10534764172,-1.0,-1,"1",0.0,0.0
41,"114",0.81450625,0.159380960462,-1.0,-1,"3",0.0,0.0
42,"115",0.7737809375,0.442805705447,-1.0,-1,"1",0.0,0.0
43,"100",0.735091890625,0.457053086973,-1.0,-1,"1",0.0,0.0
44,"85",0.698337296094,0.0617615493898,-1.0,-1,"4",0.0,0.0
45,"85",0.663420431289,0.733830404763,0.359482499612,0.301662703906,"4",0.0,0.0
46,"84",0.630249409725,0.446058860793,0.359482499612,0.301662703906,"4",0.0,0.0
47,"84",0.598736939238,0.1003169002,0.359482499612,0.301662703906,"4",0.0,0.0
48,"83",0.568800092276,0.987105911592,0.040549604468,0.401263060762,"1",0.0,0.0
49,"68",0.540360087663,0.00272635592361,0.040549604468,0.401263060762,"4",0.0,0.0
50,"67",0.51334208328,0.51271952475,0.040549604468,0.401263060762,"4",0.0,0.0
51,"66",0.487674979116,0.760947510051,0.944430520572,0.48665791672,"3",0.0,0.0
52,"67",0.46329123016,0.224387988249,0.944430520572,0.48665791672,"4",0.0,0.0
53,"66",0.440126668652,0.587584266186,0.321391334432,0.53670876984,"2",0.0,0.0
54,"81",0.418120335219,0.824959106349,0.983892786534,0.559873331348,"3",0.0,0.0
55,"82",0.397214318458,0.0480173067364,0.983892786534,0.559873331348,"4",0.0,0.0
56,"81",0.377353602535,0.771446322123,0.198826109766,0.602785681542,"1",0.0,0.0
57,"66",0.358485922409,0.496126108542,0.320404645514,0.622646397465,"2",0.0,0.0
58,"66",0.340561626288,0.0613334848332,0.320404645514,0.622646397465,"4",0.0,0.0
59,"66",0.323533544974,0.547295322776,0.87388613319,0.659438373712,"4",0.0,0.0
60,"65",0.307356867725,0.949593985785,0.0507329529551,0.676466455026,"3",0.0,0.0
61,"66",0.291989024339,0.531056301022,0.630112126922,0.692643132275,"2",0.0,0.0
62,"81",0.277389573122,0.010670998335,0.630112126922,0.692643132275,"4",0.0,0.0
63,"80",0.263520094466,0.133138043574,0.630112126922,0.692643132275,"4",0.0,0.0
64,"79",0.250344089742,0.441749188001,0.0686659916136,0.736479905534,"4",0.0,0.0
65,"79",0.237826885255,0.661105192688,0.355257004388,0.749655910258,"2",0.0,0.0
66,"79",0.225935540993,0.73929403237,0.478403243928,0.762173114745,"3",0.0,0.0
67,"80",0.214638763943,0.555868993521,0.244648482005,0.774064459007,"2",0.0,0.0
68,"80",0.203906825746,0.845399213195,0.887373600104,0.785361236057,"1",0.0,0.0
69,"65",0.193711484459,0.284706805165,0.777647808718,0.796093174254,"4",0.0,0.0
70,"64",0.184025910236,0.346613032639,0.071482450362,0.806288515541,"4",0.0,0.0
71,"63",0.174824614724,0.989507302182,0.54612821177,0.815974089764,"2",0.0,0.0
72,"63",0.166083383988,0.688367599143,0.938192181094,0.825175385276,"3",0.0,0.0
73,"64",0.157779214788,0.36284199913,0.138820065766,0.833916616012,"2",0.0,0.0
74,"79",0.149890254049,0.712958296134,0.577099309228,0.842220785212,"3",0.0,0.0
75,"80",0.142395741346,0.301834926713,0.707870984817,0.850109745951,"4",0.0,0.0
76,"80",0.135275954279,0.514789789173,0.349734207724,0.857604258654,"1",0.0,0.0
77,"65",0.128512156565,0.814640863901,0.271117881109,0.864724045721,"4",0.0,0.0
78,"64",0.122086548737,0.0502772953535,0.271117881109,0.864724045721,"4",0.0,0.0
79,"63",0.1159822213,0.330119919935,0.885595373155,0.877913451263,"3",0.0,0.0
80,"64",0.110183110235,0.619705530424,0.0186374445305,0.8840177787,"4",0.0,0.0
81,"63",0.104673954723,0.665463029384,0.20911430749,0.889816889765,"3",0.0,0.0
82,"64",0.0994402569871,0.204038590745,0.00445990644218,0.895326045277,"3",0.0,0.0
83,"65",0.0944682441377,0.300689691125,0.704231288053,0.900559743013,"2",0.0,0.0
84,"80",0.0897448319309,0.121840754564,0.0866149061057,0.905531755862,"4",0.0,0.0
85,"79",0.0852575903343,0.175566281345,0.808583643571,0.910255168069,"3",0.0,0.0
86,"80",0.0809947108176,0.535445323392,0.430818927185,0.914742409666,"3",0.0,0.0
87,"81",0.0769449752767,0.827329537253,0.62639615759,0.919005289182,"3",0.0,0.0
88,"82",0.0730977265129,0.495247929981,0.369382870661,0.923055024723,"4",0.0,0.0
89,"81",0.0694428401872,0.942716817535,0.210329697017,0.926902273487,"1",0.0,0.0
90,"66",0.0659706981779,0.345336395354,0.735981748426,0.930557159813,"2",0.0,0.0
91,"81",0.062672163269,0.963038112134,0.863860386657,0.934029301822,"3",0.0,0.0
92,"82",0.0595385551055,0.901290985911,0.478929677486,0.937327836731,"4",0.0,0.0
93,"81",0.0565616273503,0.990807506343,0.335970169809,0.940461444894,"4",0.0,0.0
94,"80",0.0537335459827,0.446208765673,0.299628302862,0.94343837265,"1",0.0,0.0
95,"80",0.0510468686836,0.511078577864,0.450552854903,0.946266454017,"3",0.0,0.0
96,"81",0.0484945252494,0.728152483997,0.0351428870399,0.948953131316,"1",0.0,0.0
97,"66",0.046069798987,0.503307221372,0.693880272635,0.951505474751,"2",0.0,0.0
98,"81",0.0437663090376,0.795302048191,0.666373943488,0.953930201013,"4",0.0,0.0
99,"80",0.0415779935857,0.449541799326,0.606466182164,0.956233690962,"3",0.0,0.0
100,"81",0.0394990939064,0.863058034141,0.701702138438,0.958422006414,"1",0.0,0.0
101,"66",0.0375241392111,0.266896822216,0.910424015745,0.960500906094,"3",0.0,0.0
102,"67",0.0356479322506,0.0625185544956,0.562217706506,0.962475860789,"4",0.0,0.0
103,"66",0.033865535638,0.561463558443,0.202108225208,0.964352067749,"2",0.0,0.0
104,"81",0.0321722588561,0.999624301127,0.816903313674,0.966134464362,"3",0.0,0.0
105,"82",0.0305636459133,0.895893290831,0.398083531052,0.967827741144,"2",0.0,0.0
106,"82",0.0290354636177,0.558320887846,0.938197261756,0.969436354087,"3",0.0,0.0
107,"82",0.0275836904368,0.216985519096,0.843315525631,0.970964536382,"4",0.0,0.0
108,"81",0.0262045059149,0.141972276571,0.833847007786,0.972416309563,"4",0.0,0.0
109,"80",0.0248942806192,0.758425560994,0.26568119195,0.973795494085,"4",0.0,0.0
110,"79",0.0236495665882,0.0461848174055,0.0721547779227,0.975105719381,"4",0.0,0.0
111,"79",0.0224670882588,0.187593564303,0.081216643726,0.976350433412,"2",0.0,0.0
112,"79",0.0213437338459,0.0425073310288,0.0353233459227,0.977532911741,"3",0.0,0.0
113,"80",0.0202765471536,0.0702068696392,0.430747089898,0.978656266154,"4",0.0,0.0
114,"79",0.0192627197959,0.746512173299,0.492161529322,0.979723452846,"3",0.0,0.0
115,"79",0.0182995838061,0.445651224183,0.917389844312,0.980737280204,"3",0.0,0.0
116,"80",0.0173846046158,0.379965990134,0.111131921617,0.981700416194,"3",0.0,0.0
117,"81",0.016515374385,0.388838703581,0.627838174765,0.982615395384,"1",0.0,0.0
118,"66",0.0156896056658,0.709642385444,0.643007582109,0.983484625615,"2",0.0,0.0
119,"81",0.0149051253825,0.506249496765,0.344814639724,0.984310394334,"1",0.0,0.0
120,"66",0.0141598691134,0.380759703906,0.219757245861,0.985094874618,"3",0.0,0.0
121,"67",0.0134518756577,0.255246892843,0.377461320778,0.985840130887,"3",0.0,0.0
122,"68",0.0127792818748,0.597206888298,0.954004023482,0.986548124342,"2",0.0,0.0
123,"83",0.0121403177811,0.163990773631,0.991423258786,0.987220718125,"1",0.0,0.0
124,"68",0.011533301892,0.570145568722,0.951661147306,0.987859682219,"3",0.0,0.0
125,"68",0.0109566367974,0.864421527913,0.66513816966,0.988466698108,"2",0.0,0.0
126,"83",0.0104088049575,0.299850589166,0.32003223503,0.989043363203,"1",0.0,0.0
127,"68",0.00988836470966,0.111519495343,0.558749854749,0.989591195042,"3",0.0,0.0
128,"69",0.00939394647418,0.18288992576,0.430634195528,0.99011163529,"1",0.0,0.0
129,"54",0.00892424915047,0.777527720034,0.148051264923,0.990606053526,"4",0.0,0.0
130,"53",0.00847803669294,0.739253854021,0.628775434889,0.99107575085,"2",0.0,0.0
131,"68",0.0080541348583,0.851239334914,0.283754427344,0.991521963307,"2",0.0,0.0
132,"83",0.00765142811538,0.459974461816,0.515416755987,0.991945865142,"4",0.0,0.0
133,"82",0.00726885670961,0.502352455874,0.895415914156,0.992348571885,"2",0.0,0.0
134,"82",0.00690541387413,0.504679928447,0.375627565662,0.99273114329,"1",0.0,0.0
135,"67",0.00656014318043,0.101992351244,0.608011994509,0.993094586126,"1",0.0,0.0
136,"52",0.0062321360214,0.96782900739,0.356369395295,0.99343985682,"4",0.0,0.0
137,"51",0.00592052922033,0.226821391279,0.400178538513,0.993767863979,"2",0.0,0.0
138,"52",0.95,0.711432051068,-1.0,-1,"4",0.0,0.0
139,"51",0.9025,0.196757951495,-1.0,-1,"4",0.0,0.0
140,"50",0.857375,0.0162830164622,-1.0,-1,"4",0.0,0.0
141,"50",0.81450625,0.829692753084,-1.0,-1,"4",0.0,0.0
142,"49",0.7737809375,0.327242291602,-1.0,-1,"2",0.0,0.0
143,"49",0.735091890625,0.740866074127,-1.0,-1,"2",0.0,0.0
144,"64",0.698337296094,0.359183361882,-1.0,-1,"4",0.0,0.0
145,"63",0.663420431289,0.422321956174,-1.0,-1,"1",0.0,0.0
146,"48",0.630249409725,0.225000644121,-1.0,-1,"4",0.0,0.0
147,"47",0.598736939238,0.785733349613,0.980316068845,0.369750590275,"1",0.0,0.0
148,"32",0.568800092276,0.413388832173,0.980316068845,0.369750590275,"1",0.0,0.0
149,"17",0.540360087663,0.717965639906,0.392602344345,0.431199907724,"2",0.0,0.0
150,"32",0.51334208328,0.00358967609203,0.392602344345,0.431199907724,"1",0.0,0.0
151,"17",0.487674979116,0.935329548794,0.998763966207,0.48665791672,"2",0.0,0.0
152,"32",0.46329123016,0.67284799039,0.28520130745,0.512325020884,"3",0.0,0.0
153,"33",0.440126668652,0.222170191911,0.28520130745,0.512325020884,"1",0.0,0.0
154,"18",0.418120335219,0.284051964686,0.28520130745,0.512325020884,"1",0.0,0.0
155,"3",0.397214318458,0.963981172758,0.979682738582,0.581879664781,"2",0.0,0.0
156,"18",0.377353602535,0.989024631719,0.198529663574,0.602785681542,"2",0.0,0.0
157,"33",0.358485922409,0.368162971061,0.198529663574,0.602785681542,"1",0.0,0.0
158,"33",0.340561626288,0.480784431204,0.523219187914,0.641514077591,"4",0.0,0.0
159,"32",0.323533544974,0.484416835134,0.72407475169,0.659438373712,"3",0.0,0.0
160,"33",0.307356867725,0.680845926657,0.145597827405,0.676466455026,"4",0.0,0.0
161,"32",0.291989024339,0.807357156998,0.270509808908,0.692643132275,"2",0.0,0.0
162,"47",0.277389573122,0.20338922077,0.270509808908,0.692643132275,"1",0.0,0.0
163,"32",0.263520094466,0.187338962674,0.270509808908,0.692643132275,"1",0.0,0.0
164,"17",0.250344089742,0.736932141685,0.706875226583,0.736479905534,"4",0.0,0.0
165,"16",0.237826885255,0.575246116962,0.951486952153,0.749655910258,"3",0.0,0.0
166,"17",0.225935540993,0.962998222992,0.422626510111,0.762173114745,"4",0.0,0.0
167,"16",0.214638763943,0.778353105579,0.0979167879038,0.774064459007,"1",0.0,0.0
168,"1",0.203906825746,0.204154486992,0.0979167879038,0.774064459007,"3",0.0,0.0
169,"2",0.193711484459,0.828254772701,0.23671869245,0.796093174254,"4",1.0,0.193711484459
170,"129",0.95,0.0219256607716,-1.0,-1,"1",0.0,0.0
171,"114",0.9025,0.695517611905,-1.0,-1,"3",0.0,0.0
172,"114",0.857375,0.354898517097,-1.0,-1,"3",0.0,0.0
173,"115",0.81450625,0.3682088596,-1.0,-1,"1",0.0,0.0
174,"100",0.7737809375,0.595784592481,-1.0,-1,"1",0.0,0.0
175,"100",0.735091890625,0.307873157441,-1.0,-1,"1",0.0,0.0
176,"85",0.698337296094,0.857142873446,0.700044501708,0.264908109375,"3",0.0,0.0
177,"86",0.663420431289,0.981596737531,0.95668037466,0.301662703906,"4",0.0,0.0
178,"85",0.630249409725,0.32932200365,0.95668037466,0.301662703906,"4",0.0,0.0
179,"84",0.598736939238,0.330198978382,0.95668037466,0.301662703906,"4",0.0,0.0
180,"83",0.568800092276,0.842716385374,0.205976571313,0.401263060762,"4",0.0,0.0
181,"82",0.540360087663,0.583088368714,0.795271721492,0.431199907724,"4",0.0,0.0
182,"81",0.51334208328,0.919421943163,0.442618067058,0.459639912337,"4",0.0,0.0
183,"80",0.487674979116,0.118927854167,0.442618067058,0.459639912337,"4",0.0,0.0
184,"79",0.46329123016,0.790123007607,0.124269842607,0.512325020884,"1",0.0,0.0
185,"64",0.440126668652,0.205580161022,0.124269842607,0.512325020884,"4",0.0,0.0
186,"63",0.418120335219,0.481348447499,0.675385766977,0.559873331348,"1",0.0,0.0
187,"48",0.397214318458,0.646991944873,0.643528932841,0.581879664781,"2",0.0,0.0
188,"63",0.377353602535,0.859035755465,0.984427823753,0.602785681542,"2",0.0,0.0
189,"78",0.358485922409,0.137704726571,0.984427823753,0.602785681542,"1",0.0,0.0
190,"63",0.340561626288,0.339909120327,0.984427823753,0.602785681542,"1",0.0,0.0
191,"48",0.323533544974,0.214155413115,0.984427823753,0.602785681542,"4",0.0,0.0
192,"47",0.307356867725,0.152489035086,0.984427823753,0.602785681542,"1",0.0,0.0
193,"32",0.291989024339,0.71238289134,0.584959737645,0.692643132275,"3",0.0,0.0
194,"33",0.277389573122,0.853744460786,0.680785932123,0.708010975661,"4",0.0,0.0
195,"32",0.263520094466,0.451200008319,0.514488932509,0.722610426878,"1",0.0,0.0
196,"17",0.250344089742,0.908718830384,0.117417211176,0.736479905534,"4",0.0,0.0
197,"16",0.237826885255,0.586001097635,0.0799094254792,0.749655910258,"2",0.0,0.0
198,"31",0.225935540993,0.877386155618,0.23651319091,0.762173114745,"1",0.0,0.0
199,"16",0.214638763943,0.937884250088,0.761546396192,0.774064459007,"3",0.0,0.0
200,"17",0.203906825746,0.773943398114,0.455231453605,0.785361236057,"3",0.0,0.0
201,"18",0.193711484459,0.950697805343,0.152051796515,0.796093174254,"4",0.0,0.0
202,"18",0.184025910236,0.629908748933,0.294468555949,0.806288515541,"2",0.0,0.0
203,"33",0.174824614724,0.193008811095,0.473537608376,0.815974089764,"4",0.0,0.0
204,"32",0.166083383988,0.991657247088,0.91372192473,0.825175385276,"1",0.0,0.0
205,"17",0.157779214788,0.342236302482,0.237711161866,0.833916616012,"3",0.0,0.0
206,"18",0.149890254049,0.706249864506,0.505533142614,0.842220785212,"4",0.0,0.0
207,"17",0.142395741346,0.564822274825,0.985789743466,0.850109745951,"3",0.0,0.0
208,"18",0.135275954279,0.554469960378,0.493266983178,0.857604258654,"3",0.0,0.0
209,"18",0.128512156565,0.00478246103829,0.493266983178,0.857604258654,"1",0.0,0.0
210,"3",0.122086548737,0.226714611243,0.788112801331,0.871487843435,"4",0.0,0.0
211,"2",0.1159822213,0.72073740526,0.0547942793002,0.877913451263,"4",1.0,0.1159822213
212,"113",0.95,0.470616070451,-1.0,-1,"3",0.0,0.0
213,"114",0.9025,0.378065556534,-1.0,-1,"3",0.0,0.0
214,"115",0.857375,0.931724499926,0.453259901758,0.0975,"3",0.0,0.0
215,"116",0.81450625,0.0913964421642,0.453259901758,0.0975,"1",0.0,0.0
216,"101",0.7737809375,0.928827182398,0.136845966704,0.18549375,"3",0.0,0.0
217,"102",0.735091890625,0.938204560994,0.693472432985,0.2262190625,"2",0.0,0.0
218,"117",0.698337296094,0.14172350237,0.693472432985,0.2262190625,"1",0.0,0.0
219,"102",0.663420431289,0.422695950086,0.693472432985,0.2262190625,"1",0.0,0.0
220,"87",0.630249409725,0.934897209723,0.728055072076,0.336579568711,"2",0.0,0.0
221,"102",0.598736939238,0.0255292453108,0.728055072076,0.336579568711,"1",0.0,0.0
222,"87",0.568800092276,0.465669597688,0.728055072076,0.336579568711,"4",0.0,0.0
223,"86",0.540360087663,0.749473038191,0.394606934528,0.431199907724,"3",0.0,0.0
224,"87",0.51334208328,0.456658583348,0.394606934528,0.431199907724,"4",0.0,0.0
225,"86",0.487674979116,0.156938570169,0.394606934528,0.431199907724,"4",0.0,0.0
226,"85",0.46329123016,0.872144866926,0.445917876469,0.512325020884,"2",0.0,0.0
227,"100",0.440126668652,0.0971154680836,0.445917876469,0.512325020884,"1",0.0,0.0
228,"100",0.418120335219,0.626834064434,0.83178238739,0.559873331348,"1",0.0,0.0
229,"85",0.397214318458,0.878259459379,0.376651144683,0.581879664781,"1",0.0,0.0
230,"70",0.377353602535,0.939441280546,0.210176245226,0.602785681542,"4",0.0,0.0
231,"69",0.358485922409,0.498982569082,0.271654989318,0.622646397465,"1",0.0,0.0
232,"69",0.340561626288,0.589060159551,0.863043985486,0.641514077591,"2",0.0,0.0
233,"84",0.323533544974,0.869362942457,0.920181414791,0.659438373712,"1",0.0,0.0
234,"69",0.307356867725,0.317520554567,0.920181414791,0.659438373712,"4",0.0,0.0
235,"68",0.291989024339,0.885115937953,0.0693440452036,0.692643132275,"4",0.0,0.0
236,"67",0.277389573122,0.826291176782,0.604781909079,0.708010975661,"3",0.0,0.0
237,"68",0.263520094466,0.0104769753424,0.604781909079,0.708010975661,"4",0.0,0.0
238,"67",0.250344089742,0.638520030894,0.859596044223,0.736479905534,"3",0.0,0.0
239,"68",0.237826885255,0.654403507646,0.0138788712773,0.749655910258,"3",0.0,0.0
240,"69",0.225935540993,0.452914605414,0.199090959451,0.762173114745,"4",0.0,0.0
241,"68",0.214638763943,0.0136397886743,0.199090959451,0.762173114745,"4",0.0,0.0
242,"67",0.203906825746,0.634669924502,0.946219561473,0.785361236057,"3",0.0,0.0
243,"67",0.193711484459,0.994200223617,0.373486204403,0.796093174254,"4",0.0,0.0
244,"66",0.184025910236,0.681787018188,0.890923069881,0.806288515541,"3",0.0,0.0
245,"67",0.174824614724,0.516466116665,0.210092541088,0.815974089764,"1",0.0,0.0
246,"52",0.166083383988,0.830902827266,0.913267365632,0.825175385276,"2",0.0,0.0
247,"67",0.157779214788,0.575523480269,0.378141166008,0.833916616012,"1",0.0,0.0
248,"52",0.149890254049,0.664480464119,0.375108907174,0.842220785212,"2",0.0,0.0
249,"67",0.142395741346,0.285958310719,0.991778187941,0.850109745951,"3",0.0,0.0
250,"68",0.135275954279,0.749534118245,0.0744973728074,0.857604258654,"3",0.0,0.0
251,"69",0.128512156565,0.186728239452,0.490040517968,0.864724045721,"2",0.0,0.0
252,"84",0.122086548737,0.983782157203,0.387854035601,0.871487843435,"1",0.0,0.0
253,"69",0.1159822213,0.504747589178,0.0778069963472,0.877913451263,"2",0.0,0.0
254,"84",0.110183110235,0.472227000626,0.320353143543,0.8840177787,"3",0.0,0.0
255,"85",0.104673954723,0.551531659108,0.0155432701985,0.889816889765,"4",0.0,0.0
256,"84",0.0994402569871,0.745491922652,0.38527012727,0.895326045277,"1",0.0,0.0
257,"69",0.0944682441377,0.738750475076,0.330075674976,0.900559743013,"2",0.0,0.0
258,"84",0.0897448319309,0.746370730724,0.243246936279,0.905531755862,"4",0.0,0.0
259,"83",0.0852575903343,0.908808484031,0.973848429098,0.910255168069,"2",0.0,0.0
260,"83",0.0809947108176,0.228415377355,0.108502453653,0.914742409666,"1",0.0,0.0
261,"68",0.0769449752767,0.434879123979,0.153135053292,0.919005289182,"3",0.0,0.0
262,"69",0.0730977265129,0.904641865381,0.226998559061,0.923055024723,"3",0.0,0.0
263,"70",0.0694428401872,0.709766453998,0.936619861646,0.926902273487,"1",0.0,0.0
264,"55",0.0659706981779,0.972604921059,0.190149847935,0.930557159813,"4",0.0,0.0
265,"54",0.062672163269,0.0955814723122,0.230074096174,0.934029301822,"2",0.0,0.0
266,"69",0.0595385551055,0.163468802293,0.99318287365,0.937327836731,"4",0.0,0.0
267,"68",0.0565616273503,0.400264970607,0.40416176887,0.940461444894,"4",0.0,0.0
268,"67",0.0537335459827,0.501034578604,0.541322210753,0.94343837265,"3",0.0,0.0
269,"68",0.0510468686836,0.592091709017,0.549582563964,0.946266454017,"4",0.0,0.0
270,"67",0.0484945252494,0.690621890667,0.227100208814,0.948953131316,"3",0.0,0.0
271,"68",0.046069798987,0.092070726479,0.681402432833,0.951505474751,"2",0.0,0.0
272,"83",0.0437663090376,0.458426169487,0.616468660745,0.953930201013,"4",0.0,0.0
273,"82",0.0415779935857,0.714914457062,0.645224269222,0.956233690962,"3",0.0,0.0
274,"83",0.0394990939064,0.388362118654,0.803608073552,0.958422006414,"1",0.0,0.0
275,"68",0.0375241392111,0.430820576009,0.921155015774,0.960500906094,"4",0.0,0.0
276,"67",0.0356479322506,0.301656848071,0.661795607001,0.962475860789,"4",0.0,0.0
277,"66",0.033865535638,0.902026271496,0.100286410407,0.964352067749,"3",0.0,0.0
278,"67",0.0321722588561,0.750297916335,0.832088065713,0.966134464362,"4",0.0,0.0
279,"66",0.0305636459133,0.82024694955,0.000110702053277,0.967827741144,"1",0.0,0.0
280,"51",0.0290354636177,0.856857099082,0.220137122627,0.969436354087,"2",0.0,0.0
281,"66",0.0275836904368,0.363069594519,0.794585080481,0.970964536382,"2",0.0,0.0
282,"66",0.0262045059149,0.0772116540408,0.100230231532,0.972416309563,"4",0.0,0.0
283,"65",0.0248942806192,0.56471694054,0.21052905141,0.973795494085,"4",0.0,0.0
284,"64",0.0236495665882,0.415886979917,0.481777475527,0.975105719381,"2",0.0,0.0
