"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row5col16",0.95,0.863403657518,-1.0,-1,"East",0.0,0.0
3,"row5col17",0.9025,0.735148673331,-1.0,-1,"East",0.0,0.0
4,"row5col18",0.857375,0.802407874845,-1.0,-1,"East",0.0,0.0
5,"row5col18",0.81450625,0.228046743032,-1.0,-1,"East",0.0,0.0
6,"row5col18",0.7737809375,0.815078500951,0.780465212906,0.18549375,"West",0.0,0.0
7,"row5col17",0.735091890625,0.760072390729,0.780465212906,0.18549375,"West",0.0,0.0
8,"row5col16",0.698337296094,0.904315093584,0.126282042989,0.264908109375,"North",0.0,0.0
9,"row5col16",0.663420431289,0.898289321348,0.399638005324,0.301662703906,"East",0.0,0.0
10,"row5col17",0.630249409725,0.246878036935,0.399638005324,0.301662703906,"East",0.0,0.0
11,"row5col18",0.598736939238,0.0490039047454,0.399638005324,0.301662703906,"East",0.0,0.0
12,"row5col18",0.568800092276,0.70951136755,0.251920579567,0.401263060762,"West",0.0,0.0
13,"row5col17",0.540360087663,0.642504381337,0.79406087891,0.431199907724,"South",0.0,0.0
14,"row6col17",0.51334208328,0.351957430486,0.79406087891,0.431199907724,"North",0.0,0.0
15,"row5col17",0.487674979116,0.186771973034,0.79406087891,0.431199907724,"East",0.0,0.0
16,"row5col18",0.46329123016,0.574650426441,0.330262233927,0.512325020884,"West",0.0,0.0
17,"row5col17",0.440126668652,0.0899149989171,0.330262233927,0.512325020884,"East",0.0,0.0
18,"row5col18",0.418120335219,0.718189804731,0.246218693481,0.559873331348,"North",0.0,0.0
19,"row5col18",0.397214318458,0.381412479755,0.246218693481,0.559873331348,"East",0.0,0.0
20,"row5col18",0.377353602535,0.696978659374,0.592261304764,0.602785681542,"South",0.0,0.0
21,"row6col18",0.358485922409,0.82298539523,0.369883693397,0.622646397465,"South",0.0,0.0
22,"row7col18",0.340561626288,0.531658697041,0.397951436482,0.641514077591,"East",0.0,0.0
23,"row7col18",0.323533544974,0.946524993798,0.218446512411,0.659438373712,"North",0.0,0.0
24,"row6col18",0.307356867725,0.0248393577418,0.218446512411,0.659438373712,"East",0.0,0.0
25,"row6col19",0.291989024339,0.253670998731,0.218446512411,0.659438373712,"East",0.0,0.0
26,"row6col20",0.277389573122,0.896076052353,0.029350692979,0.708010975661,"East",0.0,0.0
27,"row6col21",0.263520094466,0.224080550113,0.029350692979,0.708010975661,"East",0.0,0.0
28,"row6col22",0.250344089742,0.507971586232,0.519161649221,0.736479905534,"South",0.0,0.0
29,"row7col22",0.237826885255,0.201420383,0.519161649221,0.736479905534,"South",0.0,0.0
30,"row7col22",0.225935540993,0.0516848214151,0.519161649221,0.736479905534,"North",0.0,0.0
31,"row6col22",0.214638763943,0.293412625026,0.727994155321,0.774064459007,"South",0.0,0.0
32,"row7col22",0.203906825746,0.648923388669,0.173983084133,0.785361236057,"North",0.0,0.0
33,"row6col22",0.193711484459,0.269744228122,0.233067753413,0.796093174254,"West",0.0,0.0
