"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row6col20",0.95,0.700086241403,-1.0,-1,"East",0.0,0.0
3,"row6col21",0.9025,0.755923510743,-1.0,-1,"East",0.0,0.0
4,"row6col22",0.857375,0.903025264245,0.888598020878,0.0975,"South",0.0,0.0
5,"row7col22",0.81450625,0.101867856704,0.888598020878,0.0975,"South",0.0,0.0
6,"row7col22",0.7737809375,0.565782423353,0.888598020878,0.0975,"South",0.0,0.0
7,"row7col22",0.735091890625,0.714248331584,0.888598020878,0.0975,"South",0.0,0.0
8,"row7col22",0.698337296094,0.19902849318,0.888598020878,0.0975,"North",0.0,0.0
9,"row6col22",0.663420431289,0.324581399897,0.888598020878,0.0975,"West",0.0,0.0
10,"row6col21",0.630249409725,0.560030114877,0.888598020878,0.0975,"East",0.0,0.0
11,"row6col22",0.598736939238,0.222241519901,0.888598020878,0.0975,"East",0.0,0.0
12,"row6col22",0.568800092276,0.758595105161,0.445005968792,0.401263060762,"West",0.0,0.0
13,"row6col21",0.540360087663,0.886325788699,0.834111055991,0.431199907724,"West",0.0,0.0
14,"row6col20",0.51334208328,0.999840903673,0.645898896392,0.459639912337,"North",0.0,0.0
15,"row5col20",0.487674979116,0.745119363768,0.352734897936,0.48665791672,"East",0.0,0.0
16,"row5col21",0.46329123016,0.0425191994564,0.352734897936,0.48665791672,"North",0.0,0.0
17,"row5col21",0.440126668652,0.971363767362,0.754345180922,0.53670876984,"North",0.0,0.0
18,"row5col21",0.418120335219,0.975311239963,0.237373077799,0.559873331348,"West",0.0,0.0
19,"row5col20",0.397214318458,0.128020801068,0.237373077799,0.559873331348,"North",0.0,0.0
20,"row5col20",0.377353602535,0.314341196921,0.237373077799,0.559873331348,"South",0.0,0.0
21,"row6col20",0.358485922409,0.569575204168,0.0751287031794,0.622646397465,"West",0.0,0.0
22,"row6col19",0.340561626288,0.653778958204,0.850040435234,0.641514077591,"East",0.0,0.0
23,"row6col20",0.323533544974,0.199375543957,0.850040435234,0.641514077591,"West",0.0,0.0
24,"row6col19",0.307356867725,0.833468294711,0.330423940747,0.676466455026,"East",0.0,0.0
25,"row6col20",0.291989024339,0.679824476552,0.665733963772,0.692643132275,"South",0.0,0.0
26,"row7col20",0.277389573122,0.712607323218,0.915612496024,0.708010975661,"South",0.0,0.0
27,"row7col20",0.263520094466,0.877532855854,0.630879930647,0.722610426878,"West",0.0,0.0
28,"row7col20",0.250344089742,0.325515156686,0.388320870544,0.736479905534,"East",0.0,0.0
29,"row7col21",0.237826885255,0.942332333022,0.610433986806,0.749655910258,"South",0.0,0.0
30,"row7col21",0.225935540993,0.428465775295,0.456769968333,0.762173114745,"South",0.0,0.0
31,"row7col21",0.214638763943,0.589274007064,0.958218375586,0.774064459007,"East",0.0,0.0
32,"row7col22",0.203906825746,0.821969314395,0.837930266812,0.785361236057,"West",0.0,0.0
33,"row7col21",0.193711484459,0.573678472863,0.341344859253,0.796093174254,"South",0.0,0.0
34,"row7col21",0.184025910236,0.338817030931,0.578614538373,0.806288515541,"North",0.0,0.0
35,"row6col21",0.174824614724,0.0472034295908,0.578614538373,0.806288515541,"East",0.0,0.0
36,"row6col22",0.166083383988,0.714372166358,0.295880862385,0.825175385276,"West",0.0,0.0
37,"row6col21",0.157779214788,0.393904375899,0.168567399636,0.833916616012,"South",0.0,0.0
38,"row7col21",0.149890254049,0.596074993566,0.171115256167,0.842220785212,"South",0.0,0.0
39,"row7col21",0.142395741346,0.457924388141,0.233227232048,0.850109745951,"West",0.0,0.0
40,"row7col20",0.135275954279,0.806579403684,0.108290303155,0.857604258654,"East",0.0,0.0
41,"row7col21",0.128512156565,0.543663550482,0.0275875462211,0.864724045721,"East",0.0,0.0
42,"row7col22",0.122086548737,0.7047068747,0.497566786726,0.871487843435,"North",0.0,0.0
43,"row6col22",0.1159822213,0.299944175489,0.781274079111,0.877913451263,"South",0.0,0.0
44,"row7col22",0.110183110235,0.608525033998,0.54877927346,0.8840177787,"South",0.0,0.0
45,"row7col22",0.104673954723,0.564541461393,0.436114605419,0.889816889765,"West",0.0,0.0
