"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row5col6",0.95,0.79297763049,-1.0,-1,"South",0.0,0.0
3,"row6col6",0.9025,0.800496819573,-1.0,-1,"South",0.0,0.0
4,"row7col6",0.857375,0.712041103206,-1.0,-1,"South",0.0,0.0
5,"row8col6",0.81450625,0.781212786173,-1.0,-1,"South",0.0,0.0
6,"row9col6",0.7737809375,0.5703372651,-1.0,-1,"South",0.0,0.0
7,"row10col6",0.735091890625,0.0305154297624,-1.0,-1,"South",0.0,0.0
8,"row11col6",0.698337296094,0.751345566897,0.239348719379,0.264908109375,"North",0.0,0.0
9,"row10col6",0.663420431289,0.500079799263,0.239348719379,0.264908109375,"South",0.0,0.0
10,"row11col6",0.630249409725,0.733075638632,0.883889304383,0.336579568711,"North",0.0,0.0
11,"row10col6",0.598736939238,0.978400448546,0.612465214166,0.369750590275,"North",0.0,0.0
12,"row9col6",0.568800092276,0.0605191574943,0.612465214166,0.369750590275,"South",0.0,0.0
13,"row10col6",0.540360087663,0.918340575548,0.194252248989,0.431199907724,"East",0.0,0.0
14,"row10col6",0.51334208328,0.486268890163,0.194252248989,0.431199907724,"South",0.0,0.0
15,"row11col6",0.487674979116,0.168406982191,0.194252248989,0.431199907724,"South",0.0,0.0
16,"row12col6",0.46329123016,0.0838327067683,0.194252248989,0.431199907724,"South",0.0,0.0
17,"row13col6",0.440126668652,0.302350422243,0.194252248989,0.431199907724,"South",0.0,0.0
18,"row14col6",0.418120335219,0.161877209545,0.194252248989,0.431199907724,"South",0.0,0.0
19,"row15col6",0.397214318458,0.750713522342,0.00447613646405,0.581879664781,"North",0.0,0.0
20,"row14col6",0.377353602535,0.482944452878,0.167264693305,0.602785681542,"West",0.0,0.0
21,"row14col5",0.358485922409,0.675109342399,0.408284440577,0.622646397465,"North",0.0,0.0
22,"row13col5",0.340561626288,0.495308918018,0.566429906834,0.641514077591,"South",0.0,0.0
23,"row14col5",0.323533544974,0.790073198568,0.754002680489,0.659438373712,"North",0.0,0.0
24,"row13col5",0.307356867725,0.650203321704,0.0288054643886,0.676466455026,"North",0.0,0.0
25,"row12col5",0.291989024339,0.907263490323,0.904359401297,0.692643132275,"West",0.0,0.0
26,"row12col5",0.277389573122,0.120588896828,0.904359401297,0.692643132275,"East",0.0,0.0
27,"row12col6",0.263520094466,0.18007201653,0.904359401297,0.692643132275,"South",0.0,0.0
28,"row13col6",0.250344089742,0.530578431748,0.892860509777,0.736479905534,"South",0.0,0.0
29,"row14col6",0.237826885255,0.0737952786593,0.892860509777,0.736479905534,"South",0.0,0.0
30,"row15col6",0.225935540993,0.260279982724,0.949065437072,0.762173114745,"South",0.0,0.0
31,"row15col6",0.214638763943,0.488232894494,0.762198956807,0.774064459007,"West",0.0,0.0
32,"row15col5",0.203906825746,0.217089637722,0.674146901829,0.785361236057,"South",0.0,0.0
33,"row15col5",0.193711484459,0.0193974105046,0.674146901829,0.785361236057,"East",0.0,0.0
34,"row15col6",0.184025910236,0.332209027261,0.140682726127,0.806288515541,"East",0.0,0.0
35,"row15col7",0.174824614724,0.990998801445,0.0487396705263,0.815974089764,"West",0.0,0.0
36,"row15col6",0.166083383988,0.492094379648,0.175947335355,0.825175385276,"East",0.0,0.0
37,"row15col7",0.157779214788,0.484918869696,0.113884051449,0.833916616012,"West",0.0,0.0
38,"row15col6",0.149890254049,0.146653065421,0.113884051449,0.833916616012,"East",0.0,0.0
39,"row15col7",0.142395741346,0.596187600252,0.739502888824,0.850109745951,"West",0.0,0.0
40,"row15col6",0.135275954279,0.79659690728,0.575593674812,0.857604258654,"South",0.0,0.0
41,"row15col6",0.128512156565,0.367859020448,0.151284535601,0.864724045721,"West",0.0,0.0
42,"row15col5",0.122086548737,0.477150284928,0.96009916727,0.871487843435,"East",0.0,0.0
43,"row15col6",0.1159822213,0.994822695558,0.114085155051,0.877913451263,"East",0.0,0.0
44,"row15col7",0.110183110235,0.197983574353,0.54234554533,0.8840177787,"East",0.0,0.0
45,"row15col8",0.104673954723,0.988905866743,0.398627586272,0.889816889765,"South",0.0,0.0
46,"row15col8",0.0994402569871,0.433710081225,0.340026686962,0.895326045277,"West",0.0,0.0
47,"row15col7",0.0944682441377,0.38383126149,0.0797422408864,0.900559743013,"West",0.0,0.0
48,"row15col6",0.0897448319309,0.682737243807,0.310003391454,0.905531755862,"East",0.0,0.0
49,"row15col7",0.0852575903343,0.1335842582,0.17360556762,0.910255168069,"West",0.0,0.0
50,"row15col6",0.0809947108176,0.412002240258,0.86024731568,0.914742409666,"East",0.0,0.0
51,"row15col7",0.0769449752767,0.506727970007,0.647251942974,0.919005289182,"North",0.0,0.0
52,"row14col7",0.0730977265129,0.849854913033,0.529444254378,0.923055024723,"North",0.0,0.0
53,"row14col7",0.0694428401872,0.154706956989,0.0444958092315,0.926902273487,"North",0.0,0.0
54,"row14col7",0.0659706981779,0.832732277857,0.5946166859,0.930557159813,"West",0.0,0.0
55,"row14col6",0.062672163269,0.638467581898,0.81013982991,0.934029301822,"North",0.0,0.0
56,"row13col6",0.0595385551055,0.484101878647,0.472908971207,0.937327836731,"East",0.0,0.0
57,"row13col6",0.0565616273503,0.460046869681,0.805111831111,0.940461444894,"South",0.0,0.0
58,"row14col6",0.0537335459827,0.712340465705,0.824782883798,0.94343837265,"North",0.0,0.0
59,"row13col6",0.0510468686836,0.771018593649,0.333330514954,0.946266454017,"East",0.0,0.0
60,"row13col6",0.0484945252494,0.279560608753,0.717955000538,0.948953131316,"East",0.0,0.0
61,"row13col6",0.046069798987,0.419271232561,0.66718420764,0.951505474751,"North",0.0,0.0
62,"row12col6",0.0437663090376,0.229356211483,0.581875499119,0.953930201013,"West",0.0,0.0
63,"row12col5",0.0415779935857,0.91873235337,0.245988377129,0.956233690962,"North",0.0,0.0
64,"row11col5",0.0394990939064,0.379380020225,0.180016052498,0.958422006414,"West",0.0,0.0
65,"row11col4",0.0375241392111,0.532290471531,0.832851160766,0.960500906094,"South",0.0,0.0
66,"row11col4",0.0356479322506,0.534037551158,0.55796248502,0.962475860789,"South",0.0,0.0
67,"row11col4",0.033865535638,0.622342513927,0.725677058957,0.964352067749,"West",0.0,0.0
68,"row11col3",0.0321722588561,0.556595192787,0.263944845416,0.966134464362,"East",0.0,0.0
69,"row11col4",0.0305636459133,0.368405886167,0.941650930986,0.967827741144,"West",0.0,0.0
70,"row11col3",0.0290354636177,0.766383591689,0.0504927998904,0.969436354087,"North",0.0,0.0
71,"row10col3",0.0275836904368,0.52664602449,0.119338685214,0.970964536382,"West",0.0,0.0
72,"row10col2",0.0262045059149,0.606819224911,0.266095392278,0.972416309563,"South",0.0,0.0
73,"row11col2",0.0248942806192,0.635789597255,0.0570771632647,0.973795494085,"East",0.0,0.0
74,"row11col3",0.0236495665882,0.999240167876,0.0348823983004,0.975105719381,"South",0.0,0.0
75,"row12col3",0.0224670882588,0.728537653422,0.448262486943,0.976350433412,"South",0.0,0.0
