"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
84,"row8col4",0.0141598691134,0.0112560216625,0.299682672194,0.984310394334,"East",0.0,0.0
85,"row8col5",0.0134518756577,0.657391042088,0.135755942432,0.985840130887,"South",0.0,0.0
86,"row9col5",0.0127792818748,0.583687573593,0.0408807949696,0.986548124342,"East",0.0,0.0
87,"row9col6",0.0121403177811,0.962339386151,0.876969393964,0.987220718125,"South",0.0,0.0
88,"row10col6",0.011533301892,0.160364425524,0.518813190427,0.987859682219,"West",0.0,0.0
89,"row10col5",0.0109566367974,0.434483131723,0.134905020286,0.988466698108,"South",0.0,0.0
90,"row11col5",0.0104088049575,0.399124304071,0.00154399281787,0.989043363203,"South",0.0,0.0
91,"row12col5",0.00988836470966,0.224830433114,0.852252308629,0.989591195042,"North",0.0,0.0
92,"row11col5",0.00939394647418,0.790259593527,0.988124438657,0.99011163529,"South",0.0,0.0
93,"row12col5",0.00892424915047,0.964813938413,0.73410274408,0.990606053526,"East",0.0,0.0
94,"row12col6",0.00847803669294,0.588853361372,0.800695209748,0.99107575085,"North",0.0,0.0
95,"row11col6",0.0080541348583,0.776012390397,0.679908513978,0.991521963307,"South",0.0,0.0
96,"row12col6",0.00765142811538,0.0951311528635,0.387286094905,0.991945865142,"South",0.0,0.0
97,"row13col6",0.00726885670961,0.560772062798,0.367593287886,0.992348571885,"West",0.0,0.0
98,"row13col5",0.00690541387413,0.581928385112,0.195535062334,0.99273114329,"South",0.0,0.0
99,"row14col5",0.00656014318043,0.884506012401,0.707331978523,0.993094586126,"South",0.0,0.0
100,"row15col5",0.0062321360214,0.120669717449,0.00487987907067,0.99343985682,"North",0.0,0.0
101,"row14col5",0.00592052922033,0.583546497388,0.145039933298,0.993767863979,"West",0.0,0.0
102,"row1col2",0.95,0.297319368007,-1.0,-1,"East",0.0,0.0
103,"row1col3",0.9025,0.766384481169,-1.0,-1,"South",0.0,0.0
104,"row2col3",0.857375,0.584367764028,-1.0,-1,"South",0.0,0.0
105,"row3col3",0.81450625,0.953466488941,0.717164853498,0.142625,"North",0.0,0.0
106,"row2col3",0.7737809375,0.72787878493,0.717164853498,0.142625,"South",0.0,0.0
107,"row3col3",0.735091890625,0.23239241206,0.717164853498,0.142625,"North",0.0,0.0
108,"row2col3",0.698337296094,0.611882077381,0.717164853498,0.142625,"South",0.0,0.0
109,"row3col3",0.663420431289,0.783178109531,0.740113341885,0.301662703906,"South",0.0,0.0
110,"row3col3",0.630249409725,0.391129948302,0.740113341885,0.301662703906,"North",0.0,0.0
111,"row2col3",0.598736939238,0.863488904705,0.6854116968,0.369750590275,"North",0.0,0.0
112,"row1col3",0.568800092276,0.784496967841,0.804268465846,0.401263060762,"South",0.0,0.0
113,"row2col3",0.540360087663,0.695921235752,0.409867335646,0.431199907724,"South",0.0,0.0
114,"row3col3",0.51334208328,0.199188189768,0.409867335646,0.431199907724,"North",0.0,0.0
115,"row2col3",0.487674979116,0.950612432688,0.862142842699,0.48665791672,"North",0.0,0.0
116,"row1col3",0.46329123016,0.156931950074,0.862142842699,0.48665791672,"South",0.0,0.0
117,"row2col3",0.440126668652,0.734649051366,0.253538248925,0.53670876984,"North",0.0,0.0
118,"row1col3",0.418120335219,0.717533416175,0.196025759738,0.559873331348,"South",0.0,0.0
119,"row2col3",0.397214318458,0.985362195357,0.203560292071,0.581879664781,"East",0.0,0.0
120,"row2col4",0.377353602535,0.578738022057,0.83020616589,0.602785681542,"South",0.0,0.0
121,"row3col4",0.358485922409,0.869528930771,0.403155305237,0.622646397465,"South",0.0,0.0
122,"row3col4",0.340561626288,0.343156271386,0.403155305237,0.622646397465,"North",0.0,0.0
123,"row2col4",0.323533544974,0.506487579387,0.663958680155,0.659438373712,"South",0.0,0.0
124,"row3col4",0.307356867725,0.726814618372,0.0326355403033,0.676466455026,"North",0.0,0.0
125,"row2col4",0.291989024339,0.145468147467,0.0326355403033,0.676466455026,"West",0.0,0.0
126,"row2col3",0.277389573122,0.42383040611,0.405840743822,0.708010975661,"South",0.0,0.0
127,"row3col3",0.263520094466,0.846139173355,0.466203232403,0.722610426878,"North",0.0,0.0
128,"row2col3",0.250344089742,0.381507456704,0.188358325164,0.736479905534,"East",0.0,0.0
129,"row2col4",0.237826885255,0.730741022,0.447107813907,0.749655910258,"South",0.0,0.0
130,"row3col4",0.225935540993,0.486998152494,0.613897155099,0.762173114745,"East",0.0,0.0
131,"row3col5",0.214638763943,0.256422021794,0.194577821736,0.774064459007,"South",0.0,0.0
132,"row4col5",0.203906825746,0.965574812677,0.359915384392,0.785361236057,"South",0.0,0.0
133,"row5col5",0.193711484459,0.384660439511,0.79403981909,0.796093174254,"South",0.0,0.0
134,"row6col5",0.184025910236,0.094583668305,0.79403981909,0.796093174254,"North",0.0,0.0
135,"row5col5",0.174824614724,0.609465559121,0.954963722604,0.815974089764,"South",0.0,0.0
136,"row6col5",0.166083383988,0.150443579563,0.954963722604,0.815974089764,"North",0.0,0.0
137,"row5col5",0.157779214788,0.381234391298,0.864161773081,0.833916616012,"East",0.0,0.0
138,"row5col6",0.149890254049,0.602999064015,0.474941898276,0.842220785212,"West",0.0,0.0
139,"row5col5",0.142395741346,0.28281517675,0.646960375217,0.850109745951,"South",0.0,0.0
140,"row6col5",0.135275954279,0.155067399466,0.379964537029,0.857604258654,"West",0.0,0.0
141,"row6col5",0.128512156565,0.273891281882,0.146268776217,0.864724045721,"North",0.0,0.0
142,"row5col5",0.122086548737,0.352411502232,0.63990862273,0.871487843435,"South",0.0,0.0
143,"row6col5",0.1159822213,0.175191352714,0.488441115957,0.877913451263,"North",0.0,0.0
144,"row5col5",0.110183110235,0.628241737803,0.352675363216,0.8840177787,"East",0.0,0.0
145,"row5col6",0.104673954723,0.511297839112,0.458722124891,0.889816889765,"South",0.0,0.0
146,"row6col6",0.0994402569871,0.544442614232,0.564699144537,0.895326045277,"East",0.0,0.0
147,"row6col7",0.0944682441377,0.0683691817434,0.564699144537,0.895326045277,"North",0.0,0.0
148,"row5col7",0.0897448319309,0.423716456821,0.36187223825,0.905531755862,"West",0.0,0.0
149,"row5col6",0.0852575903343,0.882165383372,0.613379978751,0.910255168069,"West",0.0,0.0
150,"row5col5",0.0809947108176,0.268596999604,0.332071020815,0.914742409666,"North",0.0,0.0
151,"row4col5",0.0769449752767,0.954135708069,0.485869226258,0.919005289182,"West",0.0,0.0
152,"row4col5",0.0730977265129,0.200861545634,0.829805788174,0.923055024723,"South",0.0,0.0
153,"row5col5",0.0694428401872,0.999837900191,0.12069548963,0.926902273487,"South",0.0,0.0
154,"row6col5",0.0659706981779,0.0057344910809,0.12069548963,0.926902273487,"North",0.0,0.0
155,"row5col5",0.062672163269,0.744727129377,0.614846908334,0.934029301822,"South",0.0,0.0
156,"row6col5",0.0595385551055,0.741825138007,0.0736686996897,0.937327836731,"North",0.0,0.0
157,"row5col5",0.0565616273503,0.627642123852,0.818026232353,0.940461444894,"South",0.0,0.0
158,"row6col5",0.0537335459827,0.563973430642,0.97875625053,0.94343837265,"West",0.0,0.0
159,"row6col5",0.0510468686836,0.907160640563,0.128203521734,0.946266454017,"West",0.0,0.0
160,"row6col5",0.0484945252494,0.17880450897,0.55276075966,0.948953131316,"East",0.0,0.0
161,"row6col6",0.046069798987,0.100780024102,0.605678498081,0.951505474751,"North",0.0,0.0
162,"row5col6",0.0437663090376,0.320494529027,0.774411385792,0.953930201013,"South",0.0,0.0
163,"row6col6",0.0415779935857,0.760710355604,0.60858956905,0.956233690962,"West",0.0,0.0
164,"row6col5",0.0394990939064,0.952204700125,0.178078837203,0.958422006414,"East",0.0,0.0
165,"row6col6",0.0375241392111,0.565075789144,0.0919805375392,0.960500906094,"West",0.0,0.0
166,"row6col5",0.0356479322506,0.664178324559,0.349659665848,0.962475860789,"North",0.0,0.0
167,"row5col5",0.033865535638,0.245101058616,0.680924335491,0.964352067749,"South",0.0,0.0
168,"row6col5",0.0321722588561,0.814661635555,0.0809517621961,0.966134464362,"South",0.0,0.0
169,"row7col5",0.0305636459133,0.472646412514,0.360627215306,0.967827741144,"South",0.0,0.0
170,"row8col5",0.0290354636177,0.354127930975,0.164727803813,0.969436354087,"East",0.0,0.0
171,"row8col6",0.0275836904368,0.414770350278,0.469478119414,0.970964536382,"East",0.0,0.0
172,"row8col6",0.0262045059149,0.85548365191,0.0975620707843,0.972416309563,"East",0.0,0.0
173,"row8col6",0.0248942806192,0.457609587644,0.691227676117,0.973795494085,"South",0.0,0.0
174,"row9col6",0.0236495665882,0.132919582751,0.65848421866,0.975105719381,"South",0.0,0.0
175,"row10col6",0.0224670882588,0.0469488008382,0.919567760186,0.976350433412,"West",0.0,0.0
176,"row10col5",0.0213437338459,0.0249659719625,0.120748006755,0.977532911741,"East",0.0,0.0
177,"row10col6",0.0202765471536,0.397457218398,0.887615053559,0.978656266154,"West",0.0,0.0
178,"row10col5",0.0192627197959,0.485002629483,0.449408073573,0.979723452846,"South",0.0,0.0
179,"row11col5",0.0182995838061,0.675432288109,0.304602678297,0.980737280204,"West",0.0,0.0
180,"row11col4",0.0173846046158,0.781451090635,0.683605808449,0.981700416194,"East",0.0,0.0
181,"row11col5",0.016515374385,0.0863746478642,0.768303300132,0.982615395384,"North",0.0,0.0
182,"row10col5",0.0156896056658,0.917868605446,0.0145006575778,0.983484625615,"North",0.0,0.0
183,"row9col5",0.0149051253825,0.217639372979,0.651925558791,0.984310394334,"South",0.0,0.0
184,"row10col5",0.0141598691134,0.727900341918,0.969195461799,0.985094874618,"West",0.0,0.0
185,"row10col5",0.0134518756577,0.661930040553,0.130866739525,0.985840130887,"East",0.0,0.0
186,"row10col6",0.0127792818748,0.382265514875,0.544789713783,0.986548124342,"East",0.0,0.0
187,"row10col6",0.0121403177811,0.62056308486,0.253590983461,0.987220718125,"West",0.0,0.0
188,"row10col5",0.011533301892,0.919698283347,0.0700243051686,0.987859682219,"West",0.0,0.0
189,"row10col5",0.0109566367974,0.31318133964,0.530977492336,0.988466698108,"North",0.0,0.0
190,"row9col5",0.0104088049575,0.0601647895196,0.946183206575,0.989043363203,"West",0.0,0.0
191,"row9col5",0.00988836470966,0.262583954222,0.818773745683,0.989591195042,"South",0.0,0.0
192,"row10col5",0.00939394647418,0.348265449017,0.403783636407,0.99011163529,"West",0.0,0.0
193,"row10col5",0.00892424915047,0.18142929195,0.553712716516,0.990606053526,"West",0.0,0.0
194,"row10col5",0.00847803669294,0.0596573145736,0.652739262668,0.99107575085,"West",0.0,0.0
195,"row10col5",0.0080541348583,0.774762364809,0.348451357925,0.991521963307,"East",0.0,0.0
196,"row10col6",0.00765142811538,0.173716923715,0.077454851773,0.991945865142,"South",0.0,0.0
197,"row11col6",0.00726885670961,0.352531401682,0.858261126152,0.992348571885,"West",0.0,0.0
198,"row11col5",0.00690541387413,0.804018381834,0.575038940585,0.99273114329,"South",0.0,0.0
199,"row12col5",0.00656014318043,0.037791921151,0.725183784221,0.993094586126,"East",0.0,0.0
200,"row12col6",0.0062321360214,0.927513189421,0.119752075337,0.99343985682,"East",0.0,0.0
201,"row12col6",0.00592052922033,0.294012211491,0.359996460935,0.993767863979,"West",0.0,0.0
202,"row6col2",0.95,0.960045713016,-1.0,-1,"East",0.0,0.0
203,"row6col3",0.9025,0.784518605308,-1.0,-1,"South",0.0,0.0
204,"row7col3",0.857375,0.766707492649,-1.0,-1,"South",0.0,0.0
205,"row8col3",0.81450625,0.195299392093,-1.0,-1,"East",0.0,0.0
206,"row8col4",0.7737809375,0.794724828295,-1.0,-1,"East",0.0,0.0
207,"row8col5",0.735091890625,0.871224529108,0.753686496508,0.2262190625,"North",0.0,0.0
208,"row7col5",0.698337296094,0.547104205891,0.753686496508,0.2262190625,"North",0.0,0.0
209,"row6col5",0.663420431289,0.95328167117,0.401292335642,0.301662703906,"East",0.0,0.0
210,"row6col6",0.630249409725,0.565123871216,0.401292335642,0.301662703906,"North",0.0,0.0
211,"row5col6",0.598736939238,0.187466094996,0.401292335642,0.301662703906,"West",0.0,0.0
212,"row5col5",0.568800092276,0.56696596542,0.401292335642,0.301662703906,"North",0.0,0.0
213,"row4col5",0.540360087663,0.964235722552,0.585184335929,0.431199907724,"East",0.0,0.0
214,"row4col5",0.51334208328,0.971877623896,0.0693283534785,0.459639912337,"South",0.0,0.0
215,"row5col5",0.487674979116,0.150199782191,0.0693283534785,0.459639912337,"North",0.0,0.0
216,"row4col5",0.46329123016,0.494546702738,0.438091504877,0.512325020884,"North",0.0,0.0
217,"row3col5",0.440126668652,0.784566363721,0.298138405539,0.53670876984,"North",0.0,0.0
218,"row2col5",0.418120335219,0.156725289338,0.298138405539,0.53670876984,"West",0.0,0.0
219,"row2col4",0.397214318458,0.932448058162,0.489419715636,0.581879664781,"North",0.0,0.0
220,"row1col4",0.377353602535,0.257464092401,0.489419715636,0.581879664781,"South",0.0,0.0
221,"row2col4",0.358485922409,0.251186619973,0.489419715636,0.581879664781,"West",0.0,0.0
222,"row2col3",0.340561626288,0.981401210815,0.133180065332,0.641514077591,"West",0.0,0.0
223,"row2col2",0.323533544974,0.037155776586,0.133180065332,0.641514077591,"East",0.0,0.0
224,"row2col3",0.307356867725,0.568442818943,0.810695171248,0.676466455026,"East",0.0,0.0
225,"row2col4",0.291989024339,0.2661058594,0.810695171248,0.676466455026,"West",0.0,0.0
226,"row2col3",0.277389573122,0.468827873039,0.470811849868,0.708010975661,"North",0.0,0.0
227,"row1col3",0.263520094466,0.243854682718,0.470811849868,0.708010975661,"South",0.0,0.0
228,"row2col3",0.250344089742,0.554132602349,0.40393037731,0.736479905534,"East",0.0,0.0
229,"row2col4",0.237826885255,0.759402729805,0.757272010668,0.749655910258,"West",0.0,0.0
230,"row2col3",0.225935540993,0.728435584562,0.0331947996923,0.762173114745,"South",0.0,0.0
231,"row3col3",0.214638763943,0.977640431564,0.343189659454,0.774064459007,"South",0.0,0.0
232,"row3col3",0.203906825746,0.73817080838,0.231160364065,0.785361236057,"South",0.0,0.0
233,"row3col3",0.193711484459,0.0661864524338,0.231160364065,0.785361236057,"North",0.0,0.0
234,"row2col3",0.184025910236,0.135134223716,0.231160364065,0.785361236057,"South",0.0,0.0
235,"row3col3",0.174824614724,0.724566639292,0.252341961704,0.815974089764,"West",0.0,0.0
236,"row3col2",0.166083383988,0.104812129617,0.252341961704,0.815974089764,"East",0.0,0.0
237,"row3col3",0.157779214788,0.278143709598,0.623130490186,0.833916616012,"South",0.0,0.0
238,"row3col3",0.149890254049,0.892806808245,0.151879475558,0.842220785212,"West",0.0,0.0
239,"row3col2",0.142395741346,0.184100810656,0.494845614222,0.850109745951,"East",0.0,0.0
240,"row3col3",0.135275954279,0.468069205177,0.521256207503,0.857604258654,"West",0.0,0.0
241,"row3col2",0.128512156565,0.646495610933,0.703921609378,0.864724045721,"South",0.0,0.0
242,"row3col2",0.122086548737,0.761231105264,0.436267967675,0.871487843435,"South",0.0,0.0
243,"row3col2",0.1159822213,0.0873631242694,0.436267967675,0.871487843435,"East",0.0,0.0
244,"row3col3",0.110183110235,0.335342880722,0.68325232741,0.8840177787,"North",0.0,0.0
245,"row2col3",0.104673954723,0.606196363412,0.837531527788,0.889816889765,"West",0.0,0.0
246,"row2col2",0.0994402569871,0.753501799059,0.671051919687,0.895326045277,"West",0.0,0.0
247,"row2col1",0.0944682441377,0.781989706304,0.181419961806,0.900559743013,"East",0.0,0.0
248,"row2col2",0.0897448319309,0.0723528202465,0.181419961806,0.900559743013,"East",0.0,0.0
249,"row2col3",0.0852575903343,0.623727316557,0.496576392979,0.910255168069,"North",0.0,0.0
250,"row1col3",0.0809947108176,0.280967135466,0.641781858521,0.914742409666,"North",0.0,0.0
251,"row1col3",0.0769449752767,0.955353097745,0.182072139336,0.919005289182,"West",0.0,0.0
252,"row1col2",0.0730977265129,0.0982852745439,0.383824574931,0.923055024723,"South",0.0,0.0
253,"row2col2",0.0694428401872,0.310875233681,0.682352235149,0.926902273487,"North",0.0,0.0
254,"row1col2",0.0659706981779,0.853046758066,0.0911978421632,0.930557159813,"North",0.0,0.0
255,"row1col2",0.062672163269,0.411384858232,0.465801932367,0.934029301822,"East",0.0,0.0
256,"row1col3",0.0595385551055,0.375671392532,0.501390470982,0.937327836731,"South",0.0,0.0
257,"row2col3",0.0565616273503,0.91875020927,0.519381004094,0.940461444894,"South",0.0,0.0
258,"row3col3",0.0537335459827,0.133838687898,0.727583149373,0.94343837265,"West",0.0,0.0
259,"row3col2",0.0510468686836,0.986072662039,0.196935382476,0.946266454017,"West",0.0,0.0
260,"row3col1",0.0484945252494,0.499579804053,0.374927848142,0.948953131316,"South",0.0,0.0
261,"row3col1",0.046069798987,0.592771975047,0.916014467936,0.951505474751,"North",0.0,0.0
262,"row2col1",0.0437663090376,0.142019770394,0.00677814250584,0.953930201013,"North",0.0,0.0
263,"row1col1",0.0415779935857,0.283490880145,0.840867840458,0.956233690962,"North",0.0,0.0
264,"row1col1",0.0394990939064,0.54528401341,0.267069519213,0.958422006414,"South",0.0,0.0
265,"row2col1",0.0375241392111,0.708333562858,0.90996329931,0.960500906094,"North",0.0,0.0
266,"row1col1",0.0356479322506,0.17695334015,0.608974588518,0.962475860789,"West",0.0,0.0
267,"row1col1",0.033865535638,0.517741793847,0.277071830973,0.964352067749,"East",0.0,0.0
268,"row1col2",0.0321722588561,0.803454452363,0.969538116097,0.966134464362,"North",0.0,0.0
269,"row1col2",0.0305636459133,0.961563927482,0.162717705074,0.967827741144,"North",0.0,0.0
270,"row1col2",0.0290354636177,0.261916188798,0.682126400263,0.969436354087,"West",0.0,0.0
271,"row1col1",0.0275836904368,0.784556345879,0.665829972829,0.970964536382,"North",0.0,0.0
272,"row1col1",0.0262045059149,0.0459333514494,0.422196418579,0.972416309563,"West",0.0,0.0
273,"row1col1",0.0248942806192,0.21702141843,0.885632865654,0.973795494085,"West",0.0,0.0
274,"row1col1",0.0236495665882,0.851399405357,0.981503297232,0.975105719381,"East",0.0,0.0
275,"row1col2",0.0224670882588,0.52256186013,0.948420752136,0.976350433412,"North",0.0,0.0
276,"row1col2",0.0213437338459,0.863523857001,0.465841988065,0.977532911741,"East",0.0,0.0
277,"row1col3",0.0202765471536,0.0479160432425,0.870991517547,0.978656266154,"South",0.0,0.0
278,"row2col3",0.0192627197959,0.0755725930958,0.748264704768,0.979723452846,"North",0.0,0.0
279,"row1col3",0.0182995838061,0.693813130588,0.25208786783,0.980737280204,"North",0.0,0.0
280,"row1col3",0.0173846046158,0.464783766033,0.427114215498,0.981700416194,"East",0.0,0.0
281,"row1col4",0.016515374385,0.808442687554,0.937107293743,0.982615395384,"South",0.0,0.0
282,"row2col4",0.0156896056658,0.81262661335,0.723384842659,0.983484625615,"North",0.0,0.0
283,"row1col4",0.0149051253825,0.428816439058,0.516884899025,0.984310394334,"East",0.0,0.0
284,"row1col5",0.0141598691134,0.401443235842,0.994110339558,0.985094874618,"South",0.0,0.0
285,"row2col5",0.0134518756577,0.903048926066,0.259951268819,0.985840130887,"North",0.0,0.0
286,"row1col5",0.0127792818748,0.677211846934,0.996644410225,0.986548124342,"South",0.0,0.0
287,"row2col5",0.0121403177811,0.0805467299659,0.755542570444,0.987220718125,"West",0.0,0.0
288,"row2col4",0.011533301892,0.178771312981,0.183812065214,0.987859682219,"North",0.0,0.0
289,"row1col4",0.0109566367974,0.335103519395,0.337177196816,0.988466698108,"East",0.0,0.0
290,"row1col5",0.0104088049575,0.233775826767,0.651926157775,0.989043363203,"East",0.0,0.0
291,"row1col5",0.00988836470966,0.517684479807,0.804668448937,0.989591195042,"East",0.0,0.0
292,"row1col5",0.00939394647418,0.298420333092,0.522804224928,0.99011163529,"West",0.0,0.0
293,"row1col4",0.00892424915047,0.27803541827,0.959864590104,0.990606053526,"East",0.0,0.0
294,"row1col5",0.00847803669294,0.767491736661,0.646760443214,0.99107575085,"South",0.0,0.0
295,"row2col5",0.0080541348583,0.288523770412,0.298428066869,0.991521963307,"South",0.0,0.0
296,"row3col5",0.00765142811538,0.12673379084,0.15412930892,0.991945865142,"East",0.0,0.0
