"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
181,"row14col13",0.016515374385,0.142511380867,0.130266627808,0.982615395384,"North",0.0,0.0
182,"row14col13",0.0156896056658,0.301613136141,0.202707172961,0.983484625615,"North",0.0,0.0
183,"row14col13",0.0149051253825,0.320443692681,0.477235317369,0.984310394334,"West",0.0,0.0
184,"row14col12",0.0141598691134,0.644294567868,0.19824525427,0.985094874618,"North",0.0,0.0
185,"row14col12",0.0134518756577,0.32662865863,0.954659611222,0.985840130887,"North",0.0,0.0
186,"row14col12",0.0127792818748,0.16776665361,0.85285044382,0.986548124342,"North",0.0,0.0
187,"row14col12",0.0121403177811,0.998616860673,0.450898997611,0.987220718125,"North",0.0,0.0
188,"row14col12",0.011533301892,0.962691239694,0.433438148544,0.987859682219,"North",0.0,0.0
189,"row14col12",0.0109566367974,0.829834608322,0.76935234475,0.988466698108,"North",0.0,0.0
190,"row14col12",0.0104088049575,0.290089724875,0.766156305935,0.989043363203,"East",0.0,0.0
191,"row14col13",0.00988836470966,0.120040926106,0.332018050736,0.989591195042,"South",0.0,0.0
192,"row15col13",0.00939394647418,0.894851428436,0.0196128068915,0.99011163529,"East",0.0,0.0
193,"row15col14",0.00892424915047,0.861365034236,0.0348457507364,0.990606053526,"West",0.0,0.0
194,"row15col13",0.00847803669294,0.263853211968,0.505796325258,0.99107575085,"West",0.0,0.0
195,"row15col12",0.0080541348583,0.609301950535,0.268983009261,0.991521963307,"West",0.0,0.0
196,"row15col11",0.00765142811538,0.768554156502,0.300850397381,0.991945865142,"East",0.0,0.0
197,"row15col12",0.00726885670961,0.871806014776,0.380600509699,0.992348571885,"East",0.0,0.0
198,"row15col13",0.00690541387413,0.647472372927,0.424882889041,0.99273114329,"West",0.0,0.0
199,"row15col12",0.00656014318043,0.926819430341,0.484179268392,0.993094586126,"West",0.0,0.0
200,"row15col11",0.0062321360214,0.352873888694,0.324813610231,0.99343985682,"North",0.0,0.0
201,"row14col11",0.00592052922033,0.298257239249,0.697931067374,0.993767863979,"South",0.0,0.0
202,"row15col7",0.95,0.491263222182,-1.0,-1,"East",0.0,0.0
203,"row15col8",0.9025,0.127001828937,-1.0,-1,"East",0.0,0.0
204,"row15col9",0.857375,0.95058997885,0.636121395924,0.0975,"West",0.0,0.0
205,"row15col8",0.81450625,0.217927796739,0.636121395924,0.0975,"East",0.0,0.0
206,"row15col9",0.7737809375,0.268670360337,0.636121395924,0.0975,"East",0.0,0.0
207,"row15col10",0.735091890625,0.667557819261,0.636121395924,0.0975,"East",0.0,0.0
208,"row15col11",0.698337296094,0.857429318313,0.0140273072025,0.264908109375,"West",0.0,0.0
209,"row15col10",0.663420431289,0.232056085687,0.0140273072025,0.264908109375,"East",0.0,0.0
210,"row15col11",0.630249409725,0.571928079616,0.0140273072025,0.264908109375,"East",0.0,0.0
211,"row15col12",0.598736939238,0.776994180236,0.772438893182,0.369750590275,"North",0.0,0.0
212,"row14col12",0.568800092276,0.277960458443,0.772438893182,0.369750590275,"South",0.0,0.0
213,"row15col12",0.540360087663,0.0476707169539,0.772438893182,0.369750590275,"East",0.0,0.0
214,"row15col13",0.51334208328,0.144298755804,0.772438893182,0.369750590275,"East",0.0,0.0
215,"row15col14",0.487674979116,0.647773723241,0.848985388141,0.48665791672,"North",0.0,0.0
216,"row14col14",0.46329123016,0.412010604098,0.848985388141,0.48665791672,"South",0.0,0.0
217,"row15col14",0.440126668652,0.12217462796,0.848985388141,0.48665791672,"East",0.0,0.0
218,"row15col15",0.418120335219,0.0013779310023,0.848985388141,0.48665791672,"South",0.0,0.0
219,"row16col15",0.397214318458,0.495996757144,0.936594799794,0.581879664781,"East",0.0,0.0
220,"row16col15",0.377353602535,0.498213392308,0.324253862909,0.602785681542,"North",0.0,0.0
221,"row15col15",0.358485922409,0.0960992718299,0.324253862909,0.602785681542,"South",0.0,0.0
222,"row16col15",0.340561626288,0.502290804691,0.852038973954,0.641514077591,"West",0.0,0.0
223,"row16col15",0.323533544974,0.514639205444,0.448437872915,0.659438373712,"North",0.0,0.0
224,"row15col15",0.307356867725,0.117547924562,0.448437872915,0.659438373712,"South",0.0,0.0
225,"row16col15",0.291989024339,0.0340296913692,0.448437872915,0.659438373712,"South",0.0,0.0
226,"row17col15",0.277389573122,0.585588920992,0.786604211364,0.708010975661,"West",0.0,0.0
227,"row17col14",0.263520094466,0.977095477225,0.909405182443,0.722610426878,"North",0.0,0.0
228,"row17col14",0.250344089742,0.476027222542,0.00768395239472,0.736479905534,"North",0.0,0.0
229,"row17col14",0.237826885255,0.257292918106,0.792094080267,0.749655910258,"West",0.0,0.0
230,"row17col13",0.225935540993,0.795824100368,0.377174252352,0.762173114745,"West",0.0,0.0
231,"row17col13",0.214638763943,0.45838133784,0.775889408201,0.774064459007,"South",0.0,0.0
232,"row18col13",0.203906825746,0.451287530961,0.935387082702,0.785361236057,"East",0.0,0.0
233,"row18col14",0.193711484459,0.309864661217,0.0371001036151,0.796093174254,"West",0.0,0.0
234,"row18col13",0.184025910236,0.425025469433,0.464316823454,0.806288515541,"North",0.0,0.0
235,"row17col13",0.174824614724,0.21873745351,0.781068861982,0.815974089764,"West",0.0,0.0
236,"row17col13",0.166083383988,0.255014030073,0.624626439575,0.825175385276,"North",0.0,0.0
237,"row17col13",0.157779214788,0.14690421625,0.624626439575,0.825175385276,"East",0.0,0.0
238,"row17col14",0.149890254049,0.256961276039,0.168884392603,0.842220785212,"North",0.0,0.0
239,"row17col14",0.142395741346,0.990324823773,0.919401481348,0.850109745951,"East",0.0,0.0
240,"row17col15",0.135275954279,0.645486318003,0.247697525547,0.857604258654,"East",0.0,0.0
241,"row17col16",0.128512156565,0.563315609929,0.0674408806481,0.864724045721,"North",0.0,0.0
242,"row17col16",0.122086548737,0.345013788696,0.955812820224,0.871487843435,"North",0.0,0.0
243,"row17col16",0.1159822213,0.030543789918,0.955812820224,0.871487843435,"South",0.0,0.0
244,"row18col16",0.110183110235,0.139464179131,0.981189983731,0.8840177787,"South",0.0,0.0
245,"row19col16",0.104673954723,0.97285032846,0.641232298198,0.889816889765,"South",0.0,0.0
246,"row19col16",0.0994402569871,0.443825744556,0.326673453994,0.895326045277,"South",0.0,0.0
247,"row19col16",0.0944682441377,0.0868135159593,0.326673453994,0.895326045277,"North",0.0,0.0
248,"row18col16",0.0897448319309,0.767476886363,0.747006496725,0.905531755862,"North",0.0,0.0
249,"row17col16",0.0852575903343,0.496910906753,0.0119930684335,0.910255168069,"South",0.0,0.0
250,"row18col16",0.0809947108176,0.0469559169202,0.0119930684335,0.910255168069,"East",0.0,0.0
251,"row18col17",0.0769449752767,0.723645144613,0.630301610294,0.919005289182,"South",0.0,0.0
252,"row18col17",0.0730977265129,0.897675051645,0.447917252638,0.923055024723,"West",0.0,0.0
253,"row18col16",0.0694428401872,0.871111757185,0.667456896777,0.926902273487,"North",0.0,0.0
254,"row17col16",0.0659706981779,0.0385634914443,0.667456896777,0.926902273487,"South",0.0,0.0
255,"row18col16",0.062672163269,0.963956503197,0.840677285405,0.934029301822,"North",0.0,0.0
256,"row17col16",0.0595385551055,0.425780341097,0.226192684132,0.937327836731,"North",0.0,0.0
257,"row17col16",0.0565616273503,0.407557800861,0.100289734773,0.940461444894,"East",0.0,0.0
258,"row17col16",0.0537335459827,0.203619564135,0.509530013635,0.94343837265,"West",0.0,0.0
259,"row17col15",0.0510468686836,0.170702837779,0.214786617619,0.946266454017,"South",0.0,0.0
260,"row18col15",0.0484945252494,0.807716367444,0.761574081521,0.948953131316,"East",0.0,0.0
261,"row18col16",0.046069798987,0.155793049748,0.394717138961,0.951505474751,"East",0.0,0.0
262,"row18col17",0.0437663090376,0.186364004782,0.847493505628,0.953930201013,"South",0.0,0.0
263,"row18col17",0.0415779935857,0.610292622484,0.144527913001,0.956233690962,"South",0.0,0.0
264,"row18col17",0.0394990939064,0.105814516319,0.88688237617,0.958422006414,"East",0.0,0.0
265,"row18col18",0.0375241392111,0.848882167044,0.88472409827,0.960500906094,"East",0.0,0.0
266,"row18col19",0.0356479322506,0.666832936877,0.447671571138,0.962475860789,"South",0.0,0.0
267,"row19col19",0.033865535638,0.0357151644084,0.986921518524,0.964352067749,"South",0.0,0.0
268,"row19col19",0.0321722588561,0.845761170103,0.951679965915,0.966134464362,"West",0.0,0.0
269,"row19col18",0.0305636459133,0.191359374133,0.314928896772,0.967827741144,"South",0.0,0.0
270,"row19col18",0.0290354636177,0.549467882789,0.799510741817,0.969436354087,"West",0.0,0.0
271,"row19col18",0.0275836904368,0.382760072585,0.013819386777,0.970964536382,"East",0.0,0.0
272,"row19col19",0.0262045059149,0.935662459776,0.552127023979,0.972416309563,"East",0.0,0.0
273,"row19col20",0.0248942806192,0.238546973914,0.18708304131,0.973795494085,"North",0.0,0.0
274,"row18col20",0.0236495665882,0.889528928325,0.503296347917,0.975105719381,"West",0.0,0.0
275,"row18col19",0.0224670882588,0.411007188501,0.311445196841,0.976350433412,"East",0.0,0.0
276,"row18col20",0.0213437338459,0.709167768475,0.212445217429,0.977532911741,"East",0.0,0.0
277,"row18col21",0.0202765471536,0.205827755101,0.278286307763,0.978656266154,"East",0.0,0.0
278,"row18col22",0.0192627197959,0.928733173982,0.552926173957,0.979723452846,"South",0.0,0.0
279,"row19col22",0.0182995838061,0.650836199194,0.748721693429,0.980737280204,"East",0.0,0.0
280,"row19col22",0.0173846046158,0.894023131742,0.935700864497,0.981700416194,"South",0.0,0.0
281,"row19col22",0.016515374385,0.685411227997,0.693749065877,0.982615395384,"North",0.0,0.0
282,"row18col22",0.0156896056658,0.0716316281425,0.221620021059,0.983484625615,"West",0.0,0.0
283,"row18col21",0.0149051253825,0.421061419437,0.512754506675,0.984310394334,"West",0.0,0.0
284,"row18col20",0.0141598691134,0.537120042169,0.811552429805,0.985094874618,"East",0.0,0.0
285,"row18col21",0.0134518756577,0.0210586225892,0.654863478204,0.985840130887,"South",0.0,0.0
286,"row19col21",0.0127792818748,0.906543450081,0.103125706548,0.986548124342,"West",0.0,0.0
287,"row19col20",0.0121403177811,0.316332766957,0.767231308156,0.987220718125,"East",0.0,0.0
288,"row19col21",0.011533301892,0.471062078286,0.619679927585,0.987859682219,"North",0.0,0.0
289,"row18col21",0.0109566367974,0.389179696875,0.648652924179,0.988466698108,"East",0.0,0.0
290,"row18col22",0.0104088049575,0.538919699089,0.197554779816,0.989043363203,"West",0.0,0.0
291,"row18col21",0.00988836470966,0.771289783795,0.149148775723,0.989591195042,"North",0.0,0.0
292,"row17col21",0.00939394647418,0.465266210944,0.893344583297,0.99011163529,"North",0.0,0.0
293,"row17col21",0.00892424915047,0.302510182969,0.54847449033,0.990606053526,"West",0.0,0.0
294,"row17col20",0.00847803669294,0.0562562411922,0.742612902538,0.99107575085,"South",0.0,0.0
295,"row18col20",0.0080541348583,0.264095023905,0.0384248372484,0.991521963307,"South",0.0,0.0
