"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
83,"row6col11",0.166083383988,0.95117775567,0.353971426319,0.825175385276,"North",0.0,0.0
84,"row5col11",0.157779214788,0.401488733425,0.573828424211,0.833916616012,"East",0.0,0.0
85,"row5col12",0.149890254049,0.804394705876,0.622036121705,0.842220785212,"South",0.0,0.0
86,"row6col12",0.142395741346,0.127866110534,0.622036121705,0.842220785212,"North",0.0,0.0
87,"row5col12",0.135275954279,0.72472290334,0.241978258243,0.857604258654,"West",0.0,0.0
88,"row5col11",0.128512156565,0.14312805825,0.0991892820157,0.864724045721,"North",0.0,0.0
89,"row5col11",0.122086548737,0.914196566667,0.549624018573,0.871487843435,"West",0.0,0.0
90,"row5col10",0.1159822213,0.000133720272206,0.549624018573,0.871487843435,"East",0.0,0.0
91,"row5col11",0.110183110235,0.911622963934,0.429373591478,0.8840177787,"West",0.0,0.0
92,"row5col10",0.104673954723,0.185301003504,0.43398807841,0.889816889765,"West",0.0,0.0
93,"row5col9",0.0994402569871,0.400153144773,0.868783633573,0.895326045277,"East",0.0,0.0
94,"row5col10",0.0944682441377,0.902470433863,0.281810998128,0.900559743013,"North",0.0,0.0
95,"row5col10",0.0897448319309,0.640383992765,0.0740311258566,0.905531755862,"North",0.0,0.0
96,"row5col10",0.0852575903343,0.159059130235,0.868973598242,0.910255168069,"South",0.0,0.0
97,"row6col10",0.0809947108176,0.205441161392,0.689248185661,0.914742409666,"North",0.0,0.0
98,"row5col10",0.0769449752767,0.662746472991,0.840076135998,0.919005289182,"East",0.0,0.0
99,"row5col11",0.0730977265129,0.146991075419,0.68872291205,0.923055024723,"South",0.0,0.0
100,"row6col11",0.0694428401872,0.265239448468,0.922401828594,0.926902273487,"North",0.0,0.0
101,"row5col11",0.0659706981779,0.753715864594,0.897473345951,0.930557159813,"West",0.0,0.0
102,"row5col10",0.062672163269,0.582114735916,0.362184894812,0.934029301822,"West",0.0,0.0
103,"row5col9",0.0595385551055,0.0041507045279,0.362184894812,0.934029301822,"East",0.0,0.0
104,"row5col10",0.0565616273503,0.306263194418,0.916957846448,0.940461444894,"South",0.0,0.0
105,"row6col10",0.0537335459827,0.857245162692,0.357306384346,0.94343837265,"East",0.0,0.0
106,"row6col11",0.0510468686836,0.339458880604,0.259084638401,0.946266454017,"East",0.0,0.0
107,"row6col12",0.0484945252494,0.414099104522,0.38373437501,0.948953131316,"West",0.0,0.0
108,"row6col11",0.046069798987,0.621819356443,0.516904114985,0.951505474751,"South",0.0,0.0
109,"row6col11",0.0437663090376,0.310699464421,0.55535450893,0.953930201013,"East",0.0,0.0
110,"row6col12",0.0415779935857,0.327575886265,0.367409789284,0.956233690962,"South",0.0,0.0
111,"row6col12",0.0394990939064,0.368987608684,0.673956918753,0.958422006414,"East",0.0,0.0
112,"row6col13",0.0375241392111,0.00151982754894,0.673956918753,0.958422006414,"North",0.0,0.0
113,"row5col13",0.0356479322506,0.734309062969,0.202565090272,0.962475860789,"South",0.0,0.0
114,"row6col13",0.033865535638,0.707566431437,0.349686705315,0.964352067749,"West",0.0,0.0
115,"row6col12",0.0321722588561,0.689577541875,0.15932717099,0.966134464362,"East",0.0,0.0
116,"row6col13",0.0305636459133,0.926244644319,0.213673393457,0.967827741144,"South",0.0,0.0
117,"row6col13",0.0290354636177,0.251286639253,0.583033979132,0.969436354087,"West",0.0,0.0
118,"row6col12",0.0275836904368,0.223156555653,0.501984751115,0.970964536382,"North",0.0,0.0
119,"row5col12",0.0262045059149,0.49812159461,0.663171990785,0.972416309563,"West",0.0,0.0
120,"row5col11",0.0248942806192,0.785996204451,0.94127829942,0.973795494085,"South",0.0,0.0
121,"row6col11",0.0236495665882,0.162461396198,0.158990606551,0.975105719381,"East",0.0,0.0
122,"row6col12",0.0224670882588,0.485082771933,0.258493324128,0.976350433412,"North",0.0,0.0
123,"row5col12",0.0213437338459,0.663129451516,0.46065886925,0.977532911741,"East",0.0,0.0
124,"row5col13",0.0202765471536,0.6699921157,0.985403772236,0.978656266154,"West",0.0,0.0
125,"row5col12",0.0192627197959,0.293583121001,0.62841386714,0.979723452846,"West",0.0,0.0
126,"row5col11",0.0182995838061,0.00645415922676,0.62841386714,0.979723452846,"East",0.0,0.0
127,"row5col12",0.0173846046158,0.107898396416,0.307916927736,0.981700416194,"North",0.0,0.0
128,"row5col12",0.016515374385,0.865090807918,0.14565343748,0.982615395384,"West",0.0,0.0
129,"row5col11",0.0156896056658,0.838206801233,0.0220799060499,0.983484625615,"North",0.0,0.0
130,"row5col11",0.0149051253825,0.66078817514,0.874320533501,0.984310394334,"North",0.0,0.0
131,"row5col11",0.0141598691134,0.342250544519,0.199944238313,0.985094874618,"South",0.0,0.0
132,"row6col11",0.0134518756577,0.272828193907,0.064320940007,0.985840130887,"South",0.0,0.0
133,"row6col11",0.0127792818748,0.275311845357,0.783749885437,0.986548124342,"North",0.0,0.0
134,"row5col11",0.0121403177811,0.582572978301,0.146470242487,0.987220718125,"North",0.0,0.0
135,"row5col11",0.011533301892,0.84965498254,0.890558756135,0.987859682219,"South",0.0,0.0
136,"row6col11",0.0109566367974,0.0800798772682,0.293845731751,0.988466698108,"East",0.0,0.0
137,"row6col12",0.0104088049575,0.754396236924,0.874786767309,0.989043363203,"North",0.0,0.0
138,"row5col12",0.00988836470966,0.178041778524,0.236108194297,0.989591195042,"South",0.0,0.0
139,"row6col12",0.00939394647418,0.770467142507,0.0955024140356,0.99011163529,"West",0.0,0.0
140,"row6col11",0.00892424915047,0.294184101768,0.156261981965,0.990606053526,"West",0.0,0.0
141,"row6col10",0.00847803669294,0.464871814623,0.788632973574,0.99107575085,"West",0.0,0.0
142,"row6col9",0.0080541348583,0.770930799535,0.290046904624,0.991521963307,"West",0.0,0.0
143,"row6col8",0.00765142811538,0.109549154997,0.683897022112,0.991945865142,"West",0.0,0.0
144,"row6col7",0.00726885670961,0.828851369966,0.136334328254,0.992348571885,"West",0.0,0.0
145,"row6col6",0.00690541387413,0.934069994032,0.696910768316,0.99273114329,"West",0.0,0.0
146,"row6col5",0.00656014318043,0.306090766598,0.0931678586381,0.993094586126,"West",0.0,0.0
147,"row6col5",0.0062321360214,0.279864024373,0.403252729781,0.99343985682,"East",0.0,0.0
148,"row6col6",0.00592052922033,0.0287265018271,0.50062047397,0.993767863979,"South",0.0,0.0
149,"row14col11",0.95,0.567479714169,-1.0,-1,"West",0.0,0.0
150,"row14col10",0.9025,0.45255938703,-1.0,-1,"West",0.0,0.0
151,"row14col9",0.857375,0.853695494045,-1.0,-1,"West",0.0,0.0
152,"row14col8",0.81450625,0.56681769121,-1.0,-1,"West",0.0,0.0
153,"row14col7",0.7737809375,0.922370462472,0.313606117984,0.18549375,"South",0.0,0.0
154,"row15col7",0.735091890625,0.790832455036,0.471683695568,0.2262190625,"North",0.0,0.0
155,"row14col7",0.698337296094,0.37178319614,0.471683695568,0.2262190625,"West",0.0,0.0
156,"row14col6",0.663420431289,0.0190169646291,0.471683695568,0.2262190625,"North",0.0,0.0
157,"row13col6",0.630249409725,0.268071071516,0.471683695568,0.2262190625,"North",0.0,0.0
158,"row12col6",0.598736939238,0.803244502675,0.148355606015,0.369750590275,"North",0.0,0.0
159,"row11col6",0.568800092276,0.47353345665,0.148355606015,0.369750590275,"North",0.0,0.0
160,"row10col6",0.540360087663,0.389744372988,0.148355606015,0.369750590275,"North",0.0,0.0
161,"row9col6",0.51334208328,0.045828898387,0.148355606015,0.369750590275,"North",0.0,0.0
162,"row8col6",0.487674979116,0.509425638515,0.148355606015,0.369750590275,"North",0.0,0.0
163,"row7col6",0.46329123016,0.448641733013,0.148355606015,0.369750590275,"North",0.0,0.0
164,"row6col6",0.440126668652,0.0747504164927,0.148355606015,0.369750590275,"North",0.0,0.0
165,"row5col6",0.418120335219,0.904970565162,0.235784365625,0.559873331348,"North",0.0,0.0
166,"row5col6",0.397214318458,0.179206707084,0.235784365625,0.559873331348,"East",0.0,0.0
167,"row5col7",0.377353602535,0.911121983983,0.373273916,0.602785681542,"East",0.0,0.0
168,"row5col8",0.358485922409,0.965884121325,0.486545607803,0.622646397465,"West",0.0,0.0
169,"row5col7",0.340561626288,0.273808482204,0.486545607803,0.622646397465,"East",0.0,0.0
170,"row5col8",0.323533544974,0.891023775641,0.385920449571,0.659438373712,"North",0.0,0.0
171,"row5col8",0.307356867725,0.282913837138,0.385920449571,0.659438373712,"East",0.0,0.0
172,"row5col9",0.291989024339,0.317621892798,0.812333619531,0.692643132275,"North",0.0,0.0
173,"row4col9",0.277389573122,0.241324734965,0.812333619531,0.692643132275,"South",0.0,0.0
174,"row5col9",0.263520094466,0.253826826975,0.812333619531,0.692643132275,"East",0.0,0.0
175,"row5col10",0.250344089742,0.799604919577,0.578353770938,0.736479905534,"North",0.0,0.0
176,"row5col10",0.237826885255,0.429957911197,0.232553720879,0.749655910258,"West",0.0,0.0
177,"row5col9",0.225935540993,0.357645685583,0.80144573915,0.762173114745,"East",0.0,0.0
178,"row5col10",0.214638763943,0.153764540816,0.80144573915,0.762173114745,"East",0.0,0.0
179,"row5col11",0.203906825746,0.491263540728,0.767186489787,0.785361236057,"West",0.0,0.0
180,"row5col10",0.193711484459,0.324629298636,0.226440442551,0.796093174254,"South",0.0,0.0
181,"row6col10",0.184025910236,0.113067960665,0.226440442551,0.796093174254,"North",0.0,0.0
182,"row5col10",0.174824614724,0.657551348532,0.560794824528,0.815974089764,"West",0.0,0.0
183,"row5col9",0.166083383988,0.150202967887,0.560794824528,0.815974089764,"East",0.0,0.0
184,"row5col10",0.157779214788,0.0316706241846,0.560794824528,0.815974089764,"East",0.0,0.0
185,"row5col11",0.149890254049,0.0823683499543,0.560794824528,0.815974089764,"East",0.0,0.0
186,"row5col12",0.142395741346,0.785077292922,0.0465881880624,0.850109745951,"East",0.0,0.0
187,"row5col13",0.135275954279,0.600656074038,0.619617839254,0.857604258654,"North",0.0,0.0
188,"row4col13",0.128512156565,0.83265175106,0.0141881845077,0.864724045721,"West",0.0,0.0
189,"row4col13",0.122086548737,0.0573843442127,0.0141881845077,0.864724045721,"North",0.0,0.0
190,"row3col13",0.1159822213,0.587498882664,0.33311455338,0.877913451263,"East",0.0,0.0
191,"row3col14",0.110183110235,0.526740400324,0.844758987872,0.8840177787,"West",0.0,0.0
192,"row3col13",0.104673954723,0.263223562588,0.462936523695,0.889816889765,"North",0.0,0.0
193,"row2col13",0.0994402569871,0.749321352343,0.53374474266,0.895326045277,"South",0.0,0.0
194,"row3col13",0.0944682441377,0.214935397505,0.84543312098,0.900559743013,"East",0.0,0.0
195,"row3col14",0.0897448319309,0.22861074206,0.0784786779264,0.905531755862,"West",0.0,0.0
196,"row3col13",0.0852575903343,0.404507792751,0.710799828101,0.910255168069,"East",0.0,0.0
197,"row3col14",0.0809947108176,0.212389307711,0.871516981173,0.914742409666,"West",0.0,0.0
198,"row3col13",0.0769449752767,0.899930260769,0.642949323748,0.919005289182,"West",0.0,0.0
199,"row3col13",0.0730977265129,0.821842403868,0.496087978951,0.923055024723,"West",0.0,0.0
200,"row3col13",0.0694428401872,0.963842345078,0.796571801655,0.926902273487,"North",0.0,0.0
201,"row2col13",0.0659706981779,0.78741916527,0.468845635055,0.930557159813,"East",0.0,0.0
202,"row2col14",0.062672163269,0.60991856696,0.304229560621,0.934029301822,"East",1.0,0.062672163269
203,"row6col18",0.95,0.255250039972,-1.0,-1,"West",0.0,0.0
204,"row6col17",0.9025,0.463380045541,-1.0,-1,"North",0.0,0.0
205,"row5col17",0.857375,0.705627500849,-1.0,-1,"West",0.0,0.0
206,"row5col16",0.81450625,0.601169256812,-1.0,-1,"West",0.0,0.0
207,"row5col15",0.7737809375,0.501221872115,-1.0,-1,"West",0.0,0.0
208,"row5col14",0.735091890625,0.06439578029,-1.0,-1,"West",0.0,0.0
209,"row5col13",0.698337296094,0.167038464231,-1.0,-1,"North",0.0,0.0
210,"row4col13",0.663420431289,0.442054805162,-1.0,-1,"North",0.0,0.0
211,"row3col13",0.630249409725,0.533240297409,-1.0,-1,"East",0.0,0.0
212,"row3col14",0.598736939238,0.55942008037,-1.0,-1,"East",0.0,0.0
213,"row3col15",0.568800092276,0.607229905788,0.345839235042,0.401263060762,"East",0.0,0.0
214,"row3col16",0.540360087663,0.842502945525,0.88052626058,0.431199907724,"East",0.0,0.0
215,"row3col16",0.51334208328,0.257101152379,0.88052626058,0.431199907724,"West",0.0,0.0
216,"row3col15",0.487674979116,0.00978493446477,0.88052626058,0.431199907724,"North",1.0,0.487674979116
217,"row3col2",0.95,0.41780208751,-1.0,-1,"East",0.0,0.0
218,"row3col3",0.9025,0.148674915689,-1.0,-1,"East",0.0,0.0
219,"row3col4",0.857375,0.888671328522,-1.0,-1,"East",0.0,0.0
220,"row3col5",0.81450625,0.631050352053,-1.0,-1,"South",0.0,0.0
221,"row4col5",0.7737809375,0.740786556517,-1.0,-1,"South",0.0,0.0
222,"row5col5",0.735091890625,0.601959911437,-1.0,-1,"East",0.0,0.0
223,"row5col6",0.698337296094,0.950483333422,0.743018190888,0.264908109375,"West",0.0,0.0
224,"row5col5",0.663420431289,0.910986183948,0.471030267132,0.301662703906,"East",0.0,0.0
225,"row5col6",0.630249409725,0.633851417224,0.471030267132,0.301662703906,"East",0.0,0.0
226,"row5col7",0.598736939238,0.470542544601,0.471030267132,0.301662703906,"East",0.0,0.0
227,"row5col8",0.568800092276,0.240073193631,0.471030267132,0.301662703906,"East",0.0,0.0
228,"row5col9",0.540360087663,0.690416207588,0.742406594004,0.431199907724,"West",0.0,0.0
229,"row5col8",0.51334208328,0.119797316319,0.742406594004,0.431199907724,"East",0.0,0.0
230,"row5col9",0.487674979116,0.275211701045,0.742406594004,0.431199907724,"East",0.0,0.0
231,"row5col10",0.46329123016,0.627902530221,0.980272909855,0.512325020884,"North",0.0,0.0
232,"row5col10",0.440126668652,0.876535404775,0.655246826845,0.53670876984,"East",0.0,0.0
233,"row5col11",0.418120335219,0.0114105778673,0.655246826845,0.53670876984,"East",0.0,0.0
234,"row5col12",0.397214318458,0.78207358781,0.399356175192,0.581879664781,"East",0.0,0.0
235,"row5col13",0.377353602535,0.0713208200537,0.399356175192,0.581879664781,"North",0.0,0.0
236,"row4col13",0.358485922409,0.212046298589,0.399356175192,0.581879664781,"North",0.0,0.0
237,"row3col13",0.340561626288,0.928049603562,0.156163370982,0.641514077591,"North",0.0,0.0
238,"row2col13",0.323533544974,0.0722927702751,0.156163370982,0.641514077591,"East",0.0,0.0
239,"row2col14",0.307356867725,0.179537039126,0.156163370982,0.641514077591,"East",1.0,0.307356867725
240,"row6col10",0.95,0.785427348243,-1.0,-1,"North",0.0,0.0
241,"row5col10",0.9025,0.191972041831,-1.0,-1,"East",0.0,0.0
242,"row5col11",0.857375,0.707329216816,-1.0,-1,"East",0.0,0.0
243,"row5col12",0.81450625,0.674734388026,-1.0,-1,"East",0.0,0.0
244,"row5col13",0.7737809375,0.332161395766,-1.0,-1,"North",0.0,0.0
245,"row4col13",0.735091890625,0.206509974541,-1.0,-1,"North",0.0,0.0
246,"row3col13",0.698337296094,0.27067258321,-1.0,-1,"East",0.0,0.0
247,"row3col14",0.663420431289,0.639562664503,-1.0,-1,"East",0.0,0.0
248,"row3col15",0.630249409725,0.48567028137,-1.0,-1,"North",1.0,0.630249409725
249,"row14col15",0.95,0.129702928239,-1.0,-1,"East",0.0,0.0
250,"row14col16",0.9025,0.611989505564,-1.0,-1,"East",0.0,0.0
251,"row14col17",0.857375,0.274399729326,-1.0,-1,"North",0.0,0.0
252,"row13col17",0.81450625,0.0861930278646,-1.0,-1,"North",0.0,0.0
253,"row12col17",0.7737809375,0.975216342015,0.0975362401209,0.18549375,"North",0.0,0.0
254,"row11col17",0.735091890625,0.149054633989,0.0975362401209,0.18549375,"North",0.0,0.0
255,"row10col17",0.698337296094,0.648298350592,0.0975362401209,0.18549375,"North",0.0,0.0
256,"row9col17",0.663420431289,0.88913266341,0.7687725242,0.301662703906,"North",0.0,0.0
257,"row8col17",0.630249409725,0.727990849431,0.0476107873539,0.336579568711,"South",0.0,0.0
258,"row9col17",0.598736939238,0.545121624113,0.0476107873539,0.336579568711,"North",0.0,0.0
259,"row8col17",0.568800092276,0.690377019863,0.871170142353,0.401263060762,"West",0.0,0.0
260,"row8col17",0.540360087663,0.289081048725,0.871170142353,0.401263060762,"North",0.0,0.0
261,"row7col17",0.51334208328,0.414479970478,0.871170142353,0.401263060762,"North",0.0,0.0
262,"row6col17",0.487674979116,0.621287422801,0.321687998774,0.48665791672,"South",0.0,0.0
263,"row7col17",0.46329123016,0.0212325962303,0.321687998774,0.48665791672,"North",0.0,0.0
264,"row6col17",0.440126668652,0.574783048151,0.633544359315,0.53670876984,"South",0.0,0.0
265,"row7col17",0.418120335219,0.326148145249,0.633544359315,0.53670876984,"North",0.0,0.0
266,"row6col17",0.397214318458,0.490744371988,0.415125781747,0.581879664781,"East",0.0,0.0
267,"row6col18",0.377353602535,0.491145104701,0.503448884257,0.602785681542,"West",0.0,0.0
268,"row6col17",0.358485922409,0.467473707205,0.84712132182,0.622646397465,"East",0.0,0.0
269,"row6col18",0.340561626288,0.356895676232,0.84712132182,0.622646397465,"West",0.0,0.0
270,"row6col17",0.323533544974,0.866623191662,0.869558129914,0.659438373712,"West",0.0,0.0
271,"row6col16",0.307356867725,0.862898214296,0.809818480146,0.676466455026,"East",0.0,0.0
272,"row6col17",0.291989024339,0.162542416399,0.809818480146,0.676466455026,"North",0.0,0.0
273,"row5col17",0.277389573122,0.401236903535,0.200534795255,0.708010975661,"West",0.0,0.0
274,"row5col16",0.263520094466,0.70038336036,0.00635559744243,0.722610426878,"East",0.0,0.0
275,"row5col17",0.250344089742,0.631766674139,0.661141582145,0.736479905534,"East",0.0,0.0
276,"row5col18",0.237826885255,0.373602157746,0.197629392083,0.749655910258,"North",0.0,0.0
277,"row5col18",0.225935540993,0.488139051695,0.605398016445,0.762173114745,"West",0.0,0.0
278,"row5col17",0.214638763943,0.561675303375,0.674044542359,0.774064459007,"North",0.0,0.0
279,"row5col17",0.203906825746,0.880314452763,0.190209978354,0.785361236057,"South",0.0,0.0
280,"row6col17",0.193711484459,0.966506430516,0.13656794909,0.796093174254,"South",0.0,0.0
281,"row7col17",0.184025910236,0.562636063624,0.868471075091,0.806288515541,"West",0.0,0.0
282,"row7col17",0.174824614724,0.284891150905,0.237528462218,0.815974089764,"South",0.0,0.0
283,"row8col17",0.166083383988,0.669828773851,0.705554251831,0.825175385276,"East",0.0,0.0
284,"row8col18",0.157779214788,0.0189548125573,0.705554251831,0.825175385276,"North",0.0,0.0
285,"row7col18",0.149890254049,0.711856621696,0.151173128162,0.842220785212,"South",0.0,0.0
286,"row8col18",0.142395741346,0.878631684436,0.542055521483,0.850109745951,"West",0.0,0.0
287,"row8col17",0.135275954279,0.121069744445,0.542055521483,0.850109745951,"North",0.0,0.0
288,"row7col17",0.128512156565,0.505485048907,0.448360139823,0.864724045721,"North",0.0,0.0
289,"row6col17",0.122086548737,0.308922330668,0.509255434108,0.871487843435,"East",0.0,0.0
290,"row6col18",0.1159822213,0.69334971016,0.764634730527,0.877913451263,"West",0.0,0.0
291,"row6col17",0.110183110235,0.882044780944,0.236620722618,0.8840177787,"West",0.0,0.0
292,"row6col16",0.104673954723,0.434975576992,0.56241233594,0.889816889765,"South",0.0,0.0
293,"row6col16",0.0994402569871,0.636602539231,0.593828546909,0.895326045277,"South",0.0,0.0
294,"row6col16",0.0944682441377,0.598309514228,0.576219140418,0.900559743013,"North",0.0,0.0
295,"row5col16",0.0897448319309,0.479490645523,0.42659682759,0.905531755862,"West",0.0,0.0
296,"row5col15",0.0852575903343,0.610942650289,0.174511257859,0.910255168069,"West",0.0,0.0
297,"row5col14",0.0809947108176,0.656063865744,0.0865767766233,0.914742409666,"East",0.0,0.0
298,"row5col15",0.0769449752767,0.486577332854,0.221485662443,0.919005289182,"South",0.0,0.0
299,"row6col15",0.0730977265129,0.573042730713,0.822242508747,0.923055024723,"West",0.0,0.0
300,"row6col14",0.0694428401872,0.317243057565,0.0914980231873,0.926902273487,"North",0.0,0.0
301,"row5col14",0.0659706981779,0.0130086044599,0.0914980231873,0.926902273487,"West",0.0,0.0
