"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row15col9",0.95,0.493790115401,-1.0,-1,"East",0.0,0.0
3,"row15col10",0.9025,0.304908924047,-1.0,-1,"West",0.0,0.0
4,"row15col9",0.857375,0.185555261475,-1.0,-1,"West",0.0,0.0
5,"row15col8",0.81450625,0.152873420336,-1.0,-1,"North",0.0,0.0
6,"row14col8",0.7737809375,0.980419109692,0.667737136091,0.18549375,"East",0.0,0.0
7,"row14col9",0.735091890625,0.393438987241,0.667737136091,0.18549375,"West",0.0,0.0
8,"row14col8",0.698337296094,0.288560652137,0.667737136091,0.18549375,"West",0.0,0.0
9,"row14col7",0.663420431289,0.33552347694,0.667737136091,0.18549375,"West",0.0,0.0
10,"row14col6",0.630249409725,0.989581458378,0.754380913682,0.336579568711,"South",0.0,0.0
11,"row15col6",0.598736939238,0.737188598596,0.970418695542,0.369750590275,"East",0.0,0.0
12,"row15col7",0.568800092276,0.609509610764,0.00529372390729,0.401263060762,"North",0.0,0.0
13,"row14col7",0.540360087663,0.6597906643,0.892338061442,0.431199907724,"North",0.0,0.0
14,"row14col7",0.51334208328,0.0858795516735,0.892338061442,0.431199907724,"West",0.0,0.0
15,"row14col6",0.487674979116,0.820386917403,0.511227199142,0.48665791672,"West",0.0,0.0
16,"row14col5",0.46329123016,0.0112446324445,0.511227199142,0.48665791672,"South",0.0,0.0
17,"row15col5",0.440126668652,0.010385200037,0.511227199142,0.48665791672,"East",0.0,0.0
18,"row15col6",0.418120335219,0.28956251104,0.511227199142,0.48665791672,"South",0.0,0.0
19,"row15col6",0.397214318458,0.773081779354,0.654862673141,0.581879664781,"East",0.0,0.0
20,"row15col7",0.377353602535,0.557239186184,0.075677620725,0.602785681542,"North",0.0,0.0
21,"row14col7",0.358485922409,0.717929658343,0.067697325405,0.622646397465,"East",0.0,0.0
22,"row14col8",0.340561626288,0.381499234814,0.767388421147,0.641514077591,"West",0.0,0.0
23,"row14col7",0.323533544974,0.269175973615,0.767388421147,0.641514077591,"East",0.0,0.0
24,"row14col8",0.307356867725,0.894688820991,0.0511231636186,0.676466455026,"South",0.0,0.0
25,"row15col8",0.291989024339,0.986951041834,0.640837010152,0.692643132275,"East",0.0,0.0
26,"row15col9",0.277389573122,0.911385339179,0.616769124919,0.708010975661,"North",0.0,0.0
27,"row14col9",0.263520094466,0.106283196825,0.616769124919,0.708010975661,"East",0.0,0.0
28,"row14col10",0.250344089742,0.650950549994,0.865764100985,0.736479905534,"South",0.0,0.0
29,"row15col10",0.237826885255,0.3618145023,0.0259240947547,0.749655910258,"East",0.0,0.0
30,"row15col11",0.225935540993,0.133745729058,0.0259240947547,0.749655910258,"East",0.0,0.0
31,"row15col12",0.214638763943,0.667730509144,0.814054100399,0.774064459007,"South",0.0,0.0
32,"row15col12",0.203906825746,0.849085149376,0.29138624489,0.785361236057,"East",0.0,0.0
33,"row15col13",0.193711484459,0.72526384533,0.394767643183,0.796093174254,"East",0.0,0.0
34,"row15col14",0.184025910236,0.551408520044,0.880289827577,0.806288515541,"East",0.0,0.0
35,"row15col15",0.174824614724,0.580650166783,0.0859996963672,0.815974089764,"South",0.0,0.0
36,"row16col15",0.166083383988,0.529482614945,0.18076272816,0.825175385276,"North",0.0,0.0
37,"row15col15",0.157779214788,0.276960332758,0.600717526961,0.833916616012,"West",0.0,0.0
38,"row15col14",0.149890254049,0.979007562922,0.386253291666,0.842220785212,"South",0.0,0.0
39,"row15col14",0.142395741346,0.165547146629,0.286049402702,0.850109745951,"North",0.0,0.0
40,"row14col14",0.135275954279,0.31401608667,0.623964174614,0.857604258654,"East",0.0,0.0
41,"row14col15",0.128512156565,0.163589632686,0.00627346333483,0.864724045721,"West",0.0,0.0
42,"row14col14",0.122086548737,0.962420962602,0.333014552623,0.871487843435,"West",0.0,0.0
43,"row14col13",0.1159822213,0.939253899655,0.345679309146,0.877913451263,"North",0.0,0.0
44,"row14col13",0.110183110235,0.196054971412,0.455725580681,0.8840177787,"North",0.0,0.0
45,"row14col13",0.104673954723,0.52526403983,0.645326320878,0.889816889765,"South",0.0,0.0
46,"row15col13",0.0994402569871,0.462065027097,0.222120733066,0.895326045277,"West",0.0,0.0
47,"row15col12",0.0944682441377,0.0497066328162,0.222120733066,0.895326045277,"East",0.0,0.0
48,"row15col13",0.0897448319309,0.599434884737,0.932765653388,0.905531755862,"North",0.0,0.0
49,"row14col13",0.0852575903343,0.953985517105,0.886509663196,0.910255168069,"West",0.0,0.0
50,"row14col12",0.0809947108176,0.112821881079,0.169900338197,0.914742409666,"South",0.0,0.0
51,"row15col12",0.0769449752767,0.400086360786,0.0507190543751,0.919005289182,"West",0.0,0.0
52,"row15col11",0.0730977265129,0.6381876328,0.835842420721,0.923055024723,"North",0.0,0.0
53,"row14col11",0.0694428401872,0.39539756237,0.820959452541,0.926902273487,"North",0.0,0.0
54,"row14col11",0.0659706981779,0.304494648098,0.318699827269,0.930557159813,"West",0.0,0.0
55,"row14col10",0.062672163269,0.865099319214,0.349961470956,0.934029301822,"West",0.0,0.0
56,"row14col9",0.0595385551055,0.289769051382,0.168459568426,0.937327836731,"North",0.0,0.0
57,"row13col9",0.0565616273503,0.012812453304,0.168459568426,0.937327836731,"South",0.0,0.0
58,"row14col9",0.0537335459827,0.500039337038,0.482081327874,0.94343837265,"South",0.0,0.0
59,"row15col9",0.0510468686836,0.183028485682,0.697162309864,0.946266454017,"West",0.0,0.0
60,"row15col8",0.0484945252494,0.498103324088,0.535892543727,0.948953131316,"North",0.0,0.0
61,"row14col8",0.046069798987,0.845771325146,0.78682590893,0.951505474751,"West",0.0,0.0
62,"row14col7",0.0437663090376,0.184605890574,0.326307864871,0.953930201013,"North",0.0,0.0
63,"row14col7",0.0415779935857,0.818853066553,0.884985306452,0.956233690962,"South",0.0,0.0
64,"row15col7",0.0394990939064,0.813838873058,0.973364326428,0.958422006414,"South",0.0,0.0
65,"row16col7",0.0375241392111,0.343803794915,0.930276472112,0.960500906094,"West",0.0,0.0
66,"row16col7",0.0356479322506,0.510031459664,0.962563356961,0.962475860789,"North",0.0,0.0
67,"row15col7",0.033865535638,0.488011452514,0.83477421793,0.964352067749,"North",0.0,0.0
68,"row14col7",0.0321722588561,0.428493959476,0.615053153611,0.966134464362,"North",0.0,0.0
69,"row14col7",0.0305636459133,0.50800825649,0.998625443167,0.967827741144,"South",0.0,0.0
70,"row15col7",0.0290354636177,0.827076103054,0.902398976855,0.969436354087,"East",0.0,0.0
71,"row15col8",0.0275836904368,0.768141310532,0.159733993962,0.970964536382,"East",0.0,0.0
72,"row15col9",0.0262045059149,0.81995412298,0.110155409976,0.972416309563,"West",0.0,0.0
73,"row15col8",0.0248942806192,0.745240008427,0.225354571151,0.973795494085,"North",0.0,0.0
74,"row14col8",0.0236495665882,0.168472656225,0.574932452121,0.975105719381,"South",0.0,0.0
75,"row15col8",0.0224670882588,0.0586235890618,0.730402157426,0.976350433412,"South",0.0,0.0
76,"row15col8",0.0213437338459,0.2132426147,0.477553883332,0.977532911741,"South",0.0,0.0
77,"row15col8",0.0202765471536,0.514343013524,0.520860870745,0.978656266154,"North",0.0,0.0
78,"row14col8",0.0192627197959,0.269363940356,0.424514834956,0.979723452846,"East",0.0,0.0
79,"row14col9",0.0182995838061,0.00144961217967,0.424514834956,0.979723452846,"East",0.0,0.0
80,"row14col10",0.0173846046158,0.500824536561,0.284064145432,0.981700416194,"South",0.0,0.0
81,"row15col10",0.016515374385,0.354054469073,0.393285004947,0.982615395384,"West",0.0,0.0
82,"row15col9",0.0156896056658,0.681758389821,0.258484704497,0.983484625615,"West",0.0,0.0
83,"row15col8",0.0149051253825,0.0816548864834,0.334035343381,0.984310394334,"South",0.0,0.0
84,"row15col8",0.0141598691134,0.0888779840614,0.219723501286,0.985094874618,"West",0.0,0.0
85,"row15col7",0.0134518756577,0.0436492893359,0.242671436917,0.985840130887,"South",0.0,0.0
86,"row16col7",0.0127792818748,0.501251470545,0.301949850334,0.986548124342,"West",0.0,0.0
87,"row16col7",0.0121403177811,0.727116590997,0.0586700648326,0.987220718125,"South",0.0,0.0
88,"row17col7",0.011533301892,0.609035788772,0.56765575606,0.987859682219,"East",0.0,0.0
89,"row17col8",0.0109566367974,0.608762683754,0.750655763577,0.988466698108,"South",0.0,0.0
90,"row18col8",0.0104088049575,0.447536447252,0.907677238957,0.989043363203,"North",0.0,0.0
91,"row17col8",0.00988836470966,0.973942703217,0.39277417907,0.989591195042,"South",0.0,0.0
92,"row18col8",0.00939394647418,0.356168057736,0.568280997654,0.99011163529,"South",0.0,0.0
93,"row19col8",0.00892424915047,0.766356559947,0.34352258165,0.990606053526,"South",0.0,0.0
94,"row19col8",0.00847803669294,0.102969935321,0.549959096906,0.99107575085,"West",0.0,0.0
95,"row19col7",0.0080541348583,0.919971899831,0.577272461006,0.991521963307,"South",0.0,0.0
