"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row18col20",0.95,0.0207125336707,-1.0,-1,"East",0.0,0.0
3,"row18col21",0.9025,0.888625202401,-1.0,-1,"East",0.0,0.0
4,"row18col22",0.857375,0.333103501063,-1.0,-1,"East",0.0,0.0
5,"row18col22",0.81450625,0.463351358606,-1.0,-1,"East",0.0,0.0
6,"row18col22",0.7737809375,0.685753082825,-1.0,-1,"East",0.0,0.0
7,"row18col22",0.735091890625,0.961236568839,0.844810830038,0.2262190625,"East",0.0,0.0
8,"row18col22",0.698337296094,0.9039851791,0.354660166215,0.264908109375,"East",0.0,0.0
9,"row18col22",0.663420431289,0.571820171439,0.354660166215,0.264908109375,"East",0.0,0.0
10,"row18col22",0.630249409725,0.522881500599,0.354660166215,0.264908109375,"East",0.0,0.0
11,"row18col22",0.598736939238,0.88021958173,0.0532957903249,0.369750590275,"North",0.0,0.0
12,"row17col22",0.568800092276,0.590283636716,0.0532957903249,0.369750590275,"North",0.0,0.0
13,"row17col22",0.540360087663,0.0310949959905,0.0532957903249,0.369750590275,"North",0.0,0.0
14,"row17col22",0.51334208328,0.721436713962,0.0300373784777,0.459639912337,"North",0.0,0.0
15,"row17col22",0.487674979116,0.359479934108,0.0300373784777,0.459639912337,"North",0.0,0.0
16,"row17col22",0.46329123016,0.624918490703,0.487053159911,0.512325020884,"South",0.0,0.0
17,"row18col22",0.440126668652,0.527096332965,0.736315956076,0.53670876984,"South",0.0,0.0
18,"row19col22",0.418120335219,0.663311042044,0.738353554574,0.559873331348,"West",0.0,0.0
19,"row19col21",0.397214318458,0.253712480881,0.738353554574,0.559873331348,"West",0.0,0.0
20,"row19col20",0.377353602535,0.196781321896,0.738353554574,0.559873331348,"South",0.0,0.0
21,"row19col20",0.358485922409,0.71317681727,0.43157853891,0.622646397465,"West",0.0,0.0
22,"row19col19",0.340561626288,0.771721855208,0.278996391124,0.641514077591,"West",0.0,0.0
23,"row19col18",0.323533544974,0.0670468397709,0.278996391124,0.641514077591,"South",0.0,0.0
24,"row19col18",0.307356867725,0.936875527853,0.0802699028587,0.676466455026,"East",0.0,0.0
25,"row19col19",0.291989024339,0.76749585369,0.614483987318,0.692643132275,"North",0.0,0.0
26,"row18col19",0.277389573122,0.246347714594,0.614483987318,0.692643132275,"West",0.0,0.0
27,"row18col18",0.263520094466,0.175030459164,0.614483987318,0.692643132275,"East",0.0,0.0
28,"row18col19",0.250344089742,0.250990458298,0.614483987318,0.692643132275,"East",0.0,0.0
29,"row18col20",0.237826885255,0.589124113233,0.368187003122,0.749655910258,"North",0.0,0.0
30,"row17col20",0.225935540993,0.693349675626,0.0411717796217,0.762173114745,"West",0.0,0.0
31,"row17col19",0.214638763943,0.0919657469284,0.0411717796217,0.762173114745,"North",0.0,0.0
32,"row17col19",0.203906825746,0.761644883366,0.442482131874,0.785361236057,"South",0.0,0.0
33,"row18col19",0.193711484459,0.520882172341,0.762536848574,0.796093174254,"East",0.0,0.0
34,"row18col20",0.184025910236,0.50959725859,0.425542564521,0.806288515541,"East",0.0,0.0
35,"row18col21",0.174824614724,0.69714119176,0.258445429728,0.815974089764,"East",0.0,0.0
36,"row18col22",0.166083383988,0.0322101642983,0.258445429728,0.815974089764,"West",0.0,0.0
37,"row18col21",0.157779214788,0.811627809708,0.760737956536,0.833916616012,"East",0.0,0.0
38,"row18col22",0.149890254049,0.349611658769,0.726985485908,0.842220785212,"West",0.0,0.0
39,"row18col21",0.142395741346,0.146775563296,0.726985485908,0.842220785212,"East",0.0,0.0
40,"row18col22",0.135275954279,0.698253932832,0.680184191865,0.857604258654,"North",0.0,0.0
41,"row17col22",0.128512156565,0.38500266577,0.123214601975,0.864724045721,"South",0.0,0.0
42,"row18col22",0.122086548737,0.577567833019,0.420872944961,0.871487843435,"North",0.0,0.0
43,"row17col22",0.1159822213,0.0483878204996,0.420872944961,0.871487843435,"North",0.0,0.0
44,"row17col22",0.110183110235,0.524043653355,0.163400840931,0.8840177787,"East",0.0,0.0
45,"row17col22",0.104673954723,0.691730428572,0.421154019727,0.889816889765,"East",0.0,0.0
46,"row17col22",0.0994402569871,0.704833619013,0.0120509606534,0.895326045277,"West",0.0,0.0
47,"row17col21",0.0944682441377,0.0776932570965,0.0120509606534,0.895326045277,"North",0.0,0.0
48,"row17col21",0.0897448319309,0.196974705058,0.474866228745,0.905531755862,"East",0.0,0.0
49,"row17col22",0.0852575903343,0.996129059545,0.170138277097,0.910255168069,"North",0.0,0.0
50,"row17col22",0.0809947108176,0.393890351763,0.828649174504,0.914742409666,"West",0.0,0.0
51,"row17col21",0.0769449752767,0.815222896271,0.813435379533,0.919005289182,"West",0.0,0.0
52,"row17col20",0.0730977265129,0.172770557131,0.940297729908,0.923055024723,"North",0.0,0.0
53,"row17col20",0.0694428401872,0.052797971039,0.940297729908,0.923055024723,"North",0.0,0.0
54,"row17col20",0.0659706981779,0.888957745738,0.773314292145,0.930557159813,"East",0.0,0.0
55,"row17col21",0.062672163269,0.68941857603,0.282802920397,0.934029301822,"South",0.0,0.0
56,"row18col21",0.0595385551055,0.745388801141,0.61556518662,0.937327836731,"South",0.0,0.0
57,"row19col21",0.0565616273503,0.103258146671,0.349440250385,0.940461444894,"East",0.0,0.0
58,"row19col22",0.0537335459827,0.837298245915,0.645371671968,0.94343837265,"East",0.0,0.0
59,"row19col22",0.0510468686836,0.916236385564,0.799092129766,0.946266454017,"East",0.0,0.0
