"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row6col7",0.95,0.82410837691,-1.0,-1,"North",0.0,0.0
3,"row5col7",0.9025,0.127897813513,-1.0,-1,"East",0.0,0.0
4,"row5col8",0.857375,0.823854415761,-1.0,-1,"East",0.0,0.0
5,"row5col9",0.81450625,0.486585759388,-1.0,-1,"East",0.0,0.0
6,"row5col10",0.7737809375,0.385907474582,-1.0,-1,"East",0.0,0.0
7,"row5col11",0.735091890625,0.245554451779,-1.0,-1,"East",0.0,0.0
8,"row5col12",0.698337296094,0.194132678791,-1.0,-1,"East",0.0,0.0
9,"row5col13",0.663420431289,0.740518739781,0.261611834284,0.301662703906,"West",0.0,0.0
10,"row5col12",0.630249409725,0.387345491515,0.261611834284,0.301662703906,"East",0.0,0.0
11,"row5col13",0.598736939238,0.331614157669,0.261611834284,0.301662703906,"North",0.0,0.0
12,"row4col13",0.568800092276,0.898993419027,0.290505420749,0.401263060762,"East",0.0,0.0
13,"row4col13",0.540360087663,0.378164574905,0.290505420749,0.401263060762,"North",0.0,0.0
14,"row3col13",0.51334208328,0.0204441409217,0.290505420749,0.401263060762,"East",0.0,0.0
15,"row3col14",0.487674979116,0.294413216674,0.290505420749,0.401263060762,"East",0.0,0.0
16,"row3col15",0.46329123016,0.345512237639,0.290505420749,0.401263060762,"North",0.0,0.0
17,"row2col15",0.440126668652,0.0848877543566,0.290505420749,0.401263060762,"West",0.0,0.0
18,"row2col14",0.418120335219,0.255049779863,0.290505420749,0.401263060762,"East",0.0,0.0
19,"row2col15",0.397214318458,0.0259815209989,0.290505420749,0.401263060762,"West",0.0,0.0
20,"row2col14",0.377353602535,0.889678910379,0.303750267614,0.602785681542,"East",0.0,0.0
21,"row2col15",0.358485922409,0.662449100719,0.316479330893,0.622646397465,"South",0.0,0.0
22,"row3col15",0.340561626288,0.692285533065,0.843133074562,0.641514077591,"North",0.0,0.0
23,"row2col15",0.323533544974,0.89507424376,0.522668669691,0.659438373712,"South",0.0,0.0
24,"row3col15",0.307356867725,0.607916244527,0.711046109717,0.676466455026,"North",0.0,0.0
25,"row2col15",0.291989024339,0.220016920105,0.711046109717,0.676466455026,"West",0.0,0.0
26,"row2col14",0.277389573122,0.878992180419,0.327923543641,0.708010975661,"West",0.0,0.0
27,"row2col13",0.263520094466,0.6190252176,0.829115163663,0.722610426878,"North",0.0,0.0
28,"row1col13",0.250344089742,0.372734161591,0.969542109059,0.736479905534,"South",0.0,0.0
29,"row2col13",0.237826885255,0.898711097215,0.907168356458,0.749655910258,"East",0.0,0.0
30,"row2col14",0.225935540993,0.862488176261,0.0528726407934,0.762173114745,"West",0.0,0.0
31,"row2col13",0.214638763943,0.498629186194,0.624034144812,0.774064459007,"East",0.0,0.0
32,"row2col14",0.203906825746,0.924571750502,0.527737482448,0.785361236057,"East",0.0,0.0
33,"row2col15",0.193711484459,0.86438830452,0.154221487541,0.796093174254,"East",0.0,0.0
34,"row2col16",0.184025910236,0.61859400143,0.139575169871,0.806288515541,"North",0.0,0.0
35,"row1col16",0.174824614724,0.368015060362,0.585984652378,0.815974089764,"East",0.0,0.0
36,"row1col16",0.166083383988,0.00448779943966,0.585984652378,0.815974089764,"South",0.0,0.0
37,"row2col16",0.157779214788,0.327054033252,0.632911568617,0.833916616012,"South",0.0,0.0
38,"row3col16",0.149890254049,0.245489960638,0.732652666194,0.842220785212,"East",0.0,0.0
39,"row3col16",0.142395741346,0.752046774888,0.154420940181,0.850109745951,"North",0.0,0.0
40,"row2col16",0.135275954279,0.755256946521,0.370015016844,0.857604258654,"East",0.0,0.0
41,"row2col17",0.128512156565,0.521539795455,0.914234884843,0.864724045721,"North",0.0,0.0
42,"row2col17",0.122086548737,0.825155189599,0.670562107783,0.871487843435,"East",0.0,0.0
43,"row2col18",0.1159822213,0.526533778315,0.0640572400183,0.877913451263,"West",0.0,0.0
44,"row2col17",0.110183110235,0.698633615518,0.720143093492,0.8840177787,"West",0.0,0.0
45,"row2col16",0.104673954723,0.368349819147,0.130501198201,0.889816889765,"East",0.0,0.0
46,"row2col17",0.0994402569871,0.120515442673,0.197412301413,0.895326045277,"West",0.0,0.0
47,"row2col16",0.0944682441377,0.0169776099866,0.197412301413,0.895326045277,"West",0.0,0.0
48,"row2col15",0.0897448319309,0.990578436249,0.0363140922283,0.905531755862,"North",0.0,0.0
49,"row1col15",0.0852575903343,0.79403202108,0.108149861928,0.910255168069,"South",0.0,0.0
50,"row2col15",0.0809947108176,0.458874480921,0.838496357721,0.914742409666,"West",0.0,0.0
51,"row2col14",0.0769449752767,0.383017486569,0.447766240514,0.919005289182,"South",0.0,0.0
52,"row3col14",0.0730977265129,0.878758195086,0.580766844174,0.923055024723,"East",0.0,0.0
53,"row3col15",0.0694428401872,0.765461450726,0.758006810724,0.926902273487,"South",0.0,0.0
54,"row3col15",0.0659706981779,0.298713816595,0.88219716054,0.930557159813,"East",0.0,0.0
55,"row3col16",0.062672163269,0.207475027358,0.40523792755,0.934029301822,"South",0.0,0.0
56,"row3col16",0.0595385551055,0.398725063397,0.059868395449,0.937327836731,"West",0.0,0.0
57,"row3col15",0.0565616273503,0.133871679005,0.234398415149,0.940461444894,"South",0.0,0.0
58,"row3col15",0.0537335459827,0.762245672487,0.46758843299,0.94343837265,"North",0.0,0.0
59,"row2col15",0.0510468686836,0.516021241084,0.452021882648,0.946266454017,"East",0.0,0.0
60,"row2col16",0.0484945252494,0.975410917356,0.151197246944,0.948953131316,"North",0.0,0.0
61,"row1col16",0.046069798987,0.862401767056,0.00193916268117,0.951505474751,"West",0.0,0.0
62,"row1col15",0.0437663090376,0.81589010896,0.920294307132,0.953930201013,"South",0.0,0.0
63,"row2col15",0.0415779935857,0.00535329873116,0.920294307132,0.953930201013,"West",0.0,0.0
64,"row2col14",0.0394990939064,0.87137632739,0.81294721839,0.958422006414,"North",0.0,0.0
65,"row1col14",0.0375241392111,0.88227310561,0.741289129552,0.960500906094,"West",0.0,0.0
66,"row1col13",0.0356479322506,0.697721170927,0.616910766543,0.962475860789,"West",0.0,0.0
67,"row1col13",0.033865535638,0.569737332809,0.596456168349,0.964352067749,"West",0.0,0.0
68,"row1col13",0.0321722588561,0.187153056091,0.451777130761,0.966134464362,"South",0.0,0.0
69,"row2col13",0.0305636459133,0.532435912624,0.962766668326,0.967827741144,"West",0.0,0.0
70,"row2col13",0.0290354636177,0.756324824129,0.369297398175,0.969436354087,"North",0.0,0.0
71,"row1col13",0.0275836904368,0.393781693299,0.128179971904,0.970964536382,"North",0.0,0.0
72,"row1col13",0.0262045059149,0.212276173389,0.358089673553,0.972416309563,"North",0.0,0.0
73,"row1col13",0.0248942806192,0.0136236938537,0.358089673553,0.972416309563,"South",0.0,0.0
74,"row2col13",0.0236495665882,0.932730770312,0.319118448301,0.975105719381,"South",0.0,0.0
75,"row3col13",0.0224670882588,0.809366245669,0.0460405588352,0.976350433412,"West",0.0,0.0
76,"row3col13",0.0213437338459,0.295202176042,0.825524842946,0.977532911741,"West",0.0,0.0
77,"row3col13",0.0202765471536,0.919762514777,0.157193778365,0.978656266154,"North",0.0,0.0
78,"row2col13",0.0192627197959,0.411726159736,0.527103287932,0.979723452846,"East",0.0,0.0
79,"row2col14",0.0182995838061,0.390607487857,0.911709593538,0.980737280204,"South",0.0,0.0
80,"row3col14",0.0173846046158,0.601658850169,0.616097598968,0.981700416194,"East",0.0,0.0
81,"row3col15",0.016515374385,0.583716696699,0.111161452474,0.982615395384,"North",0.0,0.0
82,"row2col15",0.0156896056658,0.548378728052,0.0643272598248,0.983484625615,"North",0.0,0.0
83,"row1col15",0.0149051253825,0.109383176574,0.903952059735,0.984310394334,"North",0.0,0.0
84,"row1col15",0.0141598691134,0.918131604786,0.340855526102,0.985094874618,"East",0.0,0.0
85,"row1col16",0.0134518756577,0.383962182354,0.621561611159,0.985840130887,"West",0.0,0.0
86,"row1col15",0.0127792818748,0.70461613978,0.990058475232,0.986548124342,"West",0.0,0.0
87,"row1col14",0.0121403177811,0.615275395071,0.84216095005,0.987220718125,"South",0.0,0.0
88,"row2col14",0.011533301892,0.42257733112,0.101332558975,0.987859682219,"East",0.0,0.0
89,"row2col15",0.0109566367974,0.467632374623,0.288916027634,0.988466698108,"West",0.0,0.0
90,"row2col14",0.0104088049575,0.331975326324,0.716597885546,0.989043363203,"South",0.0,0.0
91,"row3col14",0.00988836470966,0.405688375036,0.712860211083,0.989591195042,"North",0.0,0.0
92,"row2col14",0.00939394647418,0.564550450751,0.399741724511,0.99011163529,"East",0.0,0.0
93,"row2col15",0.00892424915047,0.348773202517,0.905170582886,0.990606053526,"South",0.0,0.0
94,"row3col15",0.00847803669294,0.190112938116,0.0742091061322,0.99107575085,"East",0.0,0.0
95,"row3col16",0.0080541348583,0.615234259759,0.423470548359,0.991521963307,"West",0.0,0.0
96,"row3col15",0.00765142811538,0.532863685561,0.967080546606,0.991945865142,"North",0.0,0.0
97,"row2col15",0.00726885670961,0.450789726016,0.921606999755,0.992348571885,"South",0.0,0.0
98,"row3col15",0.00690541387413,0.924612798282,0.776768249977,0.99273114329,"East",0.0,0.0
99,"row3col16",0.00656014318043,0.870757820476,0.636713409824,0.993094586126,"East",0.0,0.0
100,"row3col16",0.0062321360214,0.479960493587,0.83427154558,0.99343985682,"West",0.0,0.0
101,"row3col15",0.00592052922033,0.275285741401,0.860952430127,0.993767863979,"South",0.0,0.0
102,"row11col6",0.95,0.315805564665,-1.0,-1,"North",0.0,0.0
103,"row10col6",0.9025,0.788968156135,-1.0,-1,"North",0.0,0.0
104,"row9col6",0.857375,0.148460024043,-1.0,-1,"North",0.0,0.0
105,"row8col6",0.81450625,0.626132181334,-1.0,-1,"North",0.0,0.0
106,"row7col6",0.7737809375,0.0729358980799,-1.0,-1,"North",0.0,0.0
107,"row6col6",0.735091890625,0.165860854675,-1.0,-1,"North",0.0,0.0
108,"row5col6",0.698337296094,0.912790727079,0.536778185885,0.264908109375,"North",0.0,0.0
109,"row5col6",0.663420431289,0.23003940003,0.536778185885,0.264908109375,"East",0.0,0.0
110,"row5col7",0.630249409725,0.821667232908,0.982814800359,0.336579568711,"South",0.0,0.0
111,"row6col7",0.598736939238,0.436763212957,0.982814800359,0.336579568711,"North",0.0,0.0
112,"row5col7",0.568800092276,0.930602888846,0.0542718021102,0.401263060762,"West",0.0,0.0
113,"row5col6",0.540360087663,0.814887732085,0.68901929872,0.431199907724,"South",0.0,0.0
114,"row6col6",0.51334208328,0.299458735829,0.68901929872,0.431199907724,"North",0.0,0.0
115,"row5col6",0.487674979116,0.369078808255,0.68901929872,0.431199907724,"East",0.0,0.0
116,"row5col7",0.46329123016,0.412241924475,0.68901929872,0.431199907724,"East",0.0,0.0
117,"row5col8",0.440126668652,0.187371143011,0.68901929872,0.431199907724,"East",0.0,0.0
118,"row5col9",0.418120335219,0.222458534886,0.68901929872,0.431199907724,"East",0.0,0.0
119,"row5col10",0.397214318458,0.685863874913,0.739325921536,0.581879664781,"West",0.0,0.0
120,"row5col9",0.377353602535,0.621851068564,0.913405890267,0.602785681542,"East",0.0,0.0
121,"row5col10",0.358485922409,0.573806668455,0.183291310898,0.622646397465,"East",0.0,0.0
122,"row5col11",0.340561626288,0.510937174783,0.940967106453,0.641514077591,"West",0.0,0.0
123,"row5col10",0.323533544974,0.390571556141,0.240870974704,0.659438373712,"East",0.0,0.0
124,"row5col11",0.307356867725,0.493162802142,0.105820145041,0.676466455026,"North",0.0,0.0
125,"row5col11",0.291989024339,0.251311194111,0.105820145041,0.676466455026,"East",0.0,0.0
126,"row5col12",0.277389573122,0.0641559508165,0.105820145041,0.676466455026,"East",0.0,0.0
127,"row5col13",0.263520094466,0.624543779143,0.606731392246,0.722610426878,"South",0.0,0.0
128,"row6col13",0.250344089742,0.798765220036,0.337708627835,0.736479905534,"North",0.0,0.0
129,"row5col13",0.237826885255,0.392521759813,0.694550777463,0.749655910258,"West",0.0,0.0
130,"row5col12",0.225935540993,0.525901387352,0.634088436926,0.762173114745,"West",0.0,0.0
131,"row5col11",0.214638763943,0.157560004325,0.634088436926,0.762173114745,"East",0.0,0.0
132,"row5col12",0.203906825746,0.75783478537,0.518185352967,0.785361236057,"West",0.0,0.0
133,"row5col11",0.193711484459,0.93863970983,0.0317156923821,0.796093174254,"West",0.0,0.0
134,"row5col10",0.184025910236,0.831617715357,0.635693329375,0.806288515541,"West",0.0,0.0
135,"row5col9",0.174824614724,0.902447052774,0.974521280654,0.815974089764,"East",0.0,0.0
136,"row5col10",0.166083383988,0.0747501082266,0.974521280654,0.815974089764,"East",0.0,0.0
137,"row5col11",0.157779214788,0.106016481841,0.974521280654,0.815974089764,"East",0.0,0.0
138,"row5col12",0.149890254049,0.0968615294863,0.974521280654,0.815974089764,"East",0.0,0.0
139,"row5col13",0.142395741346,0.77196046698,0.684216149326,0.850109745951,"West",0.0,0.0
140,"row5col12",0.135275954279,0.443588062808,0.7127540046,0.857604258654,"West",0.0,0.0
141,"row5col11",0.128512156565,0.18991888425,0.00855238320144,0.864724045721,"West",0.0,0.0
142,"row5col10",0.122086548737,0.718245124673,0.350876263655,0.871487843435,"West",0.0,0.0
143,"row5col9",0.1159822213,0.308551560283,0.616662308243,0.877913451263,"West",0.0,0.0
144,"row5col8",0.110183110235,0.380778858256,0.547429884631,0.8840177787,"South",0.0,0.0
145,"row6col8",0.104673954723,0.591189977871,0.557148110672,0.889816889765,"South",0.0,0.0
146,"row6col8",0.0994402569871,0.770113481177,0.483254953324,0.895326045277,"South",0.0,0.0
147,"row6col8",0.0944682441377,0.585554480227,0.373353046467,0.900559743013,"South",0.0,0.0
148,"row6col8",0.0897448319309,0.330420742202,0.784688307444,0.905531755862,"South",0.0,0.0
149,"row6col8",0.0852575903343,0.275353265951,0.717397822972,0.910255168069,"East",0.0,0.0
150,"row6col9",0.0809947108176,0.253971233635,0.479958327518,0.914742409666,"North",0.0,0.0
151,"row5col9",0.0769449752767,0.510483571925,0.902469315965,0.919005289182,"West",0.0,0.0
152,"row5col8",0.0730977265129,0.957985351856,0.827693913709,0.923055024723,"South",0.0,0.0
153,"row6col8",0.0694428401872,0.609284670492,0.848376472792,0.926902273487,"West",0.0,0.0
154,"row6col7",0.0659706981779,0.617362115172,0.277714076253,0.930557159813,"East",0.0,0.0
155,"row6col8",0.062672163269,0.163418262869,0.157740793438,0.934029301822,"West",0.0,0.0
156,"row6col7",0.0595385551055,0.355014261187,0.533864170818,0.937327836731,"West",0.0,0.0
157,"row6col6",0.0565616273503,0.863671948574,0.383304972432,0.940461444894,"West",0.0,0.0
158,"row6col5",0.0537335459827,0.842827951226,0.440604150834,0.94343837265,"West",0.0,0.0
159,"row6col5",0.0510468686836,0.231093394089,0.529294464071,0.946266454017,"West",0.0,0.0
160,"row6col5",0.0484945252494,0.16170702029,0.805320194479,0.948953131316,"North",0.0,0.0
161,"row5col5",0.046069798987,0.646844397642,0.903273358975,0.951505474751,"North",0.0,0.0
162,"row4col5",0.0437663090376,0.860662659386,0.820607452614,0.953930201013,"East",0.0,0.0
163,"row4col5",0.0415779935857,0.268540351285,0.49733319001,0.956233690962,"South",0.0,0.0
164,"row5col5",0.0394990939064,0.744263598676,0.459549901714,0.958422006414,"South",0.0,0.0
165,"row6col5",0.0375241392111,0.222622102417,0.809897339211,0.960500906094,"West",0.0,0.0
166,"row6col5",0.0356479322506,0.908200474642,0.153905845526,0.962475860789,"West",0.0,0.0
167,"row6col5",0.033865535638,0.933465371402,0.428596530807,0.964352067749,"North",0.0,0.0
168,"row5col5",0.0321722588561,0.686472924168,0.323502336321,0.966134464362,"East",0.0,0.0
169,"row5col6",0.0305636459133,0.301562837647,0.534963243236,0.967827741144,"North",0.0,0.0
170,"row5col6",0.0290354636177,0.921236969697,0.00933381263406,0.969436354087,"East",0.0,0.0
171,"row5col7",0.0275836904368,0.0803224685899,0.638922579405,0.970964536382,"East",0.0,0.0
172,"row5col8",0.0262045059149,0.535846511703,0.979115361209,0.972416309563,"South",0.0,0.0
173,"row6col8",0.0248942806192,0.977254292101,0.477174674603,0.973795494085,"North",0.0,0.0
174,"row5col8",0.0236495665882,0.736337138495,0.44162825199,0.975105719381,"West",0.0,0.0
175,"row5col7",0.0224670882588,0.315285086354,0.482211452432,0.976350433412,"East",0.0,0.0
176,"row5col8",0.0213437338459,0.427296105917,0.834268151926,0.977532911741,"East",0.0,0.0
177,"row5col9",0.0202765471536,0.0654944510075,0.0207062821853,0.978656266154,"South",0.0,0.0
178,"row6col9",0.0192627197959,0.661341502843,0.11442918465,0.979723452846,"South",0.0,0.0
179,"row6col9",0.0182995838061,0.228015287758,0.182784632945,0.980737280204,"South",0.0,0.0
180,"row6col9",0.0173846046158,0.530243338864,0.11247324835,0.981700416194,"East",0.0,0.0
181,"row6col10",0.016515374385,0.757197309697,0.240224819191,0.982615395384,"East",0.0,0.0
182,"row6col11",0.0156896056658,0.323623718336,0.414019183217,0.983484625615,"North",0.0,0.0
183,"row5col11",0.0149051253825,0.336524511,0.870934086646,0.984310394334,"West",0.0,0.0
184,"row5col10",0.0141598691134,0.128954488587,0.788054263032,0.985094874618,"North",0.0,0.0
185,"row5col10",0.0134518756577,0.597009811663,0.606515974797,0.985840130887,"South",0.0,0.0
186,"row6col10",0.0127792818748,0.913466073503,0.773127886357,0.986548124342,"South",0.0,0.0
187,"row7col10",0.0121403177811,0.247463837443,0.036260583391,0.987220718125,"East",0.0,0.0
188,"row7col10",0.011533301892,0.207472509212,0.0260072218899,0.987859682219,"North",0.0,0.0
189,"row6col10",0.0109566367974,0.368790210398,0.0503940084846,0.988466698108,"South",0.0,0.0
190,"row7col10",0.0104088049575,0.492134341828,0.630205490177,0.989043363203,"North",0.0,0.0
191,"row6col10",0.00988836470966,0.963279296721,0.383823054578,0.989591195042,"East",0.0,0.0
192,"row6col11",0.00939394647418,0.0702505349852,0.931076258833,0.99011163529,"North",0.0,0.0
193,"row5col11",0.00892424915047,0.662237068316,0.913662909417,0.990606053526,"West",0.0,0.0
194,"row5col10",0.00847803669294,0.0951270334067,0.0709150285367,0.99107575085,"North",0.0,0.0
195,"row5col10",0.0080541348583,0.902020394671,0.40171439834,0.991521963307,"East",0.0,0.0
196,"row5col11",0.00765142811538,0.589970924296,0.39843028628,0.991945865142,"South",0.0,0.0
197,"row6col11",0.00726885670961,0.325277463988,0.816631345887,0.992348571885,"South",0.0,0.0
198,"row6col11",0.00690541387413,0.652007112212,0.0958712461309,0.99273114329,"West",0.0,0.0
199,"row6col10",0.00656014318043,0.306107356044,0.581212895636,0.993094586126,"North",0.0,0.0
200,"row5col10",0.0062321360214,0.759442080603,0.969093038862,0.99343985682,"North",0.0,0.0
201,"row5col10",0.00592052922033,0.91662334273,0.763906815635,0.993767863979,"North",0.0,0.0
202,"row7col6",0.95,0.450809946094,-1.0,-1,"North",0.0,0.0
203,"row6col6",0.9025,0.752574336637,-1.0,-1,"North",0.0,0.0
204,"row5col6",0.857375,0.101562683249,-1.0,-1,"East",0.0,0.0
205,"row5col7",0.81450625,0.133688514376,-1.0,-1,"East",0.0,0.0
206,"row5col8",0.7737809375,0.985409664311,0.868687362705,0.18549375,"North",0.0,0.0
207,"row5col8",0.735091890625,0.615581143338,0.868687362705,0.18549375,"East",0.0,0.0
208,"row5col9",0.698337296094,0.161304770554,0.868687362705,0.18549375,"East",0.0,0.0
209,"row5col10",0.663420431289,0.365312972565,0.868687362705,0.18549375,"East",0.0,0.0
210,"row5col11",0.630249409725,0.0973642203873,0.868687362705,0.18549375,"East",0.0,0.0
211,"row5col12",0.598736939238,0.371659734369,0.868687362705,0.18549375,"East",0.0,0.0
212,"row5col13",0.568800092276,0.0836462789195,0.868687362705,0.18549375,"North",0.0,0.0
