"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
35,"row19col15",0.174824614724,0.859027134279,0.925867598853,0.815974089764,"East",0.0,0.0
36,"row19col16",0.166083383988,0.093740797931,0.925867598853,0.815974089764,"South",0.0,0.0
37,"row19col16",0.157779214788,0.365477844245,0.0923725928313,0.833916616012,"West",0.0,0.0
38,"row19col15",0.149890254049,0.733544511656,0.504740622829,0.842220785212,"North",0.0,0.0
39,"row18col15",0.142395741346,0.0744735662892,0.504740622829,0.842220785212,"North",0.0,0.0
40,"row17col15",0.135275954279,0.495723242808,0.317730043629,0.857604258654,"South",0.0,0.0
41,"row18col15",0.128512156565,0.758923214118,0.685752205503,0.864724045721,"North",0.0,0.0
42,"row17col15",0.122086548737,0.0894267873514,0.685752205503,0.864724045721,"South",0.0,0.0
43,"row18col15",0.1159822213,0.864279936824,0.36119806793,0.877913451263,"West",0.0,0.0
44,"row18col14",0.110183110235,0.433520946731,0.615130741164,0.8840177787,"West",0.0,0.0
45,"row18col13",0.104673954723,0.909013588107,0.922263957969,0.889816889765,"West",0.0,0.0
46,"row18col13",0.0994402569871,0.439178996978,0.00417726597224,0.895326045277,"East",0.0,0.0
47,"row18col14",0.0944682441377,0.278062639395,0.207943202616,0.900559743013,"West",0.0,0.0
48,"row18col13",0.0897448319309,0.685477766433,0.819739255652,0.905531755862,"West",0.0,0.0
49,"row18col13",0.0852575903343,0.480332440049,0.264939121618,0.910255168069,"West",0.0,0.0
50,"row18col13",0.0809947108176,0.773232574906,0.489831025334,0.914742409666,"East",0.0,0.0
51,"row18col14",0.0769449752767,0.124279009349,0.361083120792,0.919005289182,"North",0.0,0.0
52,"row17col14",0.0730977265129,0.865292813515,0.415641787485,0.923055024723,"West",0.0,0.0
53,"row17col13",0.0694428401872,0.862757074201,0.122326780378,0.926902273487,"North",0.0,0.0
54,"row17col13",0.0659706981779,0.146678550962,0.85606249637,0.930557159813,"North",0.0,0.0
55,"row17col13",0.062672163269,0.44280873827,0.702853925714,0.934029301822,"East",0.0,0.0
56,"row17col14",0.0595385551055,0.820018994416,0.261552365061,0.937327836731,"East",0.0,0.0
57,"row17col15",0.0565616273503,0.592844309045,0.0458488571114,0.940461444894,"North",0.0,0.0
58,"row16col15",0.0537335459827,0.0579191526253,0.999167207933,0.94343837265,"West",0.0,0.0
59,"row16col15",0.0510468686836,0.325978083299,0.16356781148,0.946266454017,"West",0.0,0.0
60,"row16col15",0.0484945252494,0.18686709814,0.599317827038,0.948953131316,"North",0.0,0.0
61,"row15col15",0.046069798987,0.0757114442737,0.700104189031,0.951505474751,"West",0.0,0.0
62,"row15col14",0.0437663090376,0.668787132814,0.694325612389,0.953930201013,"North",0.0,0.0
63,"row14col14",0.0415779935857,0.63405941704,0.976947440978,0.956233690962,"East",0.0,0.0
64,"row14col15",0.0394990939064,0.0726302258077,0.274736359892,0.958422006414,"North",0.0,0.0
65,"row14col15",0.0375241392111,0.434247644924,0.646187762783,0.960500906094,"West",0.0,0.0
66,"row14col14",0.0356479322506,0.523710517869,0.212830587737,0.962475860789,"East",0.0,0.0
67,"row14col15",0.033865535638,0.671917852469,0.195241164691,0.964352067749,"West",0.0,0.0
68,"row14col14",0.0321722588561,0.476884944642,0.642229143931,0.966134464362,"West",0.0,0.0
69,"row14col13",0.0305636459133,0.542681636762,0.92637099641,0.967827741144,"East",0.0,0.0
70,"row14col14",0.0290354636177,0.384452026145,0.843962028278,0.969436354087,"South",0.0,0.0
71,"row15col14",0.0275836904368,0.898966881528,0.133809464797,0.970964536382,"East",0.0,0.0
72,"row15col15",0.0262045059149,0.421797985056,0.431934111033,0.972416309563,"North",0.0,0.0
73,"row14col15",0.0248942806192,0.359498231205,0.171877891925,0.973795494085,"East",0.0,0.0
74,"row14col16",0.0236495665882,0.207701254364,0.80323394761,0.975105719381,"South",0.0,0.0
75,"row15col16",0.0224670882588,0.882432910886,0.948400402232,0.976350433412,"West",0.0,0.0
76,"row15col15",0.0213437338459,0.0195241820198,0.948400402232,0.976350433412,"East",0.0,0.0
77,"row15col16",0.0202765471536,0.627812614522,0.333260712769,0.978656266154,"East",0.0,0.0
78,"row15col17",0.0192627197959,0.569982311455,0.336086164457,0.979723452846,"South",0.0,0.0
79,"row15col17",0.0182995838061,0.33526816406,0.565991480328,0.980737280204,"West",0.0,0.0
80,"row15col16",0.0173846046158,0.246195764447,0.305077528995,0.981700416194,"East",0.0,0.0
81,"row15col17",0.016515374385,0.809504883348,0.778930921486,0.982615395384,"North",0.0,0.0
82,"row14col17",0.0156896056658,0.730463759818,0.94859016281,0.983484625615,"East",0.0,0.0
83,"row14col18",0.0149051253825,0.0870167110527,0.268696867336,0.984310394334,"North",0.0,0.0
84,"row13col18",0.0141598691134,0.485606412297,0.210623567854,0.985094874618,"North",0.0,0.0
85,"row12col18",0.0134518756577,0.286341012892,0.615571561314,0.985840130887,"South",0.0,0.0
86,"row13col18",0.0127792818748,0.253225698845,0.0372025536069,0.986548124342,"South",0.0,0.0
87,"row14col18",0.0121403177811,0.698682218159,0.326512575708,0.987220718125,"East",0.0,0.0
88,"row14col19",0.011533301892,0.374280395789,0.221928513818,0.987859682219,"East",0.0,0.0
89,"row14col20",0.0109566367974,0.715210693654,0.602290662443,0.988466698108,"West",0.0,0.0
90,"row14col19",0.0104088049575,0.10056418858,0.304378754612,0.989043363203,"North",0.0,0.0
91,"row14col19",0.00988836470966,0.827504226923,0.362941347054,0.989591195042,"South",0.0,0.0
92,"row15col19",0.00939394647418,0.776920238477,0.312996218659,0.99011163529,"North",0.0,0.0
93,"row14col19",0.00892424915047,0.958691848572,0.397021776507,0.990606053526,"West",0.0,0.0
94,"row14col18",0.00847803669294,0.277804551064,0.943269055409,0.99107575085,"East",0.0,0.0
95,"row14col19",0.0080541348583,0.688978930093,0.883579509409,0.991521963307,"West",0.0,0.0
96,"row14col18",0.00765142811538,0.758140125229,0.634018238098,0.991945865142,"North",0.0,0.0
97,"row13col18",0.00726885670961,0.762080699443,0.684396973055,0.992348571885,"South",0.0,0.0
98,"row14col18",0.00690541387413,0.921822250686,0.789761515521,0.99273114329,"South",0.0,0.0
99,"row15col18",0.00656014318043,0.23851009539,0.267815602272,0.993094586126,"North",0.0,0.0
100,"row14col18",0.0062321360214,0.630924445526,0.6978766181,0.99343985682,"West",0.0,0.0
101,"row14col17",0.00592052922033,0.372783689716,0.148520705615,0.993767863979,"South",0.0,0.0
102,"row8col5",0.95,0.726892868465,-1.0,-1,"West",0.0,0.0
103,"row8col4",0.9025,0.691997601197,-1.0,-1,"West",0.0,0.0
104,"row8col3",0.857375,0.5166061697,-1.0,-1,"East",0.0,0.0
105,"row8col4",0.81450625,0.0785876702589,-1.0,-1,"West",0.0,0.0
106,"row8col3",0.7737809375,0.334875358129,-1.0,-1,"West",0.0,0.0
107,"row8col2",0.735091890625,0.0542677770946,-1.0,-1,"East",0.0,0.0
108,"row8col3",0.698337296094,0.330144476901,-1.0,-1,"West",0.0,0.0
109,"row8col2",0.663420431289,0.24891780905,-1.0,-1,"West",0.0,0.0
110,"row8col1",0.630249409725,0.764164686495,0.370271921262,0.336579568711,"North",0.0,0.0
111,"row7col1",0.598736939238,0.174578752394,0.370271921262,0.336579568711,"West",0.0,0.0
112,"row7col1",0.568800092276,0.0466562791274,0.370271921262,0.336579568711,"West",0.0,0.0
113,"row7col1",0.540360087663,0.00937425912201,0.370271921262,0.336579568711,"West",0.0,0.0
114,"row7col1",0.51334208328,0.876941495772,0.153505801213,0.459639912337,"East",0.0,0.0
115,"row7col2",0.487674979116,0.775094319127,0.568775107346,0.48665791672,"East",0.0,0.0
116,"row7col3",0.46329123016,0.836696465867,0.34424087259,0.512325020884,"East",0.0,0.0
117,"row7col3",0.440126668652,0.607668973373,0.536239023228,0.53670876984,"North",0.0,0.0
118,"row6col3",0.418120335219,0.871017773539,0.534447488089,0.559873331348,"East",0.0,0.0
119,"row6col3",0.397214318458,0.774702600488,0.674489980558,0.581879664781,"East",0.0,0.0
120,"row6col3",0.377353602535,0.675898246976,0.994194959904,0.602785681542,"East",0.0,0.0
121,"row6col3",0.358485922409,0.35309336639,0.994194959904,0.602785681542,"North",0.0,0.0
122,"row5col3",0.340561626288,0.817170492948,0.625635265379,0.641514077591,"North",0.0,0.0
123,"row5col3",0.323533544974,0.818666175018,0.806101683609,0.659438373712,"South",0.0,0.0
124,"row6col3",0.307356867725,0.609292325579,0.499623998348,0.676466455026,"North",0.0,0.0
125,"row5col3",0.291989024339,0.807409966338,0.900161604417,0.692643132275,"West",0.0,0.0
126,"row5col2",0.277389573122,0.59183108604,0.867609857986,0.708010975661,"North",0.0,0.0
127,"row5col2",0.263520094466,0.598273120822,0.496827145073,0.722610426878,"East",0.0,0.0
128,"row5col3",0.250344089742,0.976310746166,0.0696904957982,0.736479905534,"West",0.0,0.0
129,"row5col2",0.237826885255,0.677989442747,0.719395065541,0.749655910258,"West",0.0,0.0
130,"row5col1",0.225935540993,0.67155182111,0.763527072059,0.762173114745,"West",0.0,0.0
131,"row5col1",0.214638763943,0.226072180119,0.162503500262,0.774064459007,"North",0.0,0.0
132,"row5col1",0.203906825746,0.405280430063,0.377889189454,0.785361236057,"North",0.0,0.0
133,"row5col1",0.193711484459,0.547965246645,0.246622743797,0.796093174254,"South",0.0,0.0
134,"row6col1",0.184025910236,0.236286536842,0.686649247062,0.806288515541,"North",0.0,0.0
135,"row5col1",0.174824614724,0.0437338677269,0.686649247062,0.806288515541,"East",0.0,0.0
136,"row5col2",0.166083383988,0.613658648921,0.575778397182,0.825175385276,"West",0.0,0.0
137,"row5col1",0.157779214788,0.996483016412,0.455914256388,0.833916616012,"North",0.0,0.0
138,"row5col1",0.149890254049,0.274397415884,0.315663109494,0.842220785212,"West",0.0,0.0
139,"row5col1",0.142395741346,0.759466238756,0.0766339186887,0.850109745951,"North",0.0,0.0
140,"row5col1",0.135275954279,0.147295201636,0.0963650481856,0.857604258654,"West",0.0,0.0
141,"row5col1",0.128512156565,0.184996828992,0.97598074832,0.864724045721,"South",0.0,0.0
142,"row6col1",0.122086548737,0.502752933903,0.481979552485,0.871487843435,"North",0.0,0.0
143,"row5col1",0.1159822213,0.927690623866,0.366194691021,0.877913451263,"West",0.0,0.0
144,"row5col1",0.110183110235,0.451200115123,0.841784591447,0.8840177787,"West",0.0,0.0
145,"row5col1",0.104673954723,0.0806376535015,0.841784591447,0.8840177787,"East",0.0,0.0
146,"row5col2",0.0994402569871,0.344268602423,0.643831858212,0.895326045277,"South",0.0,0.0
147,"row6col2",0.0944682441377,0.90943782529,0.652760603487,0.900559743013,"South",0.0,0.0
148,"row7col2",0.0897448319309,0.438944096568,0.652547680651,0.905531755862,"North",0.0,0.0
149,"row6col2",0.0852575903343,0.519598138768,0.975853445464,0.910255168069,"South",0.0,0.0
150,"row7col2",0.0809947108176,0.123941243531,0.437234069233,0.914742409666,"South",0.0,0.0
151,"row8col2",0.0769449752767,0.549063483178,0.747401309025,0.919005289182,"West",0.0,0.0
152,"row8col1",0.0730977265129,0.607277903196,0.7885372118,0.923055024723,"West",0.0,0.0
153,"row8col1",0.0694428401872,0.934329593869,0.702108686985,0.926902273487,"South",0.0,0.0
154,"row8col1",0.0659706981779,0.0543902641292,0.702108686985,0.926902273487,"East",0.0,0.0
155,"row8col2",0.062672163269,0.275674850067,0.0170407758551,0.934029301822,"East",0.0,0.0
156,"row8col3",0.0595385551055,0.66880664248,0.660166353978,0.937327836731,"West",0.0,0.0
157,"row8col2",0.0565616273503,0.314984773268,0.591301734312,0.940461444894,"North",0.0,0.0
158,"row7col2",0.0537335459827,0.142706562527,0.307851359671,0.94343837265,"North",0.0,0.0
159,"row6col2",0.0510468686836,0.841831760275,0.692591529403,0.946266454017,"South",0.0,0.0
160,"row7col2",0.0484945252494,0.105067092045,0.496245510114,0.948953131316,"South",0.0,0.0
161,"row8col2",0.046069798987,0.712089997172,0.984618958165,0.951505474751,"West",0.0,0.0
162,"row8col1",0.0437663090376,0.487083342376,0.294957532897,0.953930201013,"West",0.0,0.0
163,"row8col1",0.0415779935857,0.322256137846,0.00508596730977,0.956233690962,"North",0.0,0.0
164,"row7col1",0.0394990939064,0.650904107297,0.0759307272624,0.958422006414,"East",0.0,0.0
165,"row7col2",0.0375241392111,0.817972918126,0.866988586005,0.960500906094,"West",0.0,0.0
166,"row7col1",0.0356479322506,0.247125721945,0.978892523691,0.962475860789,"East",0.0,0.0
167,"row7col2",0.033865535638,0.0337824443268,0.978892523691,0.962475860789,"West",0.0,0.0
168,"row7col1",0.0321722588561,0.82015837611,0.259438913516,0.966134464362,"South",0.0,0.0
169,"row8col1",0.0305636459133,0.315832593768,0.790481099043,0.967827741144,"South",0.0,0.0
170,"row8col1",0.0290354636177,0.711254937164,0.105570683148,0.969436354087,"West",0.0,0.0
171,"row8col1",0.0275836904368,0.142293675907,0.0157946645214,0.970964536382,"East",0.0,0.0
172,"row8col2",0.0262045059149,0.473504144138,0.483127084645,0.972416309563,"East",0.0,0.0
173,"row8col3",0.0248942806192,0.186769445747,0.782455159922,0.973795494085,"West",0.0,0.0
174,"row8col2",0.0236495665882,0.474641939653,0.368510093008,0.975105719381,"East",0.0,0.0
175,"row8col3",0.0224670882588,0.500614417315,0.270143353771,0.976350433412,"East",0.0,0.0
176,"row8col4",0.0213437338459,0.332615699066,0.832628382322,0.977532911741,"East",0.0,0.0
177,"row8col5",0.0202765471536,0.248868938995,0.345041570708,0.978656266154,"South",0.0,0.0
178,"row9col5",0.0192627197959,0.840000062357,0.378648517789,0.979723452846,"West",0.0,0.0
179,"row9col5",0.0182995838061,0.663836624739,0.634155206773,0.980737280204,"West",0.0,0.0
180,"row9col5",0.0173846046158,0.252773941016,0.986933751743,0.981700416194,"West",0.0,0.0
181,"row9col5",0.016515374385,0.0519357741243,0.0410249913481,0.982615395384,"North",0.0,0.0
182,"row8col5",0.0156896056658,0.699544575316,0.0244699387107,0.983484625615,"South",0.0,0.0
183,"row9col5",0.0149051253825,0.0276359166807,0.0477075151689,0.984310394334,"North",0.0,0.0
184,"row8col5",0.0141598691134,0.905058387705,0.318690900497,0.985094874618,"West",0.0,0.0
185,"row8col4",0.0134518756577,0.0528070965443,0.59260012389,0.985840130887,"South",0.0,0.0
186,"row8col4",0.0127792818748,0.149424696598,0.120997280942,0.986548124342,"North",0.0,0.0
187,"row8col4",0.0121403177811,0.287423404828,0.855631035873,0.987220718125,"North",0.0,0.0
188,"row8col4",0.011533301892,0.345274286193,0.40391015473,0.987859682219,"South",0.0,0.0
189,"row8col4",0.0109566367974,0.161254761715,0.683181498999,0.988466698108,"South",0.0,0.0
190,"row8col4",0.0104088049575,0.848008821688,0.142432810209,0.989043363203,"West",0.0,0.0
191,"row8col3",0.00988836470966,0.238477919706,0.698105224486,0.989591195042,"South",0.0,0.0
192,"row8col3",0.00939394647418,0.815619415416,0.847032219714,0.99011163529,"South",0.0,0.0
193,"row8col3",0.00892424915047,0.353336110976,0.582368308572,0.990606053526,"East",0.0,0.0
194,"row8col4",0.00847803669294,0.703022687118,0.409877596101,0.99107575085,"South",0.0,0.0
195,"row8col4",0.0080541348583,0.0183342022063,0.0437352675568,0.991521963307,"North",0.0,0.0
196,"row8col4",0.00765142811538,0.877716722584,0.340249651165,0.991945865142,"West",0.0,0.0
197,"row8col3",0.00726885670961,0.438579844583,0.0876363398697,0.992348571885,"East",0.0,0.0
198,"row8col4",0.00690541387413,0.916417904891,0.538361550754,0.99273114329,"South",0.0,0.0
199,"row8col4",0.00656014318043,0.0655455813922,0.318481312366,0.993094586126,"North",0.0,0.0
200,"row8col4",0.0062321360214,0.880215007731,0.726212122227,0.99343985682,"South",0.0,0.0
201,"row8col4",0.00592052922033,0.0656841388559,0.170467061099,0.993767863979,"North",0.0,0.0
202,"row18col4",0.95,0.0823814434367,-1.0,-1,"South",0.0,0.0
203,"row19col4",0.9025,0.343130209775,-1.0,-1,"South",0.0,0.0
204,"row19col4",0.857375,0.604603860811,-1.0,-1,"South",0.0,0.0
205,"row19col4",0.81450625,0.0281001115754,-1.0,-1,"South",0.0,0.0
206,"row19col4",0.7737809375,0.328971669864,-1.0,-1,"South",0.0,0.0
207,"row19col4",0.735091890625,0.584819605524,-1.0,-1,"South",0.0,0.0
208,"row19col4",0.698337296094,0.573495817287,-1.0,-1,"South",0.0,0.0
209,"row19col4",0.663420431289,0.252031966479,-1.0,-1,"North",0.0,0.0
210,"row18col4",0.630249409725,0.506997539428,-1.0,-1,"North",0.0,0.0
211,"row17col4",0.598736939238,0.796079268416,0.185337032802,0.369750590275,"North",0.0,0.0
212,"row17col4",0.568800092276,0.76314742443,0.943097372732,0.401263060762,"South",0.0,0.0
213,"row18col4",0.540360087663,0.579448129084,0.443895930856,0.431199907724,"West",0.0,0.0
214,"row18col3",0.51334208328,0.40384026587,0.443895930856,0.431199907724,"South",0.0,0.0
215,"row19col3",0.487674979116,0.730533389369,0.807847534104,0.48665791672,"East",0.0,0.0
216,"row19col4",0.46329123016,0.48142848904,0.807847534104,0.48665791672,"South",0.0,0.0
217,"row19col4",0.440126668652,0.0678098405976,0.807847534104,0.48665791672,"South",0.0,0.0
218,"row19col4",0.418120335219,0.672360126182,0.688024582179,0.559873331348,"North",0.0,0.0
219,"row18col4",0.397214318458,0.421419355985,0.177171019157,0.581879664781,"South",0.0,0.0
220,"row19col4",0.377353602535,0.956959221729,0.278918978117,0.602785681542,"East",0.0,0.0
221,"row19col4",0.358485922409,0.566823672328,0.0528682552263,0.622646397465,"West",0.0,0.0
222,"row19col3",0.340561626288,0.526861063464,0.4557944158,0.641514077591,"North",0.0,0.0
223,"row18col3",0.323533544974,0.678740906678,0.866267664383,0.659438373712,"West",0.0,0.0
224,"row18col2",0.307356867725,0.920365092287,0.67885144361,0.676466455026,"East",0.0,0.0
225,"row18col3",0.291989024339,0.00940279951704,0.67885144361,0.676466455026,"South",0.0,0.0
226,"row19col3",0.277389573122,0.368365336909,0.0977997537648,0.708010975661,"West",0.0,0.0
227,"row19col2",0.263520094466,0.329052606456,0.369861479547,0.722610426878,"South",0.0,0.0
228,"row19col2",0.250344089742,0.975367871088,0.619887969112,0.736479905534,"East",0.0,0.0
229,"row19col3",0.237826885255,0.797772884688,0.699146812132,0.749655910258,"North",0.0,0.0
230,"row18col3",0.225935540993,0.785457075271,0.0144563412415,0.762173114745,"South",0.0,0.0
231,"row19col3",0.214638763943,0.568329451179,0.749294797515,0.774064459007,"East",0.0,0.0
232,"row19col4",0.203906825746,0.158499544857,0.749294797515,0.774064459007,"North",0.0,0.0
233,"row18col4",0.193711484459,0.224525646547,0.769143910103,0.796093174254,"West",0.0,0.0
234,"row18col3",0.184025910236,0.646261884065,0.341262893494,0.806288515541,"North",0.0,0.0
235,"row17col3",0.174824614724,0.302537716422,0.250618059124,0.815974089764,"East",0.0,0.0
236,"row17col4",0.166083383988,0.994068875446,0.879486464605,0.825175385276,"North",0.0,0.0
237,"row17col4",0.157779214788,0.136211689613,0.879486464605,0.825175385276,"East",0.0,0.0
238,"row17col4",0.149890254049,0.660468860976,0.208943140859,0.842220785212,"North",0.0,0.0
239,"row17col4",0.142395741346,0.231055558299,0.237203007804,0.850109745951,"South",0.0,0.0
240,"row18col4",0.135275954279,0.264217477147,0.000193196275256,0.857604258654,"West",0.0,0.0
241,"row18col3",0.128512156565,0.279906793351,0.95309072068,0.864724045721,"South",0.0,0.0
242,"row19col3",0.122086548737,0.651448167778,0.493341421102,0.871487843435,"South",0.0,0.0
243,"row19col3",0.1159822213,0.688829012481,0.0724093962419,0.877913451263,"North",0.0,0.0
244,"row18col3",0.110183110235,0.0433671567013,0.0724093962419,0.877913451263,"North",0.0,0.0
245,"row17col3",0.104673954723,0.0236456435568,0.0724093962419,0.877913451263,"East",0.0,0.0
246,"row17col4",0.0994402569871,0.843693897571,0.944690189806,0.895326045277,"North",0.0,0.0
247,"row17col4",0.0944682441377,0.223866947003,0.704987356683,0.900559743013,"West",0.0,0.0
248,"row17col3",0.0897448319309,0.0476156281703,0.704987356683,0.900559743013,"East",0.0,0.0
249,"row17col4",0.0852575903343,0.554380645072,0.855667187713,0.910255168069,"East",0.0,0.0
250,"row17col4",0.0809947108176,0.932114624932,0.563101151147,0.914742409666,"West",0.0,0.0
251,"row17col3",0.0769449752767,0.469679880901,0.62402863259,0.919005289182,"East",0.0,0.0
252,"row17col4",0.0730977265129,0.725378827482,0.456741861083,0.923055024723,"East",0.0,0.0
253,"row17col4",0.0694428401872,0.38674963864,0.900592794449,0.926902273487,"North",0.0,0.0
254,"row17col4",0.0659706981779,0.841513433099,0.844562974607,0.930557159813,"South",0.0,0.0
255,"row18col4",0.062672163269,0.840047619058,0.765708123767,0.934029301822,"East",0.0,0.0
256,"row18col4",0.0595385551055,0.365710704545,0.150100684317,0.937327836731,"North",0.0,0.0
257,"row17col4",0.0565616273503,0.203031156316,0.717551039963,0.940461444894,"West",0.0,0.0
258,"row17col3",0.0537335459827,0.342673274403,0.00874383155943,0.94343837265,"North",0.0,0.0
259,"row17col3",0.0510468686836,0.137987584171,0.763672392862,0.946266454017,"West",0.0,0.0
260,"row17col2",0.0484945252494,0.916129764824,0.985725283979,0.948953131316,"North",0.0,0.0
261,"row16col2",0.046069798987,0.760115509465,0.0726828422483,0.951505474751,"East",0.0,0.0
262,"row16col2",0.0437663090376,0.700206353285,0.722685871296,0.953930201013,"North",0.0,0.0
263,"row15col2",0.0415779935857,0.175893935973,0.0944841949147,0.956233690962,"South",0.0,0.0
264,"row16col2",0.0394990939064,0.186934946412,0.589969053817,0.958422006414,"South",0.0,0.0
265,"row17col2",0.0375241392111,0.507815797108,0.617118017696,0.960500906094,"East",0.0,0.0
266,"row17col3",0.0356479322506,0.78016734475,0.276673216223,0.962475860789,"West",0.0,0.0
267,"row17col2",0.033865535638,0.145441290509,0.351759590623,0.964352067749,"North",0.0,0.0
268,"row16col2",0.0321722588561,0.888906222324,0.302522854742,0.966134464362,"East",0.0,0.0
269,"row16col2",0.0305636459133,0.676465946228,0.00795414615433,0.967827741144,"East",0.0,0.0
270,"row16col2",0.0290354636177,0.713896481821,0.580647364194,0.969436354087,"East",0.0,0.0
271,"row16col2",0.0275836904368,0.732864035682,0.0367246556579,0.970964536382,"South",0.0,0.0
272,"row17col2",0.0262045059149,0.51452867658,0.775968871324,0.972416309563,"North",0.0,0.0
273,"row16col2",0.0248942806192,0.790143468925,0.464769283414,0.973795494085,"South",0.0,0.0
274,"row17col2",0.0236495665882,0.963099801156,0.600405887264,0.975105719381,"South",0.0,0.0
275,"row18col2",0.0224670882588,0.207648607079,0.999683216053,0.976350433412,"North",0.0,0.0
276,"row17col2",0.0213437338459,0.227706297385,0.968319036045,0.977532911741,"East",0.0,0.0
277,"row17col3",0.0202765471536,0.44980364494,0.69608045306,0.978656266154,"West",0.0,0.0
278,"row17col2",0.0192627197959,0.225149480483,0.158333847935,0.979723452846,"South",0.0,0.0
279,"row18col2",0.0182995838061,0.403407572451,0.935060658805,0.980737280204,"West",0.0,0.0
280,"row18col1",0.0173846046158,0.816295434409,0.922524407721,0.981700416194,"East",0.0,0.0
281,"row18col2",0.016515374385,0.00600011183757,0.922524407721,0.981700416194,"North",0.0,0.0
282,"row17col2",0.0156896056658,0.1683707893,0.551014646728,0.983484625615,"West",0.0,0.0
283,"row17col1",0.0149051253825,0.685962989982,0.298229987424,0.984310394334,"East",0.0,0.0
284,"row17col2",0.0141598691134,0.388018880527,0.0573693337088,0.985094874618,"East",0.0,0.0
285,"row17col3",0.0134518756577,0.318473744887,0.548648528326,0.985840130887,"North",0.0,0.0
286,"row17col3",0.0127792818748,0.50106483369,0.108522775707,0.986548124342,"West",0.0,0.0
287,"row17col2",0.0121403177811,0.790366718856,0.0369886831717,0.987220718125,"South",0.0,0.0
288,"row18col2",0.011533301892,0.210980501857,0.923090301958,0.987859682219,"East",0.0,0.0
289,"row18col3",0.0109566367974,0.768062040332,0.900714924722,0.988466698108,"East",0.0,0.0
290,"row18col4",0.0104088049575,0.97428343408,0.0997150627702,0.989043363203,"South",0.0,0.0
291,"row19col4",0.00988836470966,0.568184063922,0.703355824782,0.989591195042,"North",0.0,0.0
292,"row18col4",0.00939394647418,0.0999633025454,0.769543062213,0.99011163529,"South",0.0,0.0
293,"row19col4",0.00892424915047,0.146882991431,0.634600274176,0.990606053526,"West",0.0,0.0
294,"row19col3",0.00847803669294,0.316478000286,0.961725931504,0.99107575085,"West",0.0,0.0
295,"row19col2",0.0080541348583,0.336048639907,0.283485942267,0.991521963307,"South",0.0,0.0
296,"row19col2",0.00765142811538,0.0853550642614,0.980463961974,0.991945865142,"South",0.0,0.0
