"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row17col13",0.95,0.422830197439,-1.0,-1,"West",0.0,0.0
3,"row17col13",0.9025,0.661127750635,-1.0,-1,"West",0.0,0.0
4,"row17col13",0.857375,0.278634093627,-1.0,-1,"West",0.0,0.0
5,"row17col13",0.81450625,0.353491927372,-1.0,-1,"West",0.0,0.0
6,"row17col13",0.7737809375,0.647475785586,-1.0,-1,"West",0.0,0.0
7,"row17col13",0.735091890625,0.286998704648,-1.0,-1,"West",0.0,0.0
8,"row17col13",0.698337296094,0.787800233952,0.292725751794,0.264908109375,"South",0.0,0.0
9,"row18col13",0.663420431289,0.903154981688,0.555859292713,0.301662703906,"North",0.0,0.0
10,"row17col13",0.630249409725,0.935356172212,0.0711955809866,0.336579568711,"West",0.0,0.0
11,"row17col13",0.598736939238,0.709013937772,0.070058690245,0.369750590275,"West",0.0,0.0
12,"row17col13",0.568800092276,0.326533469172,0.070058690245,0.369750590275,"West",0.0,0.0
13,"row17col13",0.540360087663,0.657194269132,0.566402009981,0.431199907724,"South",0.0,0.0
14,"row18col13",0.51334208328,0.191460130286,0.566402009981,0.431199907724,"West",0.0,0.0
15,"row18col13",0.487674979116,0.368756803027,0.566402009981,0.431199907724,"West",0.0,0.0
16,"row18col13",0.46329123016,0.45910300859,0.566402009981,0.431199907724,"West",0.0,0.0
17,"row18col13",0.440126668652,0.989542905836,0.291802227567,0.53670876984,"West",0.0,0.0
18,"row18col13",0.418120335219,0.19898936497,0.291802227567,0.53670876984,"West",0.0,0.0
19,"row18col13",0.397214318458,0.835402134871,0.744064480808,0.581879664781,"South",0.0,0.0
20,"row19col13",0.377353602535,0.753338679843,0.729385265227,0.602785681542,"East",0.0,0.0
21,"row19col14",0.358485922409,0.37286554889,0.729385265227,0.602785681542,"West",0.0,0.0
22,"row19col13",0.340561626288,0.212749379432,0.729385265227,0.602785681542,"West",0.0,0.0
23,"row19col13",0.323533544974,0.865068418568,0.42869701975,0.659438373712,"West",0.0,0.0
24,"row19col13",0.307356867725,0.223899200465,0.42869701975,0.659438373712,"West",0.0,0.0
25,"row19col13",0.291989024339,0.507310157309,0.250673391496,0.692643132275,"East",0.0,0.0
26,"row19col14",0.277389573122,0.799324740143,0.833775061733,0.708010975661,"East",0.0,0.0
27,"row19col15",0.263520094466,0.120601461197,0.833775061733,0.708010975661,"South",0.0,0.0
28,"row19col15",0.250344089742,0.396021706306,0.710272194036,0.736479905534,"North",0.0,0.0
29,"row18col15",0.237826885255,0.278716136562,0.718464674739,0.749655910258,"South",0.0,0.0
30,"row19col15",0.225935540993,0.672651250753,0.931029647923,0.762173114745,"East",0.0,0.0
31,"row19col16",0.214638763943,0.28243532935,0.33660783161,0.774064459007,"South",0.0,0.0
32,"row19col16",0.203906825746,0.673491895691,0.0800434015491,0.785361236057,"West",0.0,0.0
33,"row19col15",0.193711484459,0.194797252419,0.0800434015491,0.785361236057,"South",0.0,0.0
34,"row19col15",0.184025910236,0.314729129148,0.158811057479,0.806288515541,"East",0.0,0.0
35,"row19col16",0.174824614724,0.727781421185,0.780035261233,0.815974089764,"West",0.0,0.0
36,"row19col15",0.166083383988,0.878240408217,0.771040925197,0.825175385276,"East",0.0,0.0
37,"row19col16",0.157779214788,0.0158064410538,0.771040925197,0.825175385276,"South",0.0,0.0
38,"row19col16",0.149890254049,0.0329497509356,0.771040925197,0.825175385276,"South",0.0,0.0
39,"row19col16",0.142395741346,0.915354548591,0.857048311333,0.850109745951,"South",0.0,0.0
40,"row19col16",0.135275954279,0.756163564748,0.902746844127,0.857604258654,"North",0.0,0.0
41,"row18col16",0.128512156565,0.241685719966,0.930139881071,0.864724045721,"East",0.0,0.0
42,"row18col17",0.122086548737,0.232601544594,0.156632985305,0.871487843435,"East",0.0,0.0
43,"row18col18",0.1159822213,0.341310679889,0.0901906318445,0.877913451263,"East",0.0,0.0
44,"row18col19",0.110183110235,0.41848932432,0.78359478805,0.8840177787,"North",0.0,0.0
45,"row17col19",0.104673954723,0.290544627735,0.436297095332,0.889816889765,"South",0.0,0.0
46,"row18col19",0.0994402569871,0.153213401965,0.00567197026544,0.895326045277,"West",0.0,0.0
47,"row18col18",0.0944682441377,0.492688302043,0.257412436685,0.900559743013,"South",0.0,0.0
48,"row19col18",0.0897448319309,0.340115809865,0.0810864809284,0.905531755862,"North",0.0,0.0
49,"row18col18",0.0852575903343,0.393637124207,0.00590381803306,0.910255168069,"South",0.0,0.0
50,"row19col18",0.0809947108176,0.693815859483,0.236443498277,0.914742409666,"East",0.0,0.0
51,"row19col19",0.0769449752767,0.0130146793365,0.236443498277,0.914742409666,"North",0.0,0.0
52,"row18col19",0.0730977265129,0.992512044395,0.00572529310727,0.923055024723,"East",0.0,0.0
53,"row18col20",0.0694428401872,0.351763402714,0.385152821892,0.926902273487,"North",0.0,0.0
54,"row17col20",0.0659706981779,0.198674030021,0.393838357856,0.930557159813,"West",0.0,0.0
