"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
33,"row3col22",0.193711484459,0.431616490866,0.526505107103,0.796093174254,"East",0.0,0.0
34,"row3col22",0.184025910236,0.122810234882,0.526505107103,0.796093174254,"East",0.0,0.0
35,"row3col22",0.174824614724,0.406521040514,0.638910373583,0.815974089764,"South",0.0,0.0
36,"row3col22",0.166083383988,0.972671069934,0.864666191444,0.825175385276,"North",0.0,0.0
37,"row2col22",0.157779214788,0.546776491672,0.490222235629,0.833916616012,"North",0.0,0.0
38,"row1col22",0.149890254049,0.866067854658,0.122779218938,0.842220785212,"East",0.0,0.0
39,"row1col22",0.142395741346,0.761796367653,0.79503760568,0.850109745951,"North",0.0,0.0
40,"row1col22",0.135275954279,0.447212640859,0.973651683476,0.857604258654,"East",0.0,0.0
41,"row1col22",0.128512156565,0.47215932139,0.552527526885,0.864724045721,"North",0.0,0.0
42,"row1col22",0.122086548737,0.549425868528,0.312782592165,0.871487843435,"South",0.0,0.0
43,"row2col22",0.1159822213,0.35301946319,0.595283969761,0.877913451263,"South",0.0,0.0
44,"row3col22",0.110183110235,0.382950887976,0.241566347066,0.8840177787,"North",0.0,0.0
45,"row2col22",0.104673954723,0.477188133894,0.528746139456,0.889816889765,"North",0.0,0.0
46,"row1col22",0.0994402569871,0.374693073418,0.619409126936,0.895326045277,"South",0.0,0.0
47,"row2col22",0.0944682441377,0.280890958764,0.496290259201,0.900559743013,"West",0.0,0.0
48,"row2col21",0.0897448319309,0.235799266208,0.0272356895261,0.905531755862,"West",0.0,0.0
49,"row2col20",0.0852575903343,0.0355067217399,0.0272356895261,0.905531755862,"East",0.0,0.0
50,"row2col21",0.0809947108176,0.17832533197,0.492863382779,0.914742409666,"West",0.0,0.0
51,"row2col20",0.0769449752767,0.0184583526155,0.492863382779,0.914742409666,"East",0.0,0.0
52,"row2col21",0.0730977265129,0.858855849534,0.594933871748,0.923055024723,"North",0.0,0.0
53,"row1col21",0.0694428401872,0.913836238986,0.808008115197,0.926902273487,"East",0.0,0.0
54,"row1col22",0.0659706981779,0.177526086558,0.799648937293,0.930557159813,"South",0.0,0.0
55,"row2col22",0.062672163269,0.462903515628,0.405621050379,0.934029301822,"West",0.0,0.0
56,"row2col21",0.0595385551055,0.00443738954308,0.405621050379,0.934029301822,"East",0.0,0.0
57,"row2col22",0.0565616273503,0.78901001953,0.806498023528,0.940461444894,"West",0.0,0.0
58,"row2col21",0.0537335459827,0.295480000668,0.300282497768,0.94343837265,"East",0.0,0.0
59,"row2col22",0.0510468686836,0.808005128574,0.201986134006,0.946266454017,"East",0.0,0.0
60,"row2col22",0.0484945252494,0.247984669825,0.000630013649624,0.948953131316,"North",0.0,0.0
61,"row1col22",0.046069798987,0.0613724335036,0.583492071635,0.951505474751,"East",0.0,0.0
62,"row1col22",0.0437663090376,0.214583969491,0.91329389329,0.953930201013,"North",0.0,0.0
63,"row1col22",0.0415779935857,0.815466127764,0.634805351339,0.956233690962,"East",0.0,0.0
64,"row1col22",0.0394990939064,0.148891267681,0.799329142083,0.958422006414,"North",0.0,0.0
65,"row1col22",0.0375241392111,0.645196963976,0.0954181426325,0.960500906094,"East",0.0,0.0
66,"row1col22",0.0356479322506,0.536389831956,0.862616519142,0.962475860789,"East",0.0,0.0
67,"row1col22",0.033865535638,0.221490648397,0.701731797145,0.964352067749,"South",0.0,0.0
68,"row2col22",0.0321722588561,0.301950866499,0.951926443339,0.966134464362,"North",0.0,0.0
69,"row1col22",0.0305636459133,0.133678929172,0.262661087233,0.967827741144,"West",0.0,0.0
70,"row1col21",0.0290354636177,0.737552050448,0.855325490834,0.969436354087,"South",0.0,0.0
71,"row2col21",0.0275836904368,0.975768718863,0.942112154562,0.970964536382,"West",0.0,0.0
72,"row2col20",0.0262045059149,0.612420913268,0.899268407681,0.972416309563,"North",0.0,0.0
73,"row1col20",0.0248942806192,0.272693421385,0.284637201409,0.973795494085,"South",0.0,0.0
74,"row2col20",0.0236495665882,0.921652583157,0.248742138095,0.975105719381,"East",0.0,0.0
75,"row2col21",0.0224670882588,0.925066632556,0.610797439687,0.976350433412,"West",0.0,0.0
76,"row2col20",0.0213437338459,0.303805647918,0.547253470673,0.977532911741,"West",0.0,0.0
77,"row2col19",0.0202765471536,0.45712646133,0.877612161454,0.978656266154,"West",0.0,0.0
78,"row2col18",0.0192627197959,0.315143021321,0.453456845696,0.979723452846,"North",0.0,0.0
79,"row1col18",0.0182995838061,0.360152715458,0.752357647715,0.980737280204,"East",0.0,0.0
80,"row1col19",0.0173846046158,0.558530920373,0.765170682724,0.981700416194,"West",0.0,0.0
81,"row1col18",0.016515374385,0.62004826527,0.505605139346,0.982615395384,"South",0.0,0.0
82,"row2col18",0.0156896056658,0.230806327227,0.590686476321,0.983484625615,"West",0.0,0.0
83,"row2col17",0.0149051253825,0.311204426601,0.0252191852572,0.984310394334,"North",0.0,0.0
84,"row2col17",0.0141598691134,0.779612586322,0.974839951469,0.985094874618,"North",0.0,0.0
85,"row2col17",0.0134518756577,0.246135510486,0.703331046212,0.985840130887,"North",0.0,0.0
86,"row2col17",0.0127792818748,0.0716792148149,0.361604602133,0.986548124342,"South",0.0,0.0
87,"row2col17",0.0121403177811,0.649633876402,0.243401895542,0.987220718125,"East",0.0,0.0
88,"row2col18",0.011533301892,0.899558737131,0.952451369777,0.987859682219,"East",0.0,0.0
89,"row2col19",0.0109566367974,0.239507890589,0.232824255009,0.988466698108,"East",0.0,0.0
90,"row2col20",0.0104088049575,0.664756502103,0.953658677076,0.989043363203,"South",0.0,0.0
91,"row3col20",0.00988836470966,0.443533288219,0.784036496381,0.989591195042,"West",0.0,0.0
92,"row3col19",0.00939394647418,0.609951415271,0.968570957362,0.99011163529,"North",0.0,0.0
93,"row2col19",0.00892424915047,0.147355721345,0.987618803038,0.990606053526,"West",0.0,0.0
94,"row2col18",0.00847803669294,0.0467409893716,0.533584913165,0.99107575085,"South",0.0,0.0
95,"row3col18",0.0080541348583,0.401476788031,0.942397218502,0.991521963307,"West",0.0,0.0
96,"row3col18",0.00765142811538,0.370232374766,0.247911446925,0.991945865142,"South",0.0,0.0
97,"row3col18",0.00726885670961,0.245216601079,0.683335510191,0.992348571885,"West",0.0,0.0
98,"row3col18",0.00690541387413,0.958743145726,0.838688975998,0.99273114329,"West",0.0,0.0
99,"row3col18",0.00656014318043,0.103156805312,0.980402191215,0.993094586126,"South",0.0,0.0
100,"row3col18",0.0062321360214,0.910512806663,0.864496257195,0.99343985682,"West",0.0,0.0
101,"row3col18",0.00592052922033,0.804700884574,0.963021245349,0.993767863979,"South",0.0,0.0
102,"row9col13",0.95,0.318655569949,-1.0,-1,"East",0.0,0.0
103,"row9col14",0.9025,0.271450149899,-1.0,-1,"South",0.0,0.0
104,"row9col14",0.857375,0.029312102084,-1.0,-1,"South",0.0,0.0
105,"row9col14",0.81450625,0.205519562847,-1.0,-1,"South",0.0,0.0
106,"row9col14",0.7737809375,0.053242930142,-1.0,-1,"South",0.0,0.0
107,"row9col14",0.735091890625,0.0941942166733,-1.0,-1,"South",0.0,0.0
108,"row9col14",0.698337296094,0.426873992991,-1.0,-1,"South",0.0,0.0
109,"row9col14",0.663420431289,0.442408214926,-1.0,-1,"South",0.0,0.0
110,"row9col14",0.630249409725,0.609105028496,-1.0,-1,"South",0.0,0.0
111,"row9col14",0.598736939238,0.377021322461,-1.0,-1,"South",0.0,0.0
112,"row9col14",0.568800092276,0.138354837566,-1.0,-1,"South",0.0,0.0
113,"row9col14",0.540360087663,0.10071830614,-1.0,-1,"South",0.0,0.0
114,"row9col14",0.51334208328,0.0998917055259,-1.0,-1,"South",0.0,0.0
115,"row9col14",0.487674979116,0.0661542016411,-1.0,-1,"South",0.0,0.0
116,"row9col14",0.46329123016,0.959866393906,0.464953501181,0.512325020884,"West",0.0,0.0
117,"row9col13",0.440126668652,0.125176035274,0.464953501181,0.512325020884,"East",0.0,0.0
118,"row9col14",0.418120335219,0.117700675353,0.464953501181,0.512325020884,"South",0.0,0.0
119,"row9col14",0.397214318458,0.167546621974,0.464953501181,0.512325020884,"South",0.0,0.0
120,"row9col14",0.377353602535,0.0285538084046,0.464953501181,0.512325020884,"South",0.0,0.0
121,"row9col14",0.358485922409,0.471036911909,0.321016128664,0.622646397465,"West",0.0,0.0
122,"row9col13",0.340561626288,0.185619673407,0.321016128664,0.622646397465,"East",0.0,0.0
123,"row9col14",0.323533544974,0.797106987114,0.419292287839,0.659438373712,"North",0.0,0.0
124,"row8col14",0.307356867725,0.0597309170492,0.419292287839,0.659438373712,"East",0.0,0.0
125,"row8col15",0.291989024339,0.626416250117,0.656432658616,0.692643132275,"South",0.0,0.0
126,"row9col15",0.277389573122,0.202403413442,0.656432658616,0.692643132275,"East",0.0,0.0
127,"row9col15",0.263520094466,0.391905160259,0.223032812909,0.722610426878,"West",0.0,0.0
128,"row9col14",0.250344089742,0.686025692732,0.517687804413,0.736479905534,"North",0.0,0.0
129,"row8col14",0.237826885255,0.931365078968,0.87737939473,0.749655910258,"East",0.0,0.0
130,"row8col15",0.225935540993,0.57251723818,0.61166412613,0.762173114745,"South",0.0,0.0
131,"row9col15",0.214638763943,0.384488114469,0.528699327537,0.774064459007,"North",0.0,0.0
132,"row8col15",0.203906825746,0.554642990525,0.360231885204,0.785361236057,"South",0.0,0.0
133,"row9col15",0.193711484459,0.407996351162,0.655373931482,0.796093174254,"North",0.0,0.0
134,"row8col15",0.184025910236,0.0347346245481,0.655373931482,0.796093174254,"East",0.0,0.0
135,"row8col15",0.174824614724,0.318095963938,0.203955782453,0.815974089764,"North",0.0,0.0
136,"row8col15",0.166083383988,0.470489776413,0.0590991637122,0.825175385276,"East",0.0,0.0
137,"row8col15",0.157779214788,0.154843494729,0.0590991637122,0.825175385276,"East",0.0,0.0
138,"row8col15",0.149890254049,0.567732026885,0.35208850253,0.842220785212,"West",0.0,0.0
139,"row8col14",0.142395741346,0.232879515242,0.247551138292,0.850109745951,"North",0.0,0.0
140,"row8col14",0.135275954279,0.245706208785,0.747520708479,0.857604258654,"West",0.0,0.0
141,"row8col13",0.128512156565,0.528339045762,0.933025956006,0.864724045721,"East",0.0,0.0
142,"row8col14",0.122086548737,0.924556634429,0.829113901725,0.871487843435,"South",0.0,0.0
143,"row9col14",0.1159822213,0.606722441329,0.477026012903,0.877913451263,"West",0.0,0.0
144,"row9col13",0.110183110235,0.820324290254,0.834915189229,0.8840177787,"South",0.0,0.0
145,"row9col13",0.104673954723,0.48631657134,0.0314572354667,0.889816889765,"East",0.0,0.0
146,"row9col14",0.0994402569871,0.458623065433,0.86366685134,0.895326045277,"South",0.0,0.0
147,"row9col14",0.0944682441377,0.131275062838,0.827090357989,0.900559743013,"West",0.0,0.0
148,"row9col13",0.0897448319309,0.656950592703,0.141326245196,0.905531755862,"East",0.0,0.0
149,"row9col14",0.0852575903343,0.93079924902,0.248865177565,0.910255168069,"East",0.0,0.0
150,"row9col15",0.0809947108176,0.332833652016,0.217720678535,0.914742409666,"South",0.0,0.0
151,"row9col15",0.0769449752767,0.955209175771,0.85007762215,0.919005289182,"North",0.0,0.0
152,"row8col15",0.0730977265129,0.024879137741,0.85007762215,0.919005289182,"East",0.0,0.0
153,"row8col15",0.0694428401872,0.247578291974,0.957438680313,0.926902273487,"West",0.0,0.0
154,"row8col14",0.0659706981779,0.633065970899,0.58896929591,0.930557159813,"East",0.0,0.0
155,"row8col15",0.062672163269,0.94759771542,0.345020834581,0.934029301822,"East",0.0,0.0
156,"row8col15",0.0595385551055,0.263974803664,0.56854373512,0.937327836731,"North",0.0,0.0
157,"row8col15",0.0565616273503,0.804538808282,0.196611936075,0.940461444894,"North",0.0,0.0
158,"row8col15",0.0537335459827,0.607527881294,0.068021109052,0.94343837265,"South",0.0,0.0
159,"row9col15",0.0510468686836,0.446943117501,0.321314208698,0.946266454017,"West",0.0,0.0
160,"row9col14",0.0484945252494,0.162204224427,0.771158256032,0.948953131316,"South",0.0,0.0
161,"row9col14",0.046069798987,0.433157136909,0.461599833595,0.951505474751,"South",0.0,0.0
162,"row9col14",0.0437663090376,0.478805245587,0.265141460681,0.953930201013,"East",0.0,0.0
163,"row9col15",0.0415779935857,0.87459537796,0.417321370068,0.956233690962,"West",0.0,0.0
164,"row9col14",0.0394990939064,0.845269437086,0.309501027731,0.958422006414,"West",0.0,0.0
165,"row9col13",0.0375241392111,0.498206108054,0.0491302637719,0.960500906094,"East",0.0,0.0
166,"row9col14",0.0356479322506,0.520389205029,0.25992213046,0.962475860789,"West",0.0,0.0
167,"row9col13",0.033865535638,0.699824703751,0.617560722687,0.964352067749,"North",0.0,0.0
168,"row8col13",0.0321722588561,0.732467843394,0.362053247471,0.966134464362,"South",0.0,0.0
169,"row9col13",0.0305636459133,0.743414828952,0.390185501358,0.967827741144,"West",0.0,0.0
170,"row9col12",0.0290354636177,0.627795330725,0.638413792486,0.969436354087,"North",0.0,0.0
171,"row8col12",0.0275836904368,0.299595724386,0.708441188406,0.970964536382,"West",0.0,0.0
172,"row8col11",0.0262045059149,0.448967255427,0.496307410551,0.972416309563,"West",0.0,0.0
173,"row8col10",0.0248942806192,0.694349981631,0.64828146921,0.973795494085,"North",0.0,0.0
174,"row7col10",0.0236495665882,0.927045254578,0.823162341729,0.975105719381,"South",0.0,0.0
175,"row8col10",0.0224670882588,0.801088453347,0.492943330596,0.976350433412,"South",0.0,0.0
176,"row9col10",0.0213437338459,0.852752240651,0.360846464134,0.977532911741,"East",0.0,0.0
177,"row9col11",0.0202765471536,0.231595529864,0.0150634169884,0.978656266154,"South",0.0,0.0
178,"row9col11",0.0192627197959,0.391288238166,0.0514199828814,0.979723452846,"West",0.0,0.0
179,"row9col10",0.0182995838061,0.902848569072,0.704440221439,0.980737280204,"West",0.0,0.0
180,"row9col9",0.0173846046158,0.377416346735,0.716993056641,0.981700416194,"West",0.0,0.0
181,"row9col8",0.016515374385,0.890634127796,0.499711751115,0.982615395384,"East",0.0,0.0
182,"row9col9",0.0156896056658,0.571758623855,0.68010602183,0.983484625615,"North",0.0,0.0
183,"row8col9",0.0149051253825,0.687909719386,0.763265990231,0.984310394334,"West",0.0,0.0
184,"row8col8",0.0141598691134,0.798178434136,0.822247440517,0.985094874618,"West",0.0,0.0
185,"row8col8",0.0134518756577,0.609778323141,0.882925032916,0.985840130887,"East",0.0,0.0
186,"row8col9",0.0127792818748,0.145861309408,0.982611176989,0.986548124342,"West",0.0,0.0
187,"row8col8",0.0121403177811,0.648853815853,0.628736810698,0.987220718125,"East",0.0,0.0
188,"row8col9",0.011533301892,0.944629586338,0.0522570109893,0.987859682219,"East",0.0,0.0
189,"row8col10",0.0109566367974,0.541025808503,0.502818944742,0.988466698108,"East",0.0,0.0
190,"row8col11",0.0104088049575,0.377191891596,0.0788923253507,0.989043363203,"East",0.0,0.0
191,"row8col12",0.00988836470966,0.240846464637,0.722677418825,0.989591195042,"South",0.0,0.0
192,"row9col12",0.00939394647418,0.822385552927,0.676736679531,0.99011163529,"West",0.0,0.0
193,"row9col11",0.00892424915047,0.567887040116,0.478992082511,0.990606053526,"West",0.0,0.0
194,"row9col10",0.00847803669294,0.917911161924,0.561227025185,0.99107575085,"West",0.0,0.0
195,"row9col9",0.0080541348583,0.723199766775,0.0305124712313,0.991521963307,"North",0.0,0.0
196,"row8col9",0.00765142811538,0.774224292089,0.342865245083,0.991945865142,"West",0.0,0.0
197,"row8col8",0.00726885670961,0.526943344835,0.0697593765797,0.992348571885,"West",0.0,0.0
198,"row8col8",0.00690541387413,0.255735607127,0.363636818713,0.99273114329,"East",0.0,0.0
199,"row8col9",0.00656014318043,0.386619276069,0.917721089257,0.993094586126,"East",0.0,0.0
200,"row8col10",0.0062321360214,0.583222348658,0.359782592663,0.99343985682,"East",0.0,0.0
201,"row8col11",0.00592052922033,0.31250955494,0.553950010924,0.993767863979,"North",0.0,0.0
202,"row9col21",0.95,0.809112483538,-1.0,-1,"North",0.0,0.0
203,"row9col21",0.9025,0.143575168517,-1.0,-1,"North",0.0,0.0
204,"row9col21",0.857375,0.420667403095,-1.0,-1,"North",0.0,0.0
205,"row9col21",0.81450625,0.42428965764,-1.0,-1,"North",0.0,0.0
206,"row9col21",0.7737809375,0.764833536263,-1.0,-1,"North",0.0,0.0
207,"row9col21",0.735091890625,0.496156359386,-1.0,-1,"North",0.0,0.0
208,"row9col21",0.698337296094,0.631526987584,-1.0,-1,"North",0.0,0.0
209,"row9col21",0.663420431289,0.263944656653,-1.0,-1,"North",0.0,0.0
210,"row9col21",0.630249409725,0.701683686454,0.569278470217,0.336579568711,"West",0.0,0.0
211,"row9col20",0.598736939238,0.595112875179,0.569278470217,0.336579568711,"West",0.0,0.0
212,"row9col20",0.568800092276,0.821821378553,0.999615925851,0.401263060762,"South",0.0,0.0
213,"row10col20",0.540360087663,0.0622667969961,0.999615925851,0.401263060762,"West",0.0,0.0
214,"row10col20",0.51334208328,0.137024146462,0.999615925851,0.401263060762,"West",0.0,0.0
215,"row10col20",0.487674979116,0.927709938214,0.243217452388,0.48665791672,"North",0.0,0.0
216,"row9col20",0.46329123016,0.954189973774,0.983762422131,0.512325020884,"North",0.0,0.0
217,"row9col20",0.440126668652,0.413292891524,0.983762422131,0.512325020884,"West",0.0,0.0
218,"row9col20",0.418120335219,0.377108680914,0.983762422131,0.512325020884,"West",0.0,0.0
219,"row9col20",0.397214318458,0.75775130287,0.584603111661,0.581879664781,"West",0.0,0.0
220,"row9col20",0.377353602535,0.953322596594,0.907239287185,0.602785681542,"North",0.0,0.0
221,"row9col20",0.358485922409,0.402429229237,0.159022323032,0.622646397465,"West",0.0,0.0
222,"row9col20",0.340561626288,0.925597072112,0.77552558441,0.641514077591,"West",0.0,0.0
223,"row9col20",0.323533544974,0.436395699006,0.708920162595,0.659438373712,"North",0.0,0.0
224,"row9col20",0.307356867725,0.133284587717,0.708920162595,0.659438373712,"West",0.0,0.0
225,"row9col20",0.291989024339,0.0469458904409,0.708920162595,0.659438373712,"West",0.0,0.0
226,"row9col20",0.277389573122,0.375297323053,0.0102861031279,0.708010975661,"West",0.0,0.0
227,"row9col20",0.263520094466,0.776533253652,0.135512808708,0.722610426878,"West",0.0,0.0
228,"row9col20",0.250344089742,0.95026014204,0.63911568942,0.736479905534,"South",0.0,0.0
229,"row10col20",0.237826885255,0.0544942888441,0.63911568942,0.736479905534,"West",0.0,0.0
230,"row10col20",0.225935540993,0.47930563996,0.711997915039,0.762173114745,"North",0.0,0.0
231,"row9col20",0.214638763943,0.885504640352,0.94752634908,0.774064459007,"West",0.0,0.0
232,"row9col20",0.203906825746,0.0780533872927,0.94752634908,0.774064459007,"West",0.0,0.0
233,"row9col20",0.193711484459,0.890621572623,0.0300161346524,0.796093174254,"West",0.0,0.0
234,"row9col20",0.184025910236,0.370620509445,0.0521497919141,0.806288515541,"West",0.0,0.0
235,"row9col20",0.174824614724,0.839263441233,0.282655455458,0.815974089764,"East",0.0,0.0
236,"row9col21",0.166083383988,0.895655428163,0.97663379207,0.825175385276,"East",0.0,0.0
237,"row9col22",0.157779214788,0.0567525078603,0.97663379207,0.825175385276,"East",0.0,0.0
238,"row9col22",0.149890254049,0.609614580479,0.10134086635,0.842220785212,"West",0.0,0.0
239,"row9col21",0.142395741346,0.806930599699,0.137937722053,0.850109745951,"North",0.0,0.0
240,"row9col21",0.135275954279,0.843569199885,0.461246332038,0.857604258654,"North",0.0,0.0
241,"row9col21",0.128512156565,0.730639765503,0.29631027802,0.864724045721,"South",0.0,0.0
242,"row10col21",0.122086548737,0.633625013487,0.473076559821,0.871487843435,"North",0.0,0.0
243,"row9col21",0.1159822213,0.489018382605,0.220037924308,0.877913451263,"West",0.0,0.0
244,"row9col20",0.110183110235,0.218329391638,0.881576744579,0.8840177787,"North",0.0,0.0
245,"row9col20",0.104673954723,0.292018030443,0.0802572756595,0.889816889765,"North",0.0,0.0
246,"row9col20",0.0994402569871,0.49764069259,0.137677367664,0.895326045277,"East",0.0,0.0
247,"row9col21",0.0944682441377,0.903584940176,0.0751530234634,0.900559743013,"South",0.0,0.0
248,"row10col21",0.0897448319309,0.376640781355,0.197013445089,0.905531755862,"North",0.0,0.0
249,"row9col21",0.0852575903343,0.748892547071,0.497568328091,0.910255168069,"South",0.0,0.0
250,"row10col21",0.0809947108176,0.4898461897,0.640674664747,0.914742409666,"South",0.0,0.0
251,"row11col21",0.0769449752767,0.118162069709,0.604598606912,0.919005289182,"West",0.0,0.0
252,"row11col20",0.0730977265129,0.398923087058,0.454174330679,0.923055024723,"East",0.0,0.0
253,"row11col21",0.0694428401872,0.0635865922386,0.454174330679,0.923055024723,"North",0.0,0.0
254,"row10col21",0.0659706981779,0.924440333269,0.14214914924,0.930557159813,"South",0.0,0.0
255,"row11col21",0.062672163269,0.315072674182,0.268520454291,0.934029301822,"West",0.0,0.0
256,"row11col20",0.0595385551055,0.104164859659,0.963564392553,0.937327836731,"West",0.0,0.0
257,"row11col20",0.0565616273503,0.0901925941505,0.858687655163,0.940461444894,"West",0.0,0.0
258,"row11col20",0.0537335459827,0.449054396211,0.206614567928,0.94343837265,"South",0.0,0.0
259,"row12col20",0.0510468686836,0.659687213355,0.218007910055,0.946266454017,"South",0.0,0.0
260,"row12col20",0.0484945252494,0.966851123382,0.194222440414,0.948953131316,"North",0.0,0.0
261,"row11col20",0.046069798987,0.941914705376,0.576088315637,0.951505474751,"East",0.0,0.0
262,"row11col21",0.0437663090376,0.0211121187208,0.576088315637,0.951505474751,"North",0.0,0.0
263,"row10col21",0.0415779935857,0.906014358281,0.494620749239,0.956233690962,"West",0.0,0.0
264,"row10col20",0.0394990939064,0.564940028268,0.630068892717,0.958422006414,"South",0.0,0.0
265,"row11col20",0.0375241392111,0.559339325092,0.962986013482,0.960500906094,"North",0.0,0.0
266,"row10col20",0.0356479322506,0.064887420789,0.239480481052,0.962475860789,"West",0.0,0.0
267,"row10col20",0.033865535638,0.122992860924,0.672435509127,0.964352067749,"East",0.0,0.0
268,"row10col21",0.0321722588561,0.0608709021499,0.813949930939,0.966134464362,"East",0.0,0.0
269,"row10col22",0.0305636459133,0.215718187679,0.222511698978,0.967827741144,"South",0.0,0.0
270,"row11col22",0.0290354636177,0.0254941754839,0.222511698978,0.967827741144,"East",0.0,0.0
271,"row11col22",0.0275836904368,0.152743720503,0.751771076139,0.970964536382,"East",0.0,0.0
272,"row11col22",0.0262045059149,0.880474665037,0.601524516095,0.972416309563,"West",0.0,0.0
273,"row11col21",0.0248942806192,0.895250378185,0.399026064965,0.973795494085,"South",0.0,0.0
274,"row12col21",0.0236495665882,0.437654659994,0.184351501091,0.975105719381,"East",0.0,0.0
275,"row12col22",0.0224670882588,0.365488137486,0.247878276753,0.976350433412,"East",0.0,0.0
276,"row12col22",0.0213437338459,0.680746904931,0.340569737917,0.977532911741,"South",0.0,0.0
277,"row12col22",0.0202765471536,0.863124623322,0.744029065835,0.978656266154,"West",0.0,0.0
278,"row12col21",0.0192627197959,0.247469025582,0.27485637797,0.979723452846,"North",0.0,0.0
279,"row11col21",0.0182995838061,0.740094781006,0.156483524626,0.980737280204,"South",0.0,0.0
280,"row12col21",0.0173846046158,0.505678602348,0.92887655779,0.981700416194,"South",0.0,0.0
281,"row13col21",0.016515374385,0.112268221897,0.915473802459,0.982615395384,"North",0.0,0.0
282,"row12col21",0.0156896056658,0.731645975052,0.169948004651,0.983484625615,"West",0.0,0.0
283,"row12col20",0.0149051253825,0.00781980620841,0.169948004651,0.983484625615,"West",0.0,0.0
284,"row12col20",0.0141598691134,0.0692221604435,0.32958867573,0.985094874618,"South",0.0,0.0
285,"row12col20",0.0134518756577,0.422947677614,0.357529926211,0.985840130887,"West",0.0,0.0
286,"row12col20",0.0127792818748,0.148393737772,0.483015743268,0.986548124342,"South",0.0,0.0
287,"row12col20",0.0121403177811,0.82083325597,0.357912575792,0.987220718125,"South",0.0,0.0
288,"row12col20",0.011533301892,0.569120862272,0.727348436008,0.987859682219,"South",0.0,0.0
289,"row12col20",0.0109566367974,0.309248775409,0.284637893577,0.988466698108,"West",0.0,0.0
290,"row12col20",0.0104088049575,0.398661146074,0.524761281062,0.989043363203,"East",0.0,0.0
291,"row12col21",0.00988836470966,0.838319425675,0.392677807475,0.989591195042,"North",0.0,0.0
292,"row11col21",0.00939394647418,0.235489903681,0.241690087218,0.99011163529,"South",0.0,0.0
293,"row12col21",0.00892424915047,0.897674970186,0.732767492814,0.990606053526,"South",0.0,0.0
294,"row13col21",0.00847803669294,0.163091775773,0.498603483181,0.99107575085,"South",0.0,0.0
295,"row14col21",0.0080541348583,0.388286558381,0.132867294751,0.991521963307,"North",0.0,0.0
296,"row13col21",0.00765142811538,0.870949161088,0.537804378688,0.991945865142,"East",0.0,0.0
297,"row13col21",0.00726885670961,0.385769952121,0.500054664972,0.992348571885,"West",0.0,0.0
