"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
38,"row5col6",0.857375,0.500119822487,-1.0,-1,"East",0.0,0.0
39,"row5col7",0.81450625,0.803402862063,-1.0,-1,"East",0.0,0.0
40,"row5col8",0.7737809375,0.885241273825,0.597599041194,0.18549375,"West",0.0,0.0
41,"row5col7",0.735091890625,0.00437287016245,0.597599041194,0.18549375,"East",0.0,0.0
42,"row5col8",0.698337296094,0.751803146765,0.169897088071,0.264908109375,"South",0.0,0.0
43,"row6col8",0.663420431289,0.31315992569,0.169897088071,0.264908109375,"North",0.0,0.0
44,"row5col8",0.630249409725,0.0743456393224,0.169897088071,0.264908109375,"East",0.0,0.0
45,"row5col9",0.598736939238,0.426126430739,0.169897088071,0.264908109375,"East",0.0,0.0
46,"row5col10",0.568800092276,0.26507094324,0.169897088071,0.264908109375,"East",0.0,0.0
47,"row5col11",0.540360087663,0.169637235355,0.169897088071,0.264908109375,"East",0.0,0.0
48,"row5col12",0.51334208328,0.0430320722831,0.169897088071,0.264908109375,"East",0.0,0.0
49,"row5col13",0.487674979116,0.0268716560387,0.169897088071,0.264908109375,"North",0.0,0.0
50,"row4col13",0.46329123016,0.449971113517,0.169897088071,0.264908109375,"North",0.0,0.0
51,"row3col13",0.440126668652,0.0289676604518,0.169897088071,0.264908109375,"East",0.0,0.0
52,"row3col14",0.418120335219,0.472162827378,0.010183618966,0.559873331348,"South",0.0,0.0
53,"row3col14",0.397214318458,0.908262938243,0.799065387145,0.581879664781,"East",0.0,0.0
54,"row3col15",0.377353602535,0.818483715572,0.963248689558,0.602785681542,"South",0.0,0.0
55,"row3col15",0.358485922409,0.0943419635019,0.963248689558,0.602785681542,"North",1.0,0.358485922409
56,"row15col20",0.95,0.622525317661,-1.0,-1,"North",0.0,0.0
57,"row14col20",0.9025,0.83878659015,-1.0,-1,"West",0.0,0.0
58,"row14col19",0.857375,0.130522895009,-1.0,-1,"West",0.0,0.0
59,"row14col18",0.81450625,0.449790529487,-1.0,-1,"North",0.0,0.0
60,"row13col18",0.7737809375,0.248419447088,-1.0,-1,"West",0.0,0.0
61,"row13col17",0.735091890625,0.937121258809,0.688813228826,0.2262190625,"West",0.0,0.0
62,"row13col17",0.698337296094,0.455813029455,0.688813228826,0.2262190625,"North",0.0,0.0
63,"row12col17",0.663420431289,0.430839354365,0.688813228826,0.2262190625,"North",0.0,0.0
64,"row11col17",0.630249409725,0.594542335315,0.688813228826,0.2262190625,"North",0.0,0.0
65,"row10col17",0.598736939238,0.719208607409,0.209324559658,0.369750590275,"East",0.0,0.0
66,"row10col18",0.568800092276,0.880810599568,0.959345641975,0.401263060762,"West",0.0,0.0
67,"row10col17",0.540360087663,0.431164450704,0.959345641975,0.401263060762,"North",0.0,0.0
68,"row9col17",0.51334208328,0.306829177568,0.959345641975,0.401263060762,"North",0.0,0.0
69,"row8col17",0.487674979116,0.434995161707,0.959345641975,0.401263060762,"North",0.0,0.0
70,"row7col17",0.46329123016,0.134849106473,0.959345641975,0.401263060762,"North",0.0,0.0
71,"row6col17",0.440126668652,0.299315794666,0.959345641975,0.401263060762,"North",0.0,0.0
72,"row5col17",0.418120335219,0.688770772039,0.160582942304,0.559873331348,"East",0.0,0.0
73,"row5col18",0.397214318458,0.686843840375,0.327504608927,0.581879664781,"North",0.0,0.0
74,"row5col18",0.377353602535,0.36288538985,0.327504608927,0.581879664781,"West",0.0,0.0
75,"row5col17",0.358485922409,0.0315627699521,0.327504608927,0.581879664781,"West",0.0,0.0
76,"row5col16",0.340561626288,0.409070821314,0.0770141576408,0.641514077591,"South",0.0,0.0
77,"row6col16",0.323533544974,0.680760610093,0.809768859483,0.659438373712,"West",0.0,0.0
78,"row6col15",0.307356867725,0.348521031767,0.16232006542,0.676466455026,"West",0.0,0.0
79,"row6col14",0.291989024339,0.916709096379,0.251704946168,0.692643132275,"East",0.0,0.0
80,"row6col15",0.277389573122,0.957456053609,0.150010502755,0.708010975661,"East",0.0,0.0
81,"row6col16",0.263520094466,0.369403225231,0.555296915949,0.722610426878,"South",0.0,0.0
82,"row6col16",0.250344089742,0.481101026648,0.201964308716,0.736479905534,"South",0.0,0.0
83,"row6col16",0.237826885255,0.565272544761,0.250610218814,0.749655910258,"North",0.0,0.0
84,"row5col16",0.225935540993,0.748528520728,0.508061547131,0.762173114745,"West",0.0,0.0
85,"row5col15",0.214638763943,0.24238697113,0.169649891742,0.774064459007,"North",0.0,0.0
86,"row5col15",0.203906825746,0.51046085832,0.186334549434,0.785361236057,"South",0.0,0.0
87,"row6col15",0.193711484459,0.417791446836,0.878437016905,0.796093174254,"West",0.0,0.0
88,"row6col14",0.184025910236,0.60136788148,0.0422566512859,0.806288515541,"South",0.0,0.0
89,"row6col14",0.174824614724,0.853789114344,0.245718577884,0.815974089764,"South",0.0,0.0
90,"row6col14",0.166083383988,0.520577971435,0.236825914611,0.825175385276,"North",0.0,0.0
91,"row5col14",0.157779214788,0.639275933766,0.319742589817,0.833916616012,"West",0.0,0.0
92,"row5col13",0.149890254049,0.641749882113,0.996512911589,0.842220785212,"North",0.0,0.0
93,"row4col13",0.142395741346,0.0762660771193,0.996512911589,0.842220785212,"North",0.0,0.0
94,"row3col13",0.135275954279,0.621329775266,0.988197101345,0.857604258654,"West",0.0,0.0
95,"row3col13",0.128512156565,0.816038646412,0.103297763125,0.864724045721,"South",0.0,0.0
96,"row4col13",0.122086548737,0.67561014073,0.952847194331,0.871487843435,"East",0.0,0.0
97,"row4col13",0.1159822213,0.0196382391034,0.952847194331,0.871487843435,"North",0.0,0.0
98,"row3col13",0.110183110235,0.338531171568,0.959690216772,0.8840177787,"North",0.0,0.0
99,"row2col13",0.104673954723,0.561357749467,0.0430013822076,0.889816889765,"East",0.0,0.0
100,"row2col14",0.0994402569871,0.0499347357857,0.0430013822076,0.889816889765,"East",1.0,0.0994402569871
101,"row8col15",0.95,0.253555807055,-1.0,-1,"West",0.0,0.0
102,"row8col14",0.9025,0.0877867730036,-1.0,-1,"West",0.0,0.0
103,"row8col13",0.857375,0.192644892897,-1.0,-1,"West",0.0,0.0
104,"row8col12",0.81450625,0.274851913514,-1.0,-1,"West",0.0,0.0
105,"row8col11",0.7737809375,0.525816441107,-1.0,-1,"West",0.0,0.0
106,"row8col10",0.735091890625,0.0400589344543,-1.0,-1,"North",0.0,0.0
107,"row7col10",0.698337296094,0.717545987628,-1.0,-1,"North",0.0,0.0
108,"row6col10",0.663420431289,0.877848872906,0.569354223069,0.301662703906,"East",0.0,0.0
109,"row6col11",0.630249409725,0.345914557223,0.569354223069,0.301662703906,"North",0.0,0.0
110,"row5col11",0.598736939238,0.731060636872,0.578407634943,0.369750590275,"West",0.0,0.0
111,"row5col10",0.568800092276,0.132770035205,0.578407634943,0.369750590275,"East",0.0,0.0
112,"row5col11",0.540360087663,0.0102137033273,0.578407634943,0.369750590275,"East",0.0,0.0
113,"row5col12",0.51334208328,0.087882590587,0.578407634943,0.369750590275,"East",0.0,0.0
114,"row5col13",0.487674979116,0.746840066102,0.252103003929,0.48665791672,"West",0.0,0.0
115,"row5col12",0.46329123016,0.997039503457,0.853739907899,0.512325020884,"East",0.0,0.0
116,"row5col13",0.440126668652,0.627849891041,0.853529289713,0.53670876984,"South",0.0,0.0
117,"row6col13",0.418120335219,0.495925585602,0.974346949967,0.559873331348,"South",0.0,0.0
118,"row6col13",0.397214318458,0.769323212975,0.429642472861,0.581879664781,"South",0.0,0.0
119,"row6col13",0.377353602535,0.481448354692,0.5731981629,0.602785681542,"South",0.0,0.0
120,"row6col13",0.358485922409,0.227255591124,0.5731981629,0.602785681542,"North",0.0,0.0
121,"row5col13",0.340561626288,0.680740924865,0.595040235561,0.641514077591,"East",0.0,0.0
122,"row5col14",0.323533544974,0.736665662654,0.816689184152,0.659438373712,"North",0.0,0.0
123,"row5col14",0.307356867725,0.485210126916,0.860287074832,0.676466455026,"North",0.0,0.0
124,"row5col14",0.291989024339,0.540631904033,0.183040014027,0.692643132275,"West",0.0,0.0
125,"row5col13",0.277389573122,0.72840710721,0.242423737915,0.708010975661,"North",0.0,0.0
126,"row4col13",0.263520094466,0.461844392301,0.956415896299,0.722610426878,"North",0.0,0.0
127,"row3col13",0.250344089742,0.633367024549,0.0225106476279,0.736479905534,"North",0.0,0.0
128,"row2col13",0.237826885255,0.249088495597,0.0225106476279,0.736479905534,"East",0.0,0.0
129,"row2col14",0.225935540993,0.74318107979,0.903243906351,0.762173114745,"West",0.0,0.0
130,"row2col13",0.214638763943,0.103223442362,0.903243906351,0.762173114745,"East",0.0,0.0
131,"row2col14",0.203906825746,0.833763456806,0.638185484305,0.785361236057,"East",1.0,0.203906825746
132,"row8col3",0.95,0.451424024225,-1.0,-1,"East",0.0,0.0
133,"row8col4",0.9025,0.552605780814,-1.0,-1,"East",0.0,0.0
134,"row8col5",0.857375,0.83203626076,-1.0,-1,"East",0.0,0.0
135,"row8col6",0.81450625,0.630775682193,-1.0,-1,"North",0.0,0.0
136,"row7col6",0.7737809375,0.122985580549,-1.0,-1,"North",0.0,0.0
137,"row6col6",0.735091890625,0.0441745614693,-1.0,-1,"North",0.0,0.0
138,"row5col6",0.698337296094,0.0897527179908,-1.0,-1,"East",0.0,0.0
139,"row5col7",0.663420431289,0.550901309513,-1.0,-1,"East",0.0,0.0
140,"row5col8",0.630249409725,0.941666470679,0.496723783126,0.336579568711,"South",0.0,0.0
141,"row6col8",0.598736939238,0.168954680451,0.496723783126,0.336579568711,"North",0.0,0.0
142,"row5col8",0.568800092276,0.959531686767,0.436922223149,0.401263060762,"East",0.0,0.0
143,"row5col9",0.540360087663,0.0101481503805,0.436922223149,0.401263060762,"East",0.0,0.0
144,"row5col10",0.51334208328,0.233926607272,0.436922223149,0.401263060762,"East",0.0,0.0
145,"row5col11",0.487674979116,0.740167527842,0.537033112616,0.48665791672,"North",0.0,0.0
146,"row5col11",0.46329123016,0.45957240761,0.537033112616,0.48665791672,"East",0.0,0.0
147,"row5col12",0.440126668652,0.0518466427294,0.537033112616,0.48665791672,"East",0.0,0.0
148,"row5col13",0.418120335219,0.658983356384,0.458891335676,0.559873331348,"South",0.0,0.0
149,"row6col13",0.397214318458,0.940890002995,0.0463941077794,0.581879664781,"South",0.0,0.0
150,"row6col13",0.377353602535,0.503094498343,0.0323426230173,0.602785681542,"South",0.0,0.0
151,"row6col13",0.358485922409,0.415653804257,0.190037343569,0.622646397465,"South",0.0,0.0
152,"row6col13",0.340561626288,0.450994499115,0.874626088558,0.641514077591,"West",0.0,0.0
153,"row6col12",0.323533544974,0.515875902711,0.373918161307,0.659438373712,"West",0.0,0.0
154,"row6col11",0.307356867725,0.940583508284,0.0987693037649,0.676466455026,"South",0.0,0.0
155,"row6col11",0.291989024339,0.366813223053,0.490479311692,0.692643132275,"North",0.0,0.0
156,"row5col11",0.277389573122,0.253687391857,0.490479311692,0.692643132275,"East",0.0,0.0
157,"row5col12",0.263520094466,0.497557990703,0.152344944589,0.722610426878,"East",0.0,0.0
158,"row5col13",0.250344089742,0.844928580679,0.993990220031,0.736479905534,"West",0.0,0.0
159,"row5col12",0.237826885255,0.451625192343,0.150396319043,0.749655910258,"West",0.0,0.0
160,"row5col11",0.225935540993,0.816033127704,0.49076562981,0.762173114745,"East",0.0,0.0
161,"row5col12",0.214638763943,0.108325785303,0.49076562981,0.762173114745,"East",0.0,0.0
162,"row5col13",0.203906825746,0.28036098696,0.815002563503,0.785361236057,"West",0.0,0.0
163,"row5col12",0.193711484459,0.810203559845,0.145293207244,0.796093174254,"East",0.0,0.0
164,"row5col13",0.184025910236,0.930262265191,0.265524469634,0.806288515541,"South",0.0,0.0
165,"row6col13",0.174824614724,0.233877721332,0.992802161003,0.815974089764,"West",0.0,0.0
166,"row6col12",0.166083383988,0.568466747384,0.103779718919,0.825175385276,"West",0.0,0.0
167,"row6col11",0.157779214788,0.473916060548,0.709972138664,0.833916616012,"South",0.0,0.0
168,"row6col11",0.149890254049,0.445773566652,0.501404854997,0.842220785212,"South",0.0,0.0
169,"row6col11",0.142395741346,0.777624727941,0.34137718339,0.850109745951,"South",0.0,0.0
170,"row6col11",0.135275954279,0.59068139808,0.191449544198,0.857604258654,"East",0.0,0.0
171,"row6col12",0.128512156565,0.744782890057,0.791196634588,0.864724045721,"South",0.0,0.0
172,"row6col12",0.122086548737,0.252449922522,0.384378832588,0.871487843435,"North",0.0,0.0
173,"row5col12",0.1159822213,0.538302566988,0.602470134778,0.877913451263,"North",0.0,0.0
174,"row5col12",0.110183110235,0.831899737562,0.433595853852,0.8840177787,"North",0.0,0.0
175,"row5col12",0.104673954723,0.974917504624,0.24405413359,0.889816889765,"North",0.0,0.0
176,"row5col12",0.0994402569871,0.684085634664,0.734247193569,0.895326045277,"West",0.0,0.0
177,"row5col11",0.0944682441377,0.360330879773,0.559710697331,0.900559743013,"South",0.0,0.0
178,"row6col11",0.0897448319309,0.384133231881,0.56417896574,0.905531755862,"North",0.0,0.0
179,"row5col11",0.0852575903343,0.655177352385,0.769327135062,0.910255168069,"North",0.0,0.0
180,"row5col11",0.0809947108176,0.371299476012,0.848637399751,0.914742409666,"North",0.0,0.0
181,"row5col11",0.0769449752767,0.838740960511,0.851229473134,0.919005289182,"West",0.0,0.0
182,"row5col10",0.0730977265129,0.0421573250259,0.851229473134,0.919005289182,"East",0.0,0.0
183,"row5col11",0.0694428401872,0.104141828109,0.592470572362,0.926902273487,"North",0.0,0.0
184,"row5col11",0.0659706981779,0.104669018202,0.380306222621,0.930557159813,"West",0.0,0.0
185,"row5col10",0.062672163269,0.0975975628915,0.73317200244,0.934029301822,"West",0.0,0.0
186,"row5col9",0.0595385551055,0.516384436029,0.164755604515,0.937327836731,"North",0.0,0.0
187,"row4col9",0.0565616273503,0.34148890238,0.345471584585,0.940461444894,"West",0.0,0.0
188,"row4col9",0.0537335459827,0.528653448624,0.459541540542,0.94343837265,"North",0.0,0.0
189,"row3col9",0.0510468686836,0.138411070935,0.862506038979,0.946266454017,"East",0.0,0.0
190,"row3col10",0.0484945252494,0.203992105754,0.0629281783592,0.948953131316,"West",0.0,0.0
191,"row3col9",0.046069798987,0.216688043937,0.802041474414,0.951505474751,"South",0.0,0.0
192,"row4col9",0.0437663090376,0.291252708072,0.921283965514,0.953930201013,"West",0.0,0.0
193,"row4col9",0.0415779935857,0.118665149448,0.700918730329,0.956233690962,"East",0.0,0.0
194,"row4col9",0.0394990939064,0.00188246016612,0.700918730329,0.956233690962,"South",0.0,0.0
195,"row5col9",0.0375241392111,0.580133342542,0.789358995316,0.960500906094,"West",0.0,0.0
196,"row5col8",0.0356479322506,0.526314375495,0.85495486751,0.962475860789,"North",0.0,0.0
197,"row5col8",0.033865535638,0.296598926849,0.644655095489,0.964352067749,"South",0.0,0.0
198,"row6col8",0.0321722588561,0.270931290668,0.764045996578,0.966134464362,"North",0.0,0.0
199,"row5col8",0.0305636459133,0.711272884582,0.722193722728,0.967827741144,"East",0.0,0.0
200,"row5col9",0.0290354636177,0.890003415647,0.347472771456,0.969436354087,"West",0.0,0.0
201,"row5col8",0.0275836904368,0.643576116286,0.972710818238,0.970964536382,"West",0.0,0.0
202,"row5col7",0.0262045059149,0.950146917767,0.442054372666,0.972416309563,"North",0.0,0.0
203,"row5col7",0.0248942806192,0.421800191192,0.523268403391,0.973795494085,"South",0.0,0.0
204,"row6col7",0.0236495665882,0.787711541758,0.522188254665,0.975105719381,"West",0.0,0.0
205,"row6col6",0.0224670882588,0.0388580365312,0.147014251864,0.976350433412,"South",0.0,0.0
206,"row7col6",0.0213437338459,0.666401228103,0.318646576785,0.977532911741,"East",0.0,0.0
207,"row7col6",0.0202765471536,0.936038038602,0.114291385541,0.978656266154,"South",0.0,0.0
208,"row8col6",0.0192627197959,0.202641746344,0.488811151092,0.979723452846,"South",0.0,0.0
209,"row9col6",0.0182995838061,0.450135721898,0.15671494856,0.980737280204,"East",0.0,0.0
210,"row9col6",0.0173846046158,0.296107416174,0.974773549552,0.981700416194,"South",0.0,0.0
211,"row10col6",0.016515374385,0.381360041088,0.317350672188,0.982615395384,"East",0.0,0.0
212,"row10col6",0.0156896056658,0.343138241734,0.709731420281,0.983484625615,"North",0.0,0.0
213,"row9col6",0.0149051253825,0.679678828366,0.82265813987,0.984310394334,"South",0.0,0.0
214,"row10col6",0.0141598691134,0.362192729925,0.0728347566398,0.985094874618,"South",0.0,0.0
215,"row11col6",0.0134518756577,0.127829719475,0.759478060076,0.985840130887,"West",0.0,0.0
216,"row11col5",0.0127792818748,0.0278324036846,0.535310295761,0.986548124342,"South",0.0,0.0
217,"row12col5",0.0121403177811,0.102234838886,0.168718806814,0.987220718125,"West",0.0,0.0
218,"row12col5",0.011533301892,0.790024839796,0.677530673268,0.987859682219,"North",0.0,0.0
219,"row11col5",0.0109566367974,0.667999557007,0.123345758317,0.988466698108,"North",0.0,0.0
220,"row10col5",0.0104088049575,0.930645316475,0.4967486335,0.989043363203,"East",0.0,0.0
221,"row10col6",0.00988836470966,0.117534357843,0.927783181538,0.989591195042,"East",0.0,0.0
222,"row10col6",0.00939394647418,0.840076993791,0.875089469554,0.99011163529,"East",0.0,0.0
223,"row10col6",0.00892424915047,0.268237898645,0.753694169434,0.990606053526,"South",0.0,0.0
224,"row11col6",0.00847803669294,0.300110356984,0.602725013274,0.99107575085,"East",0.0,0.0
225,"row11col6",0.0080541348583,0.64984263105,0.34433208344,0.991521963307,"West",0.0,0.0
226,"row11col5",0.00765142811538,0.231808283243,0.494888577545,0.991945865142,"South",0.0,0.0
227,"row12col5",0.00726885670961,0.815893197462,0.892613007012,0.992348571885,"West",0.0,0.0
228,"row12col5",0.00690541387413,0.24419234496,0.642441514101,0.99273114329,"South",0.0,0.0
229,"row13col5",0.00656014318043,0.322823122141,0.471918326304,0.993094586126,"North",0.0,0.0
230,"row12col5",0.0062321360214,0.806807064313,0.138521011968,0.99343985682,"East",0.0,0.0
231,"row12col6",0.00592052922033,0.197614170882,0.999889306673,0.993767863979,"North",0.0,0.0
232,"row1col13",0.95,0.0751249120837,-1.0,-1,"South",0.0,0.0
233,"row2col13",0.9025,0.0428437223858,-1.0,-1,"East",0.0,0.0
234,"row2col14",0.857375,0.607987419763,-1.0,-1,"East",1.0,0.857375
235,"row9col12",0.95,0.717607420064,-1.0,-1,"North",0.0,0.0
236,"row8col12",0.9025,0.149389836323,-1.0,-1,"West",0.0,0.0
237,"row8col11",0.857375,0.162174740521,-1.0,-1,"West",0.0,0.0
238,"row8col10",0.81450625,0.112086920076,-1.0,-1,"North",0.0,0.0
239,"row7col10",0.7737809375,0.533908320767,-1.0,-1,"North",0.0,0.0
240,"row6col10",0.735091890625,0.0575595184177,-1.0,-1,"North",0.0,0.0
241,"row5col10",0.698337296094,0.188411130874,-1.0,-1,"East",0.0,0.0
242,"row5col11",0.663420431289,0.00469982326815,-1.0,-1,"East",0.0,0.0
243,"row5col12",0.630249409725,0.472630738222,-1.0,-1,"East",0.0,0.0
244,"row5col13",0.598736939238,0.746945278227,0.902508738906,0.369750590275,"East",0.0,0.0
245,"row5col14",0.568800092276,0.0576005199253,0.902508738906,0.369750590275,"West",0.0,0.0
246,"row5col13",0.540360087663,0.350527778238,0.902508738906,0.369750590275,"North",0.0,0.0
247,"row4col13",0.51334208328,0.469016383222,0.902508738906,0.369750590275,"North",0.0,0.0
248,"row3col13",0.487674979116,0.090822010111,0.902508738906,0.369750590275,"East",0.0,0.0
249,"row3col14",0.46329123016,0.680510880455,0.0762229042735,0.512325020884,"North",0.0,0.0
250,"row2col14",0.440126668652,0.972630642791,0.306085058193,0.53670876984,"East",1.0,0.440126668652
251,"row6col16",0.95,0.731326688103,-1.0,-1,"West",0.0,0.0
252,"row6col15",0.9025,0.148849847808,-1.0,-1,"North",0.0,0.0
253,"row5col15",0.857375,0.796653036959,-1.0,-1,"West",0.0,0.0
254,"row5col14",0.81450625,0.46794202339,-1.0,-1,"West",0.0,0.0
255,"row5col13",0.7737809375,0.995485906315,0.404012306072,0.18549375,"West",0.0,0.0
256,"row5col12",0.735091890625,0.641868739514,0.404012306072,0.18549375,"East",0.0,0.0
257,"row5col13",0.698337296094,0.291972210902,0.404012306072,0.18549375,"North",0.0,0.0
258,"row4col13",0.663420431289,0.0415292991613,0.404012306072,0.18549375,"North",0.0,0.0
259,"row3col13",0.630249409725,0.546180828645,0.404012306072,0.18549375,"East",0.0,0.0
260,"row3col14",0.598736939238,0.11251400003,0.404012306072,0.18549375,"East",0.0,0.0
261,"row3col15",0.568800092276,0.836762114057,0.35410519395,0.401263060762,"North",1.0,0.568800092276
262,"row15col3",0.95,0.0915811585401,-1.0,-1,"East",0.0,0.0
263,"row15col4",0.9025,0.781060719779,-1.0,-1,"East",0.0,0.0
264,"row15col5",0.857375,0.62804043737,-1.0,-1,"East",0.0,0.0
265,"row15col6",0.81450625,0.545265020724,-1.0,-1,"North",0.0,0.0
266,"row14col6",0.7737809375,0.720153660374,-1.0,-1,"North",0.0,0.0
267,"row13col6",0.735091890625,0.000414549779704,-1.0,-1,"North",0.0,0.0
268,"row12col6",0.698337296094,0.0129836818612,-1.0,-1,"North",0.0,0.0
269,"row11col6",0.663420431289,0.381641633234,-1.0,-1,"North",0.0,0.0
270,"row10col6",0.630249409725,0.971946293166,0.474921189032,0.336579568711,"West",0.0,0.0
271,"row10col5",0.598736939238,0.654330404126,0.827907323714,0.369750590275,"East",0.0,0.0
272,"row10col6",0.568800092276,0.809635132277,0.956644861093,0.401263060762,"South",0.0,0.0
273,"row11col6",0.540360087663,0.264420817314,0.956644861093,0.401263060762,"North",0.0,0.0
274,"row10col6",0.51334208328,0.377791835441,0.956644861093,0.401263060762,"North",0.0,0.0
275,"row9col6",0.487674979116,0.00682875266157,0.956644861093,0.401263060762,"North",0.0,0.0
276,"row8col6",0.46329123016,0.00848805777386,0.956644861093,0.401263060762,"North",0.0,0.0
277,"row7col6",0.440126668652,0.306779219136,0.956644861093,0.401263060762,"North",0.0,0.0
278,"row6col6",0.418120335219,0.437741410169,0.956644861093,0.401263060762,"North",0.0,0.0
279,"row5col6",0.397214318458,0.234107817051,0.956644861093,0.401263060762,"East",0.0,0.0
280,"row5col7",0.377353602535,0.413024563474,0.210629199326,0.602785681542,"South",0.0,0.0
281,"row6col7",0.358485922409,0.710932544838,0.711909750504,0.622646397465,"East",0.0,0.0
282,"row6col8",0.340561626288,0.329471342628,0.711909750504,0.622646397465,"North",0.0,0.0
283,"row5col8",0.323533544974,0.0710838971544,0.711909750504,0.622646397465,"East",0.0,0.0
284,"row5col9",0.307356867725,0.945349136739,0.98261497298,0.676466455026,"North",0.0,0.0
285,"row4col9",0.291989024339,0.302801859162,0.98261497298,0.676466455026,"South",0.0,0.0
286,"row5col9",0.277389573122,0.175275155723,0.98261497298,0.676466455026,"East",0.0,0.0
287,"row5col10",0.263520094466,0.208463339831,0.98261497298,0.676466455026,"East",0.0,0.0
288,"row5col11",0.250344089742,0.77035003428,0.900240792155,0.736479905534,"South",0.0,0.0
289,"row6col11",0.237826885255,0.325867582168,0.793068530984,0.749655910258,"West",0.0,0.0
290,"row6col10",0.225935540993,0.536149880729,0.831570680421,0.762173114745,"North",0.0,0.0
291,"row5col10",0.214638763943,0.296731817185,0.392073543628,0.774064459007,"East",0.0,0.0
292,"row5col11",0.203906825746,0.0400914425738,0.392073543628,0.774064459007,"East",0.0,0.0
293,"row5col12",0.193711484459,0.600185469104,0.00231608355474,0.796093174254,"East",0.0,0.0
294,"row5col13",0.184025910236,0.856266476153,0.0510236927597,0.806288515541,"North",0.0,0.0
295,"row4col13",0.174824614724,0.0194594750145,0.0510236927597,0.806288515541,"North",0.0,0.0
296,"row3col13",0.166083383988,0.913881778428,0.440569146904,0.825175385276,"East",0.0,0.0
297,"row3col14",0.157779214788,0.497934377262,0.928662494025,0.833916616012,"East",0.0,0.0
298,"row3col15",0.149890254049,0.510283107533,0.321595107543,0.842220785212,"North",1.0,0.149890254049
299,"row9col18",0.95,0.692082928337,-1.0,-1,"West",0.0,0.0
300,"row9col17",0.9025,0.263436054098,-1.0,-1,"North",0.0,0.0
301,"row8col17",0.857375,0.586596632746,-1.0,-1,"North",0.0,0.0
302,"row7col17",0.81450625,0.194046183464,-1.0,-1,"North",0.0,0.0
303,"row6col17",0.7737809375,0.16522348635,-1.0,-1,"North",0.0,0.0
304,"row5col17",0.735091890625,0.232688400078,-1.0,-1,"West",0.0,0.0
