"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
67,"67",0.440126668652,0.628885725026,0.85939120897,0.53670876984,"4",0.0,0.0
68,"66",0.418120335219,0.48720415553,0.957579274583,0.559873331348,"3",0.0,0.0
69,"67",0.397214318458,0.762606432387,0.563615610694,0.581879664781,"3",0.0,0.0
70,"68",0.377353602535,0.726258561525,0.251936339615,0.602785681542,"3",0.0,0.0
71,"69",0.358485922409,0.476530631614,0.415537700964,0.622646397465,"3",0.0,0.0
72,"70",0.340561626288,0.363691972757,0.697551450572,0.641514077591,"2",0.0,0.0
73,"85",0.323533544974,0.700936144299,0.789672575995,0.659438373712,"3",0.0,0.0
74,"86",0.307356867725,0.749766869507,0.402262923987,0.676466455026,"4",0.0,0.0
75,"85",0.291989024339,0.299573551547,0.402262923987,0.676466455026,"4",0.0,0.0
76,"84",0.277389573122,0.121161363564,0.402262923987,0.676466455026,"4",0.0,0.0
77,"83",0.263520094466,0.396325975297,0.906444674324,0.722610426878,"2",0.0,0.0
78,"83",0.250344089742,0.856354731073,0.871723343304,0.736479905534,"4",0.0,0.0
79,"82",0.237826885255,0.986436893158,0.732303844132,0.749655910258,"2",0.0,0.0
80,"82",0.225935540993,0.756930687162,0.505320781461,0.762173114745,"2",0.0,0.0
81,"82",0.214638763943,0.0855054944974,0.505320781461,0.762173114745,"4",0.0,0.0
82,"81",0.203906825746,0.0381639343567,0.505320781461,0.762173114745,"4",0.0,0.0
83,"80",0.193711484459,0.579992920793,0.49191772437,0.796093174254,"4",0.0,0.0
84,"79",0.184025910236,0.394558557043,0.291545030115,0.806288515541,"3",0.0,0.0
85,"80",0.174824614724,0.741217671961,0.435032685737,0.815974089764,"2",0.0,0.0
86,"80",0.166083383988,0.440150817584,0.840400684338,0.825175385276,"4",0.0,0.0
87,"79",0.157779214788,0.766342748352,0.908722967716,0.833916616012,"1",0.0,0.0
88,"64",0.149890254049,0.897613375808,0.581095263836,0.842220785212,"1",0.0,0.0
89,"49",0.142395741346,0.675683688966,0.283056228342,0.850109745951,"3",0.0,0.0
90,"50",0.135275954279,0.985669968896,0.148158519942,0.857604258654,"3",0.0,0.0
91,"51",0.128512156565,0.050767332,0.148158519942,0.857604258654,"4",0.0,0.0
92,"50",0.122086548737,0.0736862414286,0.148158519942,0.857604258654,"4",0.0,0.0
93,"50",0.1159822213,0.418880565388,0.87244795037,0.877913451263,"3",0.0,0.0
94,"51",0.110183110235,0.69759489774,0.639162914411,0.8840177787,"4",0.0,0.0
95,"51",0.104673954723,0.32081483665,0.400378817542,0.889816889765,"2",0.0,0.0
96,"66",0.0994402569871,0.508178762937,0.218813943239,0.895326045277,"3",0.0,0.0
97,"67",0.0944682441377,0.212289494753,0.563702091868,0.900559743013,"4",0.0,0.0
98,"66",0.0897448319309,0.500932462049,0.976337827203,0.905531755862,"1",0.0,0.0
99,"51",0.0852575903343,0.534780516106,0.0367099108348,0.910255168069,"4",0.0,0.0
100,"50",0.0809947108176,0.250290549502,0.928201146038,0.914742409666,"3",0.0,0.0
101,"51",0.0769449752767,0.882800943467,0.480381096257,0.919005289182,"2",0.0,0.0
102,"66",0.0730977265129,0.43205090376,0.352152015519,0.923055024723,"2",0.0,0.0
103,"81",0.0694428401872,0.706424780024,0.0492340351946,0.926902273487,"3",0.0,0.0
104,"82",0.0659706981779,0.240949898871,0.265077884481,0.930557159813,"4",0.0,0.0
105,"81",0.062672163269,0.232012959231,0.215474708136,0.934029301822,"3",0.0,0.0
106,"82",0.0595385551055,0.273513838452,0.376186987195,0.937327836731,"2",0.0,0.0
107,"82",0.0565616273503,0.552592694202,0.335876893474,0.940461444894,"3",0.0,0.0
108,"83",0.0537335459827,0.188798854574,0.558360050049,0.94343837265,"4",0.0,0.0
109,"82",0.0510468686836,0.318050548449,0.799926185301,0.946266454017,"2",0.0,0.0
110,"82",0.0484945252494,0.311878031132,0.710067095851,0.948953131316,"4",0.0,0.0
111,"81",0.046069798987,0.855286903921,0.207913333456,0.951505474751,"4",0.0,0.0
112,"81",0.0437663090376,0.777102075315,0.140918030465,0.953930201013,"4",0.0,0.0
113,"80",0.0415779935857,0.546855003711,0.690453678776,0.956233690962,"1",0.0,0.0
114,"65",0.0394990939064,0.345064882559,0.279660774187,0.958422006414,"3",0.0,0.0
115,"66",0.0375241392111,0.651335776182,0.814795706277,0.960500906094,"1",0.0,0.0
