"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row3col22",0.95,0.595996773442,-1.0,-1,"East",0.0,0.0
3,"row3col22",0.9025,0.419706752948,-1.0,-1,"West",0.0,0.0
4,"row3col21",0.857375,0.205177002542,-1.0,-1,"West",0.0,0.0
5,"row3col20",0.81450625,0.422828958705,-1.0,-1,"West",0.0,0.0
6,"row3col19",0.7737809375,0.51197018906,-1.0,-1,"West",0.0,0.0
7,"row3col18",0.735091890625,0.224192044125,-1.0,-1,"North",0.0,0.0
8,"row2col18",0.698337296094,0.871503286755,0.255400966347,0.264908109375,"West",0.0,0.0
9,"row2col17",0.663420431289,0.442273773564,0.255400966347,0.264908109375,"West",0.0,0.0
10,"row2col16",0.630249409725,0.844548475988,0.0290114416355,0.336579568711,"South",0.0,0.0
11,"row3col16",0.598736939238,0.877311890398,0.969504161574,0.369750590275,"West",0.0,0.0
12,"row3col15",0.568800092276,0.447743706816,0.969504161574,0.369750590275,"North",1.0,0.568800092276
13,"row17col15",0.95,0.971430739416,-1.0,-1,"North",0.0,0.0
14,"row16col15",0.9025,0.488775010619,-1.0,-1,"North",0.0,0.0
15,"row15col15",0.857375,0.0443158820259,-1.0,-1,"East",0.0,0.0
16,"row15col16",0.81450625,0.21297346899,-1.0,-1,"East",0.0,0.0
17,"row15col17",0.7737809375,0.702094803526,-1.0,-1,"North",0.0,0.0
18,"row14col17",0.735091890625,0.650845206945,-1.0,-1,"North",0.0,0.0
19,"row13col17",0.698337296094,0.450414148463,-1.0,-1,"North",0.0,0.0
20,"row12col17",0.663420431289,0.0520423023012,-1.0,-1,"North",0.0,0.0
21,"row11col17",0.630249409725,0.238799752289,-1.0,-1,"North",0.0,0.0
22,"row10col17",0.598736939238,0.949024332672,0.753054446362,0.369750590275,"South",0.0,0.0
23,"row11col17",0.568800092276,0.770898947673,0.720807509793,0.401263060762,"West",0.0,0.0
24,"row11col17",0.540360087663,0.576494623718,0.432109098037,0.431199907724,"East",0.0,0.0
25,"row11col18",0.51334208328,0.453248695933,0.432109098037,0.431199907724,"West",0.0,0.0
26,"row11col17",0.487674979116,0.174383489042,0.432109098037,0.431199907724,"North",0.0,0.0
27,"row10col17",0.46329123016,0.966792730009,0.37288919749,0.512325020884,"North",0.0,0.0
28,"row9col17",0.440126668652,0.909813743272,0.0938173343898,0.53670876984,"East",0.0,0.0
29,"row9col18",0.418120335219,0.108881629042,0.0938173343898,0.53670876984,"West",0.0,0.0
30,"row9col17",0.397214318458,0.590961214881,0.134774573686,0.581879664781,"East",0.0,0.0
31,"row9col18",0.377353602535,0.225079151581,0.134774573686,0.581879664781,"West",0.0,0.0
32,"row9col17",0.358485922409,0.446317964659,0.409249086117,0.622646397465,"West",0.0,0.0
33,"row9col17",0.340561626288,0.35316872544,0.409249086117,0.622646397465,"North",0.0,0.0
34,"row8col17",0.323533544974,0.799322771622,0.124591431821,0.659438373712,"East",0.0,0.0
35,"row8col18",0.307356867725,0.25568403347,0.124591431821,0.659438373712,"South",0.0,0.0
36,"row9col18",0.291989024339,0.5042585983,0.79808929033,0.692643132275,"West",0.0,0.0
37,"row9col17",0.277389573122,0.382995038344,0.934770980409,0.708010975661,"East",0.0,0.0
38,"row9col18",0.263520094466,0.942494486578,0.912401179527,0.722610426878,"South",0.0,0.0
39,"row10col18",0.250344089742,0.0126005279657,0.912401179527,0.722610426878,"West",0.0,0.0
40,"row10col17",0.237826885255,0.247286507127,0.912401179527,0.722610426878,"South",0.0,0.0
41,"row11col17",0.225935540993,0.715600680286,0.191171249756,0.762173114745,"West",0.0,0.0
42,"row11col17",0.214638763943,0.108354980818,0.191171249756,0.762173114745,"North",0.0,0.0
43,"row10col17",0.203906825746,0.336670489551,0.883245895209,0.785361236057,"North",0.0,0.0
44,"row9col17",0.193711484459,0.630529543621,0.78906540132,0.796093174254,"West",0.0,0.0
45,"row9col17",0.184025910236,0.0741716059668,0.78906540132,0.796093174254,"North",0.0,0.0
46,"row8col17",0.174824614724,0.286658892112,0.906950452665,0.815974089764,"South",0.0,0.0
47,"row9col17",0.166083383988,0.623646782863,0.136170841951,0.825175385276,"West",0.0,0.0
48,"row9col17",0.157779214788,0.759296171703,0.0580441688283,0.833916616012,"South",0.0,0.0
49,"row10col17",0.149890254049,0.830694841983,0.813130349877,0.842220785212,"North",0.0,0.0
50,"row9col17",0.142395741346,0.583558641875,0.671757786292,0.850109745951,"South",0.0,0.0
51,"row10col17",0.135275954279,0.505927504353,0.428335233092,0.857604258654,"West",0.0,0.0
52,"row10col17",0.128512156565,0.882479153,0.111669882497,0.864724045721,"West",0.0,0.0
53,"row10col17",0.122086548737,0.0976758211483,0.111669882497,0.864724045721,"North",0.0,0.0
54,"row9col17",0.1159822213,0.239793763827,0.0974596557488,0.877913451263,"East",0.0,0.0
55,"row9col18",0.110183110235,0.141918218768,0.312949020983,0.8840177787,"East",0.0,0.0
56,"row9col18",0.104673954723,0.0648936109909,0.312949020983,0.8840177787,"East",0.0,0.0
57,"row9col18",0.0994402569871,0.762488694305,0.492818999842,0.895326045277,"South",0.0,0.0
58,"row10col18",0.0944682441377,0.602020640044,0.548426026594,0.900559743013,"North",0.0,0.0
59,"row9col18",0.0897448319309,0.458751468389,0.841914726909,0.905531755862,"East",0.0,0.0
60,"row9col18",0.0852575903343,0.703313028068,0.637946728462,0.910255168069,"North",0.0,0.0
