"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
88,"row6col10",0.011533301892,0.242224419471,0.505602745207,0.987859682219,"East",0.0,0.0
89,"row6col11",0.0109566367974,0.089122617353,0.547378624772,0.988466698108,"North",0.0,0.0
90,"row5col11",0.0104088049575,0.143016930348,0.881067787093,0.989043363203,"West",0.0,0.0
91,"row5col10",0.00988836470966,0.31994219986,0.391226424538,0.989591195042,"North",0.0,0.0
92,"row5col10",0.00939394647418,0.606742791821,0.222553207232,0.99011163529,"South",0.0,0.0
93,"row6col10",0.00892424915047,0.309902698065,0.113729886196,0.990606053526,"West",0.0,0.0
94,"row6col9",0.00847803669294,0.182473685179,0.656651938063,0.99107575085,"East",0.0,0.0
95,"row6col10",0.0080541348583,0.0433824714959,0.882579270084,0.991521963307,"West",0.0,0.0
96,"row6col9",0.00765142811538,0.462001407314,0.593318443928,0.991945865142,"South",0.0,0.0
97,"row6col9",0.00726885670961,0.319468429147,0.553138061654,0.992348571885,"North",0.0,0.0
98,"row5col9",0.00690541387413,0.176395751351,0.776763949236,0.99273114329,"East",0.0,0.0
99,"row5col10",0.00656014318043,0.012984064648,0.287394599526,0.993094586126,"West",0.0,0.0
100,"row5col9",0.0062321360214,0.0732731977996,0.299785900743,0.99343985682,"East",0.0,0.0
101,"row5col10",0.00592052922033,0.946398693251,0.734049743336,0.993767863979,"West",0.0,0.0
102,"row9col18",0.95,0.968889446445,-1.0,-1,"East",0.0,0.0
103,"row9col18",0.9025,0.262294312524,-1.0,-1,"West",0.0,0.0
104,"row9col17",0.857375,0.568863364218,-1.0,-1,"South",0.0,0.0
105,"row10col17",0.81450625,0.558995490442,-1.0,-1,"South",0.0,0.0
106,"row11col17",0.7737809375,0.139264414487,-1.0,-1,"South",0.0,0.0
107,"row12col17",0.735091890625,0.0300288273701,-1.0,-1,"South",0.0,0.0
108,"row13col17",0.698337296094,0.0346382664831,-1.0,-1,"South",0.0,0.0
109,"row14col17",0.663420431289,0.296616669753,-1.0,-1,"North",0.0,0.0
110,"row13col17",0.630249409725,0.18302841523,-1.0,-1,"South",0.0,0.0
111,"row14col17",0.598736939238,0.808521715587,0.420283467858,0.369750590275,"South",0.0,0.0
112,"row15col17",0.568800092276,0.48736112993,0.420283467858,0.369750590275,"South",0.0,0.0
113,"row15col17",0.540360087663,0.230394624771,0.420283467858,0.369750590275,"North",0.0,0.0
114,"row14col17",0.51334208328,0.679980896932,0.083577752892,0.459639912337,"West",0.0,0.0
115,"row14col16",0.487674979116,0.849331820923,0.421858560909,0.48665791672,"West",0.0,0.0
116,"row14col15",0.46329123016,0.683720753738,0.587444908107,0.512325020884,"South",0.0,0.0
117,"row15col15",0.440126668652,0.168996952293,0.587444908107,0.512325020884,"West",0.0,0.0
118,"row15col14",0.418120335219,0.591268372203,0.959131345398,0.559873331348,"North",0.0,0.0
119,"row14col14",0.397214318458,0.366267612312,0.959131345398,0.559873331348,"West",0.0,0.0
120,"row14col13",0.377353602535,0.341253508862,0.959131345398,0.559873331348,"East",0.0,0.0
121,"row14col14",0.358485922409,0.616222454592,0.948237184938,0.622646397465,"South",0.0,0.0
122,"row15col14",0.340561626288,0.382964124827,0.0468941568855,0.641514077591,"West",0.0,0.0
123,"row15col13",0.323533544974,0.937899544461,0.117150658198,0.659438373712,"South",0.0,0.0
124,"row15col13",0.307356867725,0.596447616432,0.0797125110489,0.676466455026,"South",0.0,0.0
125,"row15col13",0.291989024339,0.682936404652,0.727804857787,0.692643132275,"South",0.0,0.0
126,"row15col13",0.277389573122,0.689154958639,0.0496385161409,0.708010975661,"North",0.0,0.0
127,"row14col13",0.263520094466,0.903295937378,0.585636809673,0.722610426878,"East",0.0,0.0
128,"row14col14",0.250344089742,0.878695344282,0.805042641104,0.736479905534,"South",0.0,0.0
129,"row15col14",0.237826885255,0.143195057235,0.805042641104,0.736479905534,"West",0.0,0.0
130,"row15col13",0.225935540993,0.421867100822,0.661165457738,0.762173114745,"North",0.0,0.0
131,"row14col13",0.214638763943,0.380155954624,0.277134507901,0.774064459007,"North",0.0,0.0
132,"row14col13",0.203906825746,0.357820761029,0.998597843599,0.785361236057,"North",0.0,0.0
133,"row14col13",0.193711484459,0.086646719199,0.998597843599,0.785361236057,"East",0.0,0.0
134,"row14col14",0.184025910236,0.739707274429,0.76663751697,0.806288515541,"South",0.0,0.0
135,"row15col14",0.174824614724,0.595209880332,0.881404360642,0.815974089764,"South",0.0,0.0
136,"row15col14",0.166083383988,0.546146812137,0.888075462962,0.825175385276,"West",0.0,0.0
137,"row15col13",0.157779214788,0.214421292578,0.0828473447309,0.833916616012,"West",0.0,0.0
138,"row15col12",0.149890254049,0.650762430005,0.34657183394,0.842220785212,"South",0.0,0.0
139,"row15col12",0.142395741346,0.523443292052,0.978056216445,0.850109745951,"North",0.0,0.0
140,"row14col12",0.135275954279,0.368979408842,0.387494281529,0.857604258654,"West",0.0,0.0
141,"row14col11",0.128512156565,0.756323212018,0.578150413247,0.864724045721,"West",0.0,0.0
142,"row14col10",0.122086548737,0.564867302515,0.59565861988,0.871487843435,"West",0.0,0.0
143,"row14col9",0.1159822213,0.80259947273,0.981628000291,0.877913451263,"East",0.0,0.0
144,"row14col10",0.110183110235,0.0554621782226,0.981628000291,0.877913451263,"West",0.0,0.0
145,"row14col9",0.104673954723,0.470777235245,0.554056754057,0.889816889765,"South",0.0,0.0
146,"row15col9",0.0994402569871,0.600553988084,0.984397514562,0.895326045277,"North",0.0,0.0
147,"row14col9",0.0944682441377,0.387863459292,0.949500519029,0.900559743013,"West",0.0,0.0
148,"row14col8",0.0897448319309,0.460246554075,0.933694798344,0.905531755862,"East",0.0,0.0
149,"row14col9",0.0852575903343,0.435561284908,0.528023604442,0.910255168069,"East",0.0,0.0
150,"row14col10",0.0809947108176,0.611393020506,0.699462071732,0.914742409666,"West",0.0,0.0
151,"row14col9",0.0769449752767,0.0757554983991,0.699462071732,0.914742409666,"East",0.0,0.0
152,"row14col10",0.0730977265129,0.591103419835,0.37027914332,0.923055024723,"South",0.0,0.0
153,"row15col10",0.0694428401872,0.424073014325,0.849039902344,0.926902273487,"East",0.0,0.0
154,"row15col11",0.0659706981779,0.796972129825,0.0672777365367,0.930557159813,"East",0.0,0.0
155,"row15col12",0.062672163269,0.815284657138,0.795913571054,0.934029301822,"East",0.0,0.0
156,"row15col13",0.0595385551055,0.994756080803,0.0435185081471,0.937327836731,"North",0.0,0.0
157,"row14col13",0.0565616273503,0.241240063597,0.827397938567,0.940461444894,"West",0.0,0.0
158,"row14col12",0.0537335459827,0.179027367603,0.943394811867,0.94343837265,"West",0.0,0.0
159,"row14col11",0.0510468686836,0.311796854833,0.752650995076,0.946266454017,"West",0.0,0.0
160,"row14col10",0.0484945252494,0.133130930673,0.227311049793,0.948953131316,"North",0.0,0.0
161,"row14col10",0.046069798987,0.278501413357,0.791415183808,0.951505474751,"North",0.0,0.0
162,"row14col10",0.0437663090376,0.595718804022,0.587237476991,0.953930201013,"North",0.0,0.0
163,"row14col10",0.0415779935857,0.197833127009,0.338392168825,0.956233690962,"North",0.0,0.0
164,"row14col10",0.0394990939064,0.389462031086,0.487066259815,0.958422006414,"East",0.0,0.0
165,"row14col11",0.0375241392111,0.333567682976,0.535601410929,0.960500906094,"North",0.0,0.0
166,"row14col11",0.0356479322506,0.204186696534,0.813400101768,0.962475860789,"East",0.0,0.0
167,"row14col12",0.033865535638,0.0984293275849,0.303664721304,0.964352067749,"West",0.0,0.0
168,"row14col11",0.0321722588561,0.736268831347,0.666894774828,0.966134464362,"North",0.0,0.0
169,"row14col11",0.0305636459133,0.663840156238,0.299883361337,0.967827741144,"North",0.0,0.0
170,"row14col11",0.0290354636177,0.954215841437,0.445310803052,0.969436354087,"North",0.0,0.0
171,"row14col11",0.0275836904368,0.812109240193,0.18608740257,0.970964536382,"East",0.0,0.0
172,"row14col12",0.0262045059149,0.632571154121,0.402249376374,0.972416309563,"South",0.0,0.0
173,"row15col12",0.0248942806192,0.0120452721047,0.402249376374,0.972416309563,"West",0.0,0.0
174,"row15col11",0.0236495665882,0.834032456317,0.0467464510212,0.975105719381,"South",0.0,0.0
175,"row15col11",0.0224670882588,0.293664005802,0.0928176512816,0.976350433412,"South",0.0,0.0
176,"row15col11",0.0213437338459,0.653757873949,0.496015986592,0.977532911741,"North",0.0,0.0
177,"row14col11",0.0202765471536,0.0433034788513,0.058299924967,0.978656266154,"East",0.0,0.0
178,"row14col12",0.0192627197959,0.397376931751,0.852151437035,0.979723452846,"South",0.0,0.0
179,"row15col12",0.0182995838061,0.952526666496,0.685007693471,0.980737280204,"West",0.0,0.0
180,"row15col11",0.0173846046158,0.244112295253,0.794080420437,0.981700416194,"West",0.0,0.0
181,"row15col10",0.016515374385,0.168918820422,0.265359691185,0.982615395384,"South",0.0,0.0
182,"row15col10",0.0156896056658,0.437745461042,0.428022480474,0.983484625615,"West",0.0,0.0
183,"row15col9",0.0149051253825,0.36540837681,0.11558941904,0.984310394334,"East",0.0,0.0
184,"row15col10",0.0141598691134,0.985267025272,0.673890589029,0.985094874618,"East",0.0,0.0
185,"row15col11",0.0134518756577,0.918732160021,0.837839341738,0.985840130887,"South",0.0,0.0
186,"row15col11",0.0127792818748,0.494434551144,0.0707481256997,0.986548124342,"East",0.0,0.0
187,"row15col12",0.0121403177811,0.213980505843,0.393531294576,0.987220718125,"West",0.0,0.0
188,"row15col11",0.011533301892,0.817938109546,0.339371612569,0.987859682219,"South",0.0,0.0
189,"row15col11",0.0109566367974,0.642685536806,0.217784590093,0.988466698108,"West",0.0,0.0
190,"row15col10",0.0104088049575,0.834295960558,0.0388119828682,0.989043363203,"West",0.0,0.0
191,"row15col9",0.00988836470966,0.49376663082,0.567634098935,0.989591195042,"West",0.0,0.0
192,"row15col8",0.00939394647418,0.95141157447,0.520371752213,0.99011163529,"South",0.0,0.0
193,"row15col8",0.00892424915047,0.0722561152455,0.731891550135,0.990606053526,"West",0.0,0.0
194,"row15col7",0.00847803669294,0.674117511883,0.184451768855,0.99107575085,"South",0.0,0.0
195,"row16col7",0.0080541348583,0.0180148573414,0.563162985907,0.991521963307,"North",0.0,0.0
196,"row15col7",0.00765142811538,0.7960108335,0.515535467051,0.991945865142,"West",0.0,0.0
197,"row15col6",0.00726885670961,0.0793810972578,0.830446992416,0.992348571885,"West",0.0,0.0
198,"row15col5",0.00690541387413,0.939656831729,0.386432936911,0.99273114329,"West",0.0,0.0
199,"row15col4",0.00656014318043,0.127492216049,0.313601749366,0.993094586126,"South",0.0,0.0
200,"row15col4",0.0062321360214,0.844459444744,0.942204080394,0.99343985682,"West",0.0,0.0
201,"row15col3",0.00592052922033,0.109585614461,0.289234565425,0.993767863979,"East",0.0,0.0
202,"row6col1",0.95,0.662300247524,-1.0,-1,"East",0.0,0.0
203,"row6col2",0.9025,0.992101317995,0.205520149838,0.05,"East",0.0,0.0
204,"row6col3",0.857375,0.267863040398,0.205520149838,0.05,"South",0.0,0.0
205,"row7col3",0.81450625,0.316015389161,0.205520149838,0.05,"North",0.0,0.0
206,"row6col3",0.7737809375,0.89196212773,0.178047731402,0.18549375,"West",0.0,0.0
207,"row6col2",0.735091890625,0.71554233125,0.178047731402,0.18549375,"North",0.0,0.0
208,"row5col2",0.698337296094,0.0653904902058,0.178047731402,0.18549375,"North",0.0,0.0
209,"row5col2",0.663420431289,0.987897447397,0.868393598331,0.301662703906,"North",0.0,0.0
210,"row5col2",0.630249409725,0.198278649916,0.868393598331,0.301662703906,"North",0.0,0.0
211,"row5col2",0.598736939238,0.836967241845,0.961049918058,0.369750590275,"South",0.0,0.0
212,"row6col2",0.568800092276,0.271527556494,0.961049918058,0.369750590275,"South",0.0,0.0
213,"row7col2",0.540360087663,0.469289385578,0.961049918058,0.369750590275,"East",0.0,0.0
214,"row7col3",0.51334208328,0.613094433996,0.108561774742,0.459639912337,"West",0.0,0.0
215,"row7col2",0.487674979116,0.742645091666,0.72264799529,0.48665791672,"East",0.0,0.0
216,"row7col3",0.46329123016,0.956844458146,0.18807681774,0.512325020884,"South",0.0,0.0
217,"row8col3",0.440126668652,0.517120525126,0.965787097565,0.53670876984,"North",0.0,0.0
218,"row7col3",0.418120335219,0.921598262963,0.275680126388,0.559873331348,"South",0.0,0.0
219,"row8col3",0.397214318458,0.000466012799062,0.275680126388,0.559873331348,"West",0.0,0.0
220,"row8col2",0.377353602535,0.131093204319,0.275680126388,0.559873331348,"West",0.0,0.0
221,"row8col1",0.358485922409,0.800445800235,0.671966272954,0.622646397465,"West",0.0,0.0
222,"row8col1",0.340561626288,0.896664589146,0.303341565084,0.641514077591,"West",0.0,0.0
223,"row8col1",0.323533544974,0.418113044533,0.478929890473,0.659438373712,"South",0.0,0.0
224,"row8col1",0.307356867725,0.926858646261,0.0678117650468,0.676466455026,"West",0.0,0.0
225,"row8col1",0.291989024339,0.0499583214051,0.0678117650468,0.676466455026,"West",0.0,0.0
226,"row8col1",0.277389573122,0.881055181235,0.603720427347,0.708010975661,"East",0.0,0.0
227,"row8col2",0.263520094466,0.272113978253,0.603720427347,0.708010975661,"West",0.0,0.0
228,"row8col1",0.250344089742,0.914759464237,0.841721398938,0.736479905534,"North",0.0,0.0
229,"row7col1",0.237826885255,0.615441925029,0.615354375523,0.749655910258,"South",0.0,0.0
230,"row8col1",0.225935540993,0.455254929094,0.323888647157,0.762173114745,"South",0.0,0.0
231,"row8col1",0.214638763943,0.1321635923,0.323888647157,0.762173114745,"West",0.0,0.0
232,"row8col1",0.203906825746,0.723400305058,0.704873458831,0.785361236057,"West",0.0,0.0
233,"row8col1",0.193711484459,0.422890124896,0.389415646444,0.796093174254,"North",0.0,0.0
234,"row7col1",0.184025910236,0.00517159767389,0.389415646444,0.796093174254,"West",0.0,0.0
235,"row7col1",0.174824614724,0.332035780801,0.80833716236,0.815974089764,"North",0.0,0.0
236,"row6col1",0.166083383988,0.969626696134,0.627345641478,0.825175385276,"North",0.0,0.0
237,"row5col1",0.157779214788,0.618746020077,0.91541377235,0.833916616012,"North",0.0,0.0
238,"row5col1",0.149890254049,0.907287639976,0.0958769858545,0.842220785212,"North",0.0,0.0
239,"row5col1",0.142395741346,0.117528324108,0.0958769858545,0.842220785212,"West",0.0,0.0
240,"row5col1",0.135275954279,0.0157526738226,0.0958769858545,0.842220785212,"West",0.0,0.0
241,"row5col1",0.128512156565,0.151592026687,0.76089313876,0.864724045721,"West",0.0,0.0
242,"row5col1",0.122086548737,0.00434819790791,0.76089313876,0.864724045721,"West",0.0,0.0
243,"row5col1",0.1159822213,0.207909234908,0.188259954294,0.877913451263,"West",0.0,0.0
244,"row5col1",0.110183110235,0.457639660203,0.42893260978,0.8840177787,"East",0.0,0.0
245,"row5col2",0.104673954723,0.0586860068811,0.42893260978,0.8840177787,"North",0.0,0.0
246,"row5col2",0.0994402569871,0.65242003858,0.0345286697088,0.895326045277,"North",0.0,0.0
247,"row5col2",0.0944682441377,0.505969094638,0.518626197665,0.900559743013,"North",0.0,0.0
248,"row5col2",0.0897448319309,0.429480269361,0.144153410663,0.905531755862,"North",0.0,0.0
249,"row5col2",0.0852575903343,0.744735737481,0.342845293652,0.910255168069,"West",0.0,0.0
250,"row5col1",0.0809947108176,0.131686286234,0.60102185745,0.914742409666,"East",0.0,0.0
251,"row5col2",0.0769449752767,0.893175615865,0.603494602952,0.919005289182,"East",0.0,0.0
252,"row5col3",0.0730977265129,0.0207105507871,0.603494602952,0.919005289182,"North",0.0,0.0
253,"row5col3",0.0694428401872,0.0398203615646,0.603494602952,0.919005289182,"South",0.0,0.0
254,"row6col3",0.0659706981779,0.493545298421,0.116677909245,0.930557159813,"West",0.0,0.0
255,"row6col2",0.062672163269,0.601269555816,0.980411939574,0.934029301822,"West",0.0,0.0
256,"row6col1",0.0595385551055,0.506876656317,0.212550375572,0.937327836731,"South",0.0,0.0
257,"row7col1",0.0565616273503,0.0157169428242,0.212550375572,0.937327836731,"West",0.0,0.0
258,"row7col1",0.0537335459827,0.470156152365,0.410083277516,0.94343837265,"East",0.0,0.0
259,"row7col2",0.0510468686836,0.961411047412,0.695935254788,0.946266454017,"East",0.0,0.0
260,"row7col3",0.0484945252494,0.892321397881,0.924806947806,0.948953131316,"South",0.0,0.0
261,"row8col3",0.046069798987,0.725233260869,0.225148366907,0.951505474751,"South",0.0,0.0
262,"row8col3",0.0437663090376,0.816356503962,0.259973099362,0.953930201013,"South",0.0,0.0
263,"row8col3",0.0415779935857,0.333925699278,0.788664796019,0.956233690962,"East",0.0,0.0
264,"row8col4",0.0394990939064,0.242540242761,0.213639217706,0.958422006414,"West",0.0,0.0
265,"row8col3",0.0375241392111,0.599433345602,0.032090572475,0.960500906094,"East",0.0,0.0
266,"row8col4",0.0356479322506,0.414714056083,0.345850099069,0.962475860789,"West",0.0,0.0
267,"row8col3",0.033865535638,0.561192436453,0.185469386403,0.964352067749,"South",0.0,0.0
268,"row8col3",0.0321722588561,0.377263114278,0.442146915835,0.966134464362,"South",0.0,0.0
269,"row8col3",0.0305636459133,0.213262011796,0.356555153416,0.967827741144,"South",0.0,0.0
270,"row8col3",0.0290354636177,0.240290668496,0.607156309627,0.969436354087,"South",0.0,0.0
271,"row8col3",0.0275836904368,0.553201371739,0.886916495905,0.970964536382,"North",0.0,0.0
272,"row7col3",0.0262045059149,0.831680538981,0.505718628008,0.972416309563,"North",0.0,0.0
273,"row6col3",0.0248942806192,0.991725883018,0.0708596648637,0.973795494085,"West",0.0,0.0
274,"row6col2",0.0236495665882,0.0552059965516,0.646067286459,0.975105719381,"West",0.0,0.0
275,"row6col1",0.0224670882588,0.153221029354,0.661633318492,0.976350433412,"South",0.0,0.0
276,"row7col1",0.0213437338459,0.208305396396,0.612092477305,0.977532911741,"North",0.0,0.0
277,"row6col1",0.0202765471536,0.578421160322,0.268600625751,0.978656266154,"North",0.0,0.0
278,"row5col1",0.0192627197959,0.208692344327,0.0377115947025,0.979723452846,"East",0.0,0.0
279,"row5col2",0.0182995838061,0.888558191633,0.428103866008,0.980737280204,"North",0.0,0.0
280,"row5col2",0.0173846046158,0.222273873188,0.0998188869665,0.981700416194,"South",0.0,0.0
281,"row6col2",0.016515374385,0.552723778808,0.323328687173,0.982615395384,"North",0.0,0.0
282,"row5col2",0.0156896056658,0.941674085144,0.183051581818,0.983484625615,"South",0.0,0.0
283,"row6col2",0.0149051253825,0.716162755681,0.34602670825,0.984310394334,"South",0.0,0.0
284,"row7col2",0.0141598691134,0.321604314522,0.22131893202,0.985094874618,"South",0.0,0.0
285,"row8col2",0.0134518756577,0.484555557861,0.709612182672,0.985840130887,"West",0.0,0.0
286,"row8col1",0.0127792818748,0.757428077555,0.687329509478,0.986548124342,"West",0.0,0.0
287,"row8col1",0.0121403177811,0.589403972607,0.24746757133,0.987220718125,"East",0.0,0.0
288,"row8col2",0.011533301892,0.447320801678,0.380472862836,0.987859682219,"West",0.0,0.0
289,"row8col1",0.0109566367974,0.00204496011733,0.380472862836,0.987859682219,"West",0.0,0.0
290,"row8col1",0.0104088049575,0.389843367203,0.152247946535,0.989043363203,"South",0.0,0.0
291,"row8col1",0.00988836470966,0.991458397329,0.449163266988,0.989591195042,"East",0.0,0.0
292,"row8col2",0.00939394647418,0.244799944633,0.894358516359,0.99011163529,"South",0.0,0.0
293,"row8col2",0.00892424915047,0.219156127796,0.535949774416,0.990606053526,"South",0.0,0.0
294,"row8col2",0.00847803669294,0.901943567194,0.149047637488,0.99107575085,"East",0.0,0.0
295,"row8col3",0.0080541348583,0.406895833824,0.0118244711849,0.991521963307,"South",0.0,0.0
