"iteration","state","psi","randomNumber1","randomNumber2","epsilon","a","r","W"
2,"row19col15",0.95,0.591964394148,-1.0,-1,"South",0.0,0.0
3,"row19col15",0.9025,0.466629985731,-1.0,-1,"South",0.0,0.0
4,"row19col15",0.857375,0.505709073503,-1.0,-1,"South",0.0,0.0
5,"row19col15",0.81450625,0.354375468667,-1.0,-1,"South",0.0,0.0
6,"row19col15",0.7737809375,0.134567852934,-1.0,-1,"South",0.0,0.0
7,"row19col15",0.735091890625,0.6042571996,-1.0,-1,"South",0.0,0.0
8,"row19col15",0.698337296094,0.215407502872,-1.0,-1,"South",0.0,0.0
9,"row19col15",0.663420431289,0.328252404036,-1.0,-1,"South",0.0,0.0
10,"row19col15",0.630249409725,0.282098273505,-1.0,-1,"South",0.0,0.0
11,"row19col15",0.598736939238,0.345475378077,-1.0,-1,"South",0.0,0.0
12,"row19col15",0.568800092276,0.202331981749,-1.0,-1,"South",0.0,0.0
13,"row19col15",0.540360087663,0.0548592254678,-1.0,-1,"South",0.0,0.0
14,"row19col15",0.51334208328,0.024554681038,-1.0,-1,"South",0.0,0.0
15,"row19col15",0.487674979116,0.611756573856,0.762094228208,0.48665791672,"West",0.0,0.0
16,"row19col14",0.46329123016,0.661249729387,0.75841664354,0.512325020884,"North",0.0,0.0
17,"row18col14",0.440126668652,0.909001346694,0.688229443825,0.53670876984,"South",0.0,0.0
18,"row19col14",0.418120335219,0.456840922856,0.19248018818,0.559873331348,"South",0.0,0.0
19,"row19col14",0.397214318458,0.784341852367,0.708437065296,0.581879664781,"West",0.0,0.0
20,"row19col13",0.377353602535,0.352099846611,0.708437065296,0.581879664781,"West",0.0,0.0
21,"row19col13",0.358485922409,0.678888594222,0.396011956201,0.622646397465,"North",0.0,0.0
22,"row18col13",0.340561626288,0.751837475133,0.164452714997,0.641514077591,"East",0.0,0.0
23,"row18col14",0.323533544974,0.175530263588,0.164452714997,0.641514077591,"South",0.0,0.0
24,"row19col14",0.307356867725,0.529911565307,0.864696115539,0.676466455026,"East",0.0,0.0
25,"row19col15",0.291989024339,0.534169799893,0.0595608841712,0.692643132275,"West",0.0,0.0
26,"row19col14",0.277389573122,0.845251729099,0.755388168247,0.708010975661,"West",0.0,0.0
27,"row19col13",0.263520094466,0.844999017009,0.0228172384421,0.722610426878,"South",0.0,0.0
28,"row19col13",0.250344089742,0.180238663187,0.0228172384421,0.722610426878,"West",0.0,0.0
29,"row19col13",0.237826885255,0.759433951639,0.93539080046,0.749655910258,"North",0.0,0.0
30,"row18col13",0.225935540993,0.992920538675,0.430169841084,0.762173114745,"East",0.0,0.0
31,"row18col14",0.214638763943,0.712140677938,0.653343307955,0.774064459007,"North",0.0,0.0
32,"row17col14",0.203906825746,0.384265451825,0.901765860606,0.785361236057,"West",0.0,0.0
33,"row17col13",0.193711484459,0.394134447385,0.725328791141,0.796093174254,"East",0.0,0.0
34,"row17col14",0.184025910236,0.117064063307,0.725328791141,0.796093174254,"West",0.0,0.0
35,"row17col13",0.174824614724,0.580354227345,0.359868169883,0.815974089764,"South",0.0,0.0
36,"row18col13",0.166083383988,0.112674522803,0.359868169883,0.815974089764,"West",0.0,0.0
37,"row18col13",0.157779214788,0.948099419304,0.531893400926,0.833916616012,"East",0.0,0.0
38,"row18col14",0.149890254049,0.149069172911,0.531893400926,0.833916616012,"South",0.0,0.0
39,"row19col14",0.142395741346,0.970466988511,0.66090202642,0.850109745951,"West",0.0,0.0
40,"row19col13",0.135275954279,0.489642524608,0.42408501046,0.857604258654,"South",0.0,0.0
41,"row19col13",0.128512156565,0.544472734269,0.470920471536,0.864724045721,"West",0.0,0.0
42,"row19col13",0.122086548737,0.987069339343,0.945541609061,0.871487843435,"East",0.0,0.0
43,"row19col14",0.1159822213,0.933710118763,0.70537249007,0.877913451263,"South",0.0,0.0
44,"row19col14",0.110183110235,0.655045833206,0.402516761316,0.8840177787,"North",0.0,0.0
45,"row18col14",0.104673954723,0.880657724749,0.294820542485,0.889816889765,"North",0.0,0.0
46,"row17col14",0.0994402569871,0.347792484171,0.818945202752,0.895326045277,"South",0.0,0.0
47,"row18col14",0.0944682441377,0.665068210145,0.223316630447,0.900559743013,"East",0.0,0.0
48,"row18col15",0.0897448319309,0.737183444678,0.553919360186,0.905531755862,"South",0.0,0.0
49,"row19col15",0.0852575903343,0.275294291277,0.993572739356,0.910255168069,"East",0.0,0.0
